Voyager 1 48-sec averaged magnetic field data tab-delimited ascii files. 

The columns are:
1. SC   ID (Voyager 1)
2  year (2015)
3. DOY (Jan 1 = 1)
4. F1 (the magnetic field strength, the average of higher resolution field strengths, in nT)
5, 6, 7 BR, BT, BN (the magnetic field components in RTN coordinates, in nT)

The one sigma uncertainty is dBR ~= 0.02 nT and dBT ~= 0.02 nT. The uncertainty in dBN is larger, since we could not obtain this from a magrol; it could be between 0.02 nT and 0.1 nT. 

 SC	Yr		DOY	  F1		   Br		   Bt		   Bn
FLT1	15	211.25685	0.45823	0.12049	-0.39309	0.20222													
FLT1	15	211.2574	0.45756	0.13074	-0.39169	0.19701													
FLT1	15	211.25797	0.46902	0.12623	-0.40277	0.20444													
FLT1	15	211.26018	0.46587	0.11399	-0.40291	0.20416													
FLT1	15	211.26074	0.46593	0.11429	-0.40211	0.2057													
FLT1	15	211.26129	0.46135	0.11816	-0.39903	0.19911													
FLT1	15	211.26186	0.46641	0.11253	-0.40599	0.20008													
FLT1	15	211.26241	0.47839	0.11946	-0.41482	0.20612													
FLT1	15	211.26295	0.46227	0.11458	-0.40164	0.19803													
FLT1	15	211.26352	0.46704	0.11825	-0.40378	0.2027													
FLT1	15	211.26407	0.47314	0.12068	-0.40876	0.20543													
FLT1	15	211.26463	0.46764	0.12019	-0.40292	0.20467													
FLT1	15	211.26518	0.45715	0.11275	-0.39577	0.19903													
FLT1	15	211.26573	0.48098	0.11704	-0.41523	0.21257													
FLT1	15	211.2663	0.47431	0.11437	-0.41277	0.20368													
FLT1	15	211.26685	0.45768	0.11136	-0.40067	0.19109													
FLT1	15	211.26741	0.46735	0.10859	-0.41005	0.19613													
FLT1	15	211.26796	0.46881	0.11207	-0.41265	0.19214													
FLT1	15	211.26852	0.46896	0.11234	-0.41099	0.19586													
FLT1	15	211.26907	0.47691	0.11903	-0.4185	0.19523													
FLT1	15	211.26962	0.47482	0.12049	-0.41546	0.19568													
FLT1	15	211.27019	0.46596	0.12462	-0.40621	0.19108													
FLT1	15	211.32352	0.4837	0.11862	-0.42342	0.20147													
FLT1	15	211.32407	0.49278	0.1237	-0.42924	0.20802													
FLT1	15	211.32463	0.48242	0.12394	-0.42202	0.19809													
FLT1	15	211.32684	0.4704	0.12641	-0.41265	0.18707													
FLT1	15	211.32741	0.47859	0.13068	-0.41976	0.18912													
FLT1	15	211.32796	0.48144	0.12183	-0.42399	0.19273													
FLT1	15	211.32852	0.48836	0.13306	-0.42552	0.19925													
FLT1	15	211.32907	0.46979	0.12356	-0.41398	0.18451													
FLT1	15	211.32962	0.46616	0.11793	-0.41069	0.1863													
FLT1	15	211.33018	0.47139	0.12387	-0.41518	0.1856													
FLT1	15	211.33073	0.46971	0.11895	-0.41589	0.18297													
FLT1	15	211.3313	0.47873	0.12	-0.4233	0.18863													
FLT1	15	211.33185	0.46063	0.11491	-0.40787	0.18054													
FLT1	15	211.33241	0.4688	0.12757	-0.41168	0.18436													
FLT1	15	211.33296	0.47446	0.12592	-0.41807	0.18556													
FLT1	15	211.33351	0.47722	0.13392	-0.41957	0.18371													
FLT1	15	211.33408	0.46471	0.12963	-0.40903	0.17837													
FLT1	15	211.33463	0.46999	0.12978	-0.41218	0.18466													
FLT1	15	211.33519	0.48179	0.13038	-0.4207	0.19519													
FLT1	15	211.33574	0.47326	0.12857	-0.41391	0.19002													
FLT1	15	211.33629	0.46883	0.13147	-0.40917	0.18728													
FLT1	15	211.33685	0.46561	0.117	-0.41148	0.18376													
FLT1	15	211.3374	0.45802	0.11378	-0.40484	0.18136													
FLT1	15	211.33797	0.44538	0.1139	-0.39253	0.1769													
FLT1	15	211.33852	0.45418	0.11596	-0.3989	0.18352													
FLT1	15	211.33907	0.47141	0.11889	-0.41395	0.19154													
FLT1	15	211.33963	0.48369	0.1252	-0.42629	0.19115													
FLT1	15	211.34018	0.47996	0.1256	-0.42421	0.18604													
FLT1	15	211.34074	0.47036	0.12808	-0.41518	0.18014													
FLT1	15	211.34129	0.47773	0.12791	-0.42127	0.18544													
FLT1	15	211.34184	0.47616	0.13392	-0.418	0.18454													
FLT1	15	211.34241	0.47972	0.12276	-0.42529	0.18475													
FLT1	15	211.34296	0.48361	0.12618	-0.42689	0.18895													
FLT1	15	211.34352	0.48538	0.11606	-0.43165	0.18919													
FLT1	15	211.34407	0.48357	0.11432	-0.43259	0.18329													
FLT1	15	211.34464	0.48175	0.12139	-0.42834	0.18398													
FLT1	15	211.34518	0.48343	0.1228	-0.4295	0.18478													
FLT1	15	211.34573	0.48273	0.11114	-0.42755	0.19459													
FLT1	15	211.3463	0.47893	0.11626	-0.42504	0.18753													
FLT1	15	211.34685	0.48339	0.11966	-0.42895	0.18799													
FLT1	15	211.34741	0.47191	0.11718	-0.42006	0.18023													
FLT1	15	211.34796	0.46979	0.11545	-0.41743	0.18197													
FLT1	15	211.34851	0.47598	0.12448	-0.42123	0.1833													
FLT1	15	211.34908	0.47383	0.11663	-0.41934	0.18718													
FLT1	15	211.34962	0.4815	0.1185	-0.42377	0.19544													
FLT1	15	211.35019	0.47872	0.11726	-0.42451	0.18756													
FLT1	15	211.35074	0.48287	0.12425	-0.42743	0.1871													
FLT1	15	211.35129	0.47372	0.12264	-0.41914	0.18344													
FLT1	15	211.35185	0.46941	0.12616	-0.41451	0.18053													
FLT1	15	211.3524	0.48222	0.12504	-0.42446	0.1916													
FLT1	15	211.35297	0.47354	0.11999	-0.42027	0.18218													
FLT1	15	211.35352	0.46553	0.11115	-0.41617	0.17647													
FLT1	15	211.35406	0.478	0.12262	-0.42496	0.18122													
FLT1	15	211.35463	0.48383	0.12376	-0.42711	0.1904													
FLT1	15	211.35518	0.48399	0.11489	-0.42786	0.19485													
FLT1	15	211.35574	0.48207	0.11733	-0.42347	0.19818													
FLT1	15	211.35629	0.47641	0.11754	-0.42109	0.18919													
FLT1	15	211.35686	0.47556	0.11454	-0.42213	0.18661													
FLT1	15	211.35741	0.4684	0.12279	-0.41466	0.1798													
FLT1	15	211.35796	0.48151	0.12167	-0.42531	0.19001													
FLT1	15	211.35852	0.47868	0.12396	-0.41981	0.19364													
FLT1	15	211.35907	0.47908	0.12426	-0.42291	0.18766													
FLT1	15	211.35963	0.47795	0.12268	-0.42154	0.18891													
FLT1	15	211.36018	0.46435	0.11419	-0.41178	0.18162													
FLT1	15	211.36073	0.469	0.11561	-0.41509	0.18518													
FLT1	15	211.3613	0.48022	0.11526	-0.42477	0.19206													
FLT1	15	211.36185	0.46822	0.11988	-0.41455	0.18164													
FLT1	15	211.36241	0.46694	0.11895	-0.41387	0.1805													
FLT1	15	211.36296	0.46404	0.11678	-0.41027	0.1826													
FLT1	15	211.36351	0.465	0.11908	-0.41098	0.18197													
FLT1	15	211.36407	0.47013	0.11928	-0.41403	0.188													
FLT1	15	211.36462	0.46318	0.11633	-0.40706	0.18786													
FLT1	15	211.36519	0.46327	0.11628	-0.40764	0.18685													
FLT1	15	211.36574	0.46854	0.11863	-0.4158	0.18039													
FLT1	15	211.36629	0.46429	0.11754	-0.41355	0.17524													
FLT1	15	211.36685	0.47405	0.11768	-0.42238	0.18014													
FLT1	15	211.3674	0.47041	0.10948	-0.41935	0.18286													
FLT1	15	211.36797	0.47597	0.11818	-0.42158	0.1866													
FLT1	15	211.36852	0.48095	0.11883	-0.42865	0.18285													
FLT1	15	211.36908	0.47703	0.11816	-0.42477	0.18201													
FLT1	15	211.36963	0.48015	0.11546	-0.42636	0.18809													
FLT1	15	211.37018	0.47884	0.11815	-0.42316	0.19038													
FLT1	15	211.37074	0.47367	0.12188	-0.41615	0.19058													
FLT1	15	211.37129	0.48172	0.12318	-0.42673	0.1864													
FLT1	15	211.37186	0.49071	0.12656	-0.43442	0.18985													
FLT1	15	211.37241	0.48907	0.12589	-0.43155	0.1926													
FLT1	15	211.37296	0.48053	0.1242	-0.42601	0.18439													
FLT1	15	211.37352	0.47627	0.12147	-0.42224	0.18378													
FLT1	15	211.37407	0.47081	0.11965	-0.41599	0.18512													
FLT1	15	211.37463	0.46496	0.12127	-0.41127	0.17977													
FLT1	15	211.37518	0.46648	0.12167	-0.41533	0.17401													
FLT1	15	211.37573	0.46826	0.12368	-0.41543	0.17716													
FLT1	15	211.3763	0.46572	0.12638	-0.41147	0.17767													
FLT1	15	211.37685	0.46444	0.12336	-0.41084	0.17798													
FLT1	15	211.37741	0.4715	0.12387	-0.41562	0.18493													
FLT1	15	211.37796	0.47469	0.12395	-0.4192	0.18499													
FLT1	15	211.37851	0.47363	0.12537	-0.42074	0.17763													
FLT1	15	211.37907	0.47448	0.13011	-0.42045	0.17723													
FLT1	15	211.37962	0.47211	0.12577	-0.41704	0.18201													
FLT1	15	211.38019	0.46949	0.11745	-0.41715	0.18054													
FLT1	15	211.38074	0.47236	0.12078	-0.41958	0.1802													
FLT1	15	211.3813	0.4653	0.11837	-0.41143	0.18219													
FLT1	15	211.38185	0.46057	0.11337	-0.4057	0.18611													
FLT1	15	211.3824	0.46555	0.11762	-0.4081	0.19065													
FLT1	15	211.38297	0.46607	0.11701	-0.40881	0.19076													
FLT1	15	211.38351	0.46454	0.11374	-0.41063	0.18492													
FLT1	15	211.38408	0.46507	0.118	-0.41027	0.18447													
FLT1	15	211.38463	0.46845	0.11663	-0.41296	0.18784													
FLT1	15	211.38518	0.46671	0.1111	-0.41295	0.18683													
FLT1	15	211.38574	0.46404	0.10818	-0.41433	0.17863													
FLT1	15	211.38629	0.46289	0.11316	-0.41339	0.17472													
FLT1	15	211.38686	0.47045	0.11748	-0.42188	0.17182													
FLT1	15	211.38741	0.46315	0.11534	-0.41225	0.17673													
FLT1	15	211.38795	0.46391	0.11724	-0.41126	0.17975													
FLT1	15	211.38852	0.46352	0.12174	-0.40898	0.181													
FLT1	15	211.38907	0.46816	0.11678	-0.41737	0.177													
FLT1	15	211.38963	0.47309	0.11694	-0.41953	0.18468													
FLT1	15	211.39018	0.46939	0.12594	-0.41322	0.18347													
FLT1	15	211.39073	0.46841	0.12214	-0.4111	0.18833													
FLT1	15	211.3913	0.47664	0.12067	-0.4192	0.19202													
FLT1	15	211.39185	0.4719	0.11685	-0.41111	0.19994													
FLT1	15	211.39241	0.46624	0.11686	-0.40926	0.19015													
FLT1	15	211.39296	0.46512	0.11294	-0.40809	0.1924													
FLT1	15	211.39352	0.46878	0.11045	-0.41254	0.19321													
FLT1	15	211.39407	0.4643	0.11645	-0.4077	0.18916													
FLT1	15	211.39462	0.46746	0.11253	-0.40815	0.19799													
FLT1	15	211.39519	0.47009	0.11443	-0.41019	0.19902													
FLT1	15	211.39574	0.4647	0.11383	-0.40165	0.2041													
FLT1	15	211.3963	0.47409	0.12384	-0.41001	0.20319													
FLT1	15	211.39685	0.47061	0.12664	-0.40708	0.1993													
FLT1	15	211.3974	0.47214	0.12212	-0.40995	0.19982													
FLT1	15	211.39796	0.46621	0.11811	-0.40521	0.19792													
FLT1	15	211.39851	0.45974	0.11425	-0.39982	0.19603													
FLT1	15	211.39908	0.4652	0.11644	-0.40366	0.19973													
FLT1	15	211.39963	0.46191	0.11728	-0.3987	0.20158													
FLT1	15	211.40018	0.46723	0.11982	-0.40432	0.20114													
FLT1	15	211.40074	0.47309	0.11716	-0.40805	0.20865													
FLT1	15	211.40129	0.45754	0.11791	-0.39636	0.19577													
FLT1	15	211.40186	0.45195	0.12407	-0.39382	0.1837													
FLT1	15	211.4024	0.45205	0.1159	-0.39269	0.19144													
FLT1	15	211.40295	0.45743	0.11881	-0.39951	0.18843													
FLT1	15	211.40352	0.47139	0.12108	-0.41114	0.19619													
FLT1	15	211.40407	0.47092	0.113	-0.41203	0.19803													
FLT1	15	211.40463	0.46056	0.11189	-0.40275	0.19329													
FLT1	15	211.40518	0.47078	0.12281	-0.40907	0.19795													
FLT1	15	211.40575	0.4656	0.12059	-0.40403	0.19744													
FLT1	15	211.4063	0.47275	0.11951	-0.40984	0.20298													
FLT1	15	211.40685	0.4741	0.12595	-0.41258	0.19666													
FLT1	15	211.40741	0.47967	0.12224	-0.41574	0.20559													
FLT1	15	211.40796	0.47077	0.12558	-0.40534	0.2038													
FLT1	15	211.40852	0.48191	0.11961	-0.41712	0.20956													
FLT1	15	211.40907	0.48458	0.11618	-0.41865	0.21454													
FLT1	15	211.40962	0.48123	0.12268	-0.41507	0.2103													
FLT1	15	211.41019	0.49341	0.12538	-0.4263	0.21436													
FLT1	15	211.41074	0.49563	0.11559	-0.43151	0.21462													
FLT1	15	211.4113	0.48075	0.12105	-0.41755	0.2052													
FLT1	15	211.41185	0.48685	0.12279	-0.42141	0.21056													
FLT1	15	211.4124	0.4789	0.11706	-0.41637	0.20555													
FLT1	15	211.41296	0.47551	0.11851	-0.41503	0.19942													
FLT1	15	211.41351	0.48524	0.12951	-0.41845	0.20875													
FLT1	15	211.41408	0.48002	0.12389	-0.41797	0.20089													
FLT1	15	211.41463	0.48183	0.11747	-0.42011	0.20459													
FLT1	15	211.41518	0.47457	0.11685	-0.41314	0.20216													
FLT1	15	211.41574	0.48386	0.12007	-0.41912	0.20981													
FLT1	15	211.41629	0.47588	0.11667	-0.41504	0.20146													
FLT1	15	211.41685	0.4816	0.11641	-0.41727	0.21033													
FLT1	15	211.4174	0.46364	0.10547	-0.40387	0.20171													
FLT1	15	211.41795	0.46946	0.11474	-0.40725	0.20334													
FLT1	15	211.41852	0.48112	0.1235	-0.41409	0.21151													
FLT1	15	211.41907	0.47641	0.11764	-0.41433	0.20356													
FLT1	15	211.41963	0.48579	0.12487	-0.41718	0.21528													
FLT1	15	211.42018	0.47787	0.12008	-0.41355	0.20716													
FLT1	15	211.42075	0.46181	0.11042	-0.40126	0.20012													
FLT1	15	211.4213	0.46762	0.11439	-0.408	0.19773													
FLT1	15	211.42184	0.46282	0.1151	-0.40241	0.19747													
FLT1	15	211.42241	0.46051	0.11412	-0.40036	0.19682													
FLT1	15	211.42296	0.46766	0.12474	-0.40453	0.19872													
FLT1	15	211.42352	0.46684	0.11794	-0.40496	0.19994													
