FLT1	15	181.51353	0.4316	0.12653	-0.36615	0.19022													
FLT1	15	181.5141	0.43112	0.11932	-0.36595	0.19415													
FLT1	15	181.51465	0.44659	0.12014	-0.381	0.19954													
FLT1	15	181.5152	0.44831	0.12173	-0.38353	0.19754													
FLT1	15	181.51576	0.4441	0.12131	-0.3817	0.19181													
FLT1	15	181.51631	0.44746	0.11292	-0.38559	0.19682													
FLT1	15	181.51688	0.44738	0.11474	-0.38436	0.19809													
FLT1	15	181.51743	0.44982	0.12442	-0.38524	0.19604													
FLT1	15	181.51797	0.45985	0.12269	-0.39345	0.20397													
FLT1	15	181.51854	0.44372	0.12295	-0.37839	0.19642													
FLT1	15	181.51909	0.44699	0.12301	-0.38003	0.2005													
FLT1	15	181.51965	0.44503	0.12141	-0.37751	0.20194													
FLT1	15	181.5202	0.44687	0.12067	-0.38022	0.20135													
FLT1	15	181.52075	0.44788	0.11514	-0.38301	0.20155													
FLT1	15	181.52132	0.44721	0.12248	-0.37498	0.21061													
FLT1	15	181.52187	0.45122	0.1251	-0.38143	0.20596													
FLT1	15	181.52243	0.45138	0.12838	-0.38367	0.20007													
FLT1	15	181.52298	0.44666	0.12927	-0.3778	0.20009													
FLT1	15	181.52353	0.44676	0.12319	-0.38172	0.19673													
FLT1	15	181.52409	0.4494	0.1292	-0.38283	0.19671													
FLT1	15	181.52464	0.44062	0.12519	-0.37621	0.19217													
FLT1	15	181.52521	0.4468	0.12635	-0.37988	0.19828													
FLT1	15	181.52576	0.4431	0.1217	-0.37734	0.19778													
FLT1	15	181.52632	0.44266	0.11893	-0.37703	0.19908													
FLT1	15	181.52687	0.44137	0.11808	-0.37835	0.19415													
FLT1	15	181.52742	0.43857	0.11984	-0.37614	0.19101													
FLT1	15	181.52798	0.43795	0.11808	-0.37442	0.19401													
FLT1	15	181.52853	0.43381	0.11065	-0.3722	0.1934													
FLT1	15	181.5291	0.43956	0.11744	-0.37476	0.19731													
FLT1	15	181.52965	0.4549	0.12094	-0.38776	0.20472													
FLT1	15	181.5302	0.45712	0.12645	-0.39148	0.19924													
FLT1	15	181.53076	0.45223	0.12497	-0.38928	0.19323													
FLT1	15	181.53131	0.44895	0.12574	-0.38476	0.19416													
FLT1	15	181.53188	0.45706	0.12494	-0.39023	0.20247													
FLT1	15	181.53242	0.4384	0.11894	-0.37483	0.19375													
FLT1	15	181.53297	0.43852	0.12468	-0.37367	0.19265													
FLT1	15	181.53354	0.44707	0.12864	-0.37999	0.19727													
FLT1	15	181.53409	0.44953	0.11974	-0.38515	0.19846													
FLT1	15	181.53465	0.45411	0.11638	-0.38965	0.20202													
FLT1	15	181.5352	0.45096	0.11877	-0.38562	0.20135													
FLT1	15	181.53575	0.4538	0.11666	-0.38922	0.20195													
FLT1	15	181.53632	0.45226	0.12343	-0.38552	0.2015													
FLT1	15	181.53687	0.45333	0.11271	-0.38645	0.20833													
FLT1	15	181.53743	0.44999	0.11074	-0.38389	0.20697													
FLT1	15	181.53798	0.44907	0.11512	-0.38292	0.20438													
FLT1	15	181.53854	0.44551	0.11764	-0.37945	0.20161													
FLT1	15	181.53909	0.45009	0.11863	-0.38182	0.20661													
FLT1	15	181.53964	0.44415	0.1135	-0.38006	0.19982													
FLT1	15	181.54021	0.44758	0.11775	-0.38466	0.19615													
FLT1	15	181.54076	0.44625	0.11868	-0.38307	0.1957													
FLT1	15	181.54132	0.45711	0.11452	-0.39193	0.2054													
FLT1	15	181.54187	0.45324	0.10699	-0.39157	0.20158													
FLT1	15	181.54242	0.45967	0.11212	-0.39516	0.20616													
FLT1	15	181.54298	0.45823	0.11373	-0.39296	0.20643													
FLT1	15	181.54353	0.44221	0.1169	-0.37983	0.19389													
FLT1	15	181.5441	0.44334	0.12199	-0.37814	0.19662													
FLT1	15	181.54465	0.44703	0.11455	-0.38322	0.19962													
FLT1	15	181.5452	0.43912	0.11465	-0.37748	0.19282													
FLT1	15	181.54576	0.44404	0.1124	-0.38053	0.19931													
FLT1	15	181.54631	0.44257	0.11301	-0.37756	0.20135													
FLT1	15	181.54688	0.43014	0.11279	-0.3678	0.19238													
FLT1	15	181.54742	0.42285	0.11099	-0.36313	0.18603													
FLT1	15	181.54797	0.42819	0.11545	-0.36333	0.19485													
FLT1	15	181.54854	0.44084	0.11608	-0.37597	0.1986													
FLT1	15	181.54909	0.44501	0.10974	-0.38101	0.20202													
FLT1	15	181.54965	0.44711	0.11136	-0.38183	0.20421													
FLT1	15	181.5502	0.44386	0.11216	-0.38005	0.19996													
FLT1	15	181.55075	0.44871	0.11371	-0.38567	0.19915													
FLT1	15	181.55132	0.44166	0.11681	-0.37707	0.19798													
FLT1	15	181.55186	0.43997	0.11484	-0.37917	0.19126													
FLT1	15	181.55243	0.43828	0.11248	-0.37772	0.19169													
FLT1	15	181.55298	0.44343	0.11414	-0.38157	0.19491													
FLT1	15	181.55354	0.43582	0.11684	-0.37414	0.19053													
FLT1	15	181.55409	0.4403	0.1161	-0.37862	0.19235													
FLT1	15	181.55464	0.44827	0.11285	-0.38403	0.20177													
FLT1	15	181.55521	0.4543	0.11285	-0.38985	0.20409													
FLT1	15	181.55576	0.44621	0.11415	-0.38267	0.19902													
FLT1	15	181.55632	0.43663	0.11033	-0.3728	0.19858													
FLT1	15	181.55687	0.43814	0.1115	-0.37334	0.20037													
FLT1	15	181.55742	0.44066	0.12355	-0.37182	0.2016													
FLT1	15	181.55798	0.44713	0.11959	-0.37915	0.20458													
FLT1	15	181.55853	0.45259	0.1191	-0.38534	0.2053													
FLT1	15	181.5591	0.45321	0.11758	-0.38634	0.20569													
FLT1	15	181.55965	0.45807	0.11379	-0.39106	0.2096													
FLT1	15	181.5602	0.45732	0.12117	-0.3905	0.20478													
FLT1	15	181.56076	0.45156	0.12093	-0.38538	0.20185													
FLT1	15	181.56131	0.46539	0.11365	-0.39946	0.20991													
FLT1	15	181.56187	0.46591	0.10741	-0.39968	0.21396													
FLT1	15	181.56242	0.45704	0.11572	-0.39078	0.20673													
FLT1	15	181.56297	0.45037	0.11618	-0.38606	0.20063													
FLT1	15	181.56354	0.4531	0.11684	-0.38864	0.20144													
FLT1	15	181.56409	0.45891	0.12124	-0.39274	0.20401													
FLT1	15	181.56465	0.46105	0.11958	-0.39002	0.2147													
FLT1	15	181.5652	0.46063	0.11932	-0.39288	0.20873													
FLT1	15	181.56577	0.4534	0.11669	-0.3913	0.19702													
FLT1	15	181.56631	0.45566	0.1159	-0.39402	0.19714													
FLT1	15	181.56686	0.45242	0.11592	-0.3951	0.18742													
FLT1	15	181.56743	0.44446	0.11338	-0.38501	0.1909													
FLT1	15	181.56798	0.44228	0.12186	-0.37997	0.19068													
FLT1	15	181.56854	0.44649	0.12517	-0.38316	0.19194													
FLT1	15	181.56909	0.45549	0.12476	-0.39004	0.19923													
FLT1	15	181.56964	0.45784	0.12255	-0.3932	0.19993													
FLT1	15	181.57021	0.45503	0.12356	-0.38887	0.20132													
FLT1	15	181.57076	0.4495	0.11489	-0.38267	0.20583													
FLT1	15	181.57132	0.457	0.11571	-0.39252	0.20337													
FLT1	15	181.57187	0.45203	0.11912	-0.38691	0.20106													
FLT1	15	181.57242	0.45168	0.11812	-0.3861	0.20241													
FLT1	15	181.57298	0.44367	0.11932	-0.37867	0.19798													
FLT1	15	181.57353	0.44527	0.11538	-0.38069	0.20004													
FLT1	15	181.5741	0.44847	0.12066	-0.3809	0.20363													
FLT1	15	181.57465	0.44999	0.11076	-0.38785	0.19944													
FLT1	15	181.5752	0.4433	0.11854	-0.38007	0.19495													
FLT1	15	181.57576	0.44008	0.12178	-0.37698	0.19158													
FLT1	15	181.57631	0.43997	0.12556	-0.37542	0.19195													
FLT1	15	181.57687	0.45005	0.11449	-0.38732	0.19851													
FLT1	15	181.57742	0.45814	0.12225	-0.39563	0.19597													
FLT1	15	181.57799	0.45292	0.1245	-0.39144	0.19077													
FLT1	15	181.57854	0.45055	0.12781	-0.3879	0.19022													
FLT1	15	181.57909	0.44316	0.12567	-0.3828	0.18454													
FLT1	15	181.57965	0.45165	0.12777	-0.38969	0.18917													
FLT1	15	181.5802	0.44749	0.12236	-0.38606	0.19031													
FLT1	15	181.58076	0.44645	0.12637	-0.38316	0.19111													
FLT1	15	181.58131	0.44276	0.12468	-0.3803	0.18927													
FLT1	15	181.58186	0.45686	0.12349	-0.39236	0.19879													
FLT1	15	181.58243	0.4451	0.12196	-0.38125	0.19461													
FLT1	15	181.58298	0.44571	0.11721	-0.38035	0.20059													
FLT1	15	181.58354	0.46004	0.1249	-0.39122	0.20719													
FLT1	15	181.58409	0.46252	0.12523	-0.39286	0.20944													
FLT1	15	181.58464	0.46819	0.12074	-0.39842	0.21417													
FLT1	15	181.58521	0.45782	0.12548	-0.38916	0.20587													
FLT1	15	181.58575	0.45648	0.12116	-0.38985	0.20422													
FLT1	15	181.58632	0.44652	0.12725	-0.37996	0.19695													
FLT1	15	181.58687	0.45763	0.12699	-0.39107	0.20088													
FLT1	15	181.58742	0.45771	0.12173	-0.39336	0.19975													
FLT1	15	181.58798	0.44506	0.11388	-0.38298	0.19598													
FLT1	15	181.58853	0.44658	0.11031	-0.38628	0.19503													
FLT1	15	181.5891	0.45502	0.11188	-0.39361	0.19893													
FLT1	15	181.58965	0.44319	0.1138	-0.3823	0.19307													
FLT1	15	181.59021	0.45037	0.10958	-0.38798	0.20074													
FLT1	15	181.59076	0.45131	0.12027	-0.38428	0.20367													
FLT1	15	181.59131	0.45591	0.12364	-0.38794	0.20502													
FLT1	15	181.59187	0.46135	0.11632	-0.39384	0.21017													
FLT1	15	181.59242	0.46579	0.12151	-0.39616	0.21271													
FLT1	15	181.59299	0.46503	0.11973	-0.39617	0.21204													
FLT1	15	181.59354	0.45991	0.11979	-0.39104	0.2103													
FLT1	15	181.59409	0.45915	0.11532	-0.39382	0.20594													
FLT1	15	181.59465	0.44584	0.11754	-0.38124	0.19899													
FLT1	15	181.5952	0.44165	0.11867	-0.37655	0.1979													
FLT1	15	181.59576	0.45756	0.11596	-0.39262	0.20434													
FLT1	15	181.59631	0.44961	0.12375	-0.38538	0.19571													
FLT1	15	181.59686	0.44064	0.11753	-0.37897	0.1916													
FLT1	15	181.59743	0.4342	0.11528	-0.37403	0.18794													
FLT1	15	181.59798	0.42846	0.10602	-0.3682	0.19166													
FLT1	15	181.59854	0.43764	0.10732	-0.37608	0.19635													
FLT1	15	181.59909	0.43864	0.11786	-0.37389	0.19671													
FLT1	15	181.59964	0.44988	0.11461	-0.38269	0.20685													
FLT1	15	181.6002	0.44987	0.11546	-0.38418	0.20356													
FLT1	15	181.60075	0.45712	0.11941	-0.38888	0.20835													
FLT1	15	181.60132	0.45654	0.12484	-0.38879	0.20408													
FLT1	15	181.60187	0.46547	0.12168	-0.39895	0.2065													
FLT1	15	181.60243	0.46448	0.11515	-0.40052	0.20502													
FLT1	15	181.60298	0.45676	0.11739	-0.39017	0.20638													
FLT1	15	181.60353	0.45162	0.11443	-0.38788	0.20095													
FLT1	15	181.6041	0.44667	0.12289	-0.3837	0.19281													
FLT1	15	181.60464	0.45898	0.10882	-0.39382	0.20901													
FLT1	15	181.60521	0.4614	0.10488	-0.39852	0.20748													
FLT1	15	181.60576	0.45519	0.11373	-0.38986	0.20548													
FLT1	15	181.60631	0.45066	0.12055	-0.38182	0.20678													
FLT1	15	181.60687	0.44823	0.11177	-0.38201	0.2061													
FLT1	15	181.60742	0.44518	0.11955	-0.37892	0.20075													
FLT1	15	181.60799	0.44308	0.11337	-0.3744	0.20803													
FLT1	15	181.60854	0.44015	0.10481	-0.37442	0.20621													
FLT1	15	181.60909	0.44465	0.10828	-0.37683	0.20972													
FLT1	15	181.60965	0.44503	0.11306	-0.37665	0.20829													
FLT1	15	181.6102	0.44088	0.11045	-0.37585	0.20221													
FLT1	15	181.61076	0.43218	0.10538	-0.36921	0.19829													
FLT1	15	181.61131	0.43733	0.10934	-0.37273	0.20093													
FLT1	15	181.61186	0.44039	0.10804	-0.37692	0.20045													
FLT1	15	181.61243	0.44007	0.10786	-0.37539	0.20276													
FLT1	15	181.61298	0.44086	0.10935	-0.37594	0.2026													
FLT1	15	181.61354	0.44266	0.10519	-0.37597	0.20858													
FLT1	15	181.61409	0.44918	0.1125	-0.38219	0.20743													
FLT1	15	181.61465	0.45088	0.11219	-0.38502	0.20605													
FLT1	15	181.6152	0.4535	0.11165	-0.38893	0.20472													
FLT1	15	181.61575	0.46807	0.11243	-0.39906	0.21724													
FLT1	15	181.61632	0.46556	0.12199	-0.39495	0.21407													
FLT1	15	181.61687	0.45869	0.11802	-0.38783	0.2145													
FLT1	15	181.61743	0.4639	0.11346	-0.39546	0.21432													
FLT1	15	181.61798	0.46272	0.11519	-0.39608	0.20961													
FLT1	15	181.61853	0.45537	0.11168	-0.39009	0.20667													
FLT1	15	181.61909	0.45973	0.11294	-0.39379	0.20852													
FLT1	15	181.61964	0.46399	0.11002	-0.39539	0.21643													
FLT1	15	181.62021	0.45211	0.10861	-0.38848	0.20415													
FLT1	15	181.62076	0.44858	0.11219	-0.38361	0.20347													
FLT1	15	181.62131	0.46098	0.11631	-0.39454	0.20805													
FLT1	15	181.62187	0.46576	0.11178	-0.4015	0.2078													
FLT1	15	181.62242	0.45692	0.11599	-0.3929	0.20221													
FLT1	15	181.62299	0.45422	0.11293	-0.39222	0.19926													
FLT1	15	181.62354	0.44179	0.10896	-0.38038	0.19644													
FLT1	15	181.62408	0.43757	0.11485	-0.3773	0.18947													
FLT1	15	181.62465	0.43823	0.11492	-0.37712	0.19129													
FLT1	15	181.6252	0.44119	0.11506	-0.37922	0.19389													
FLT1	15	181.62576	0.44151	0.11282	-0.37966	0.19505													
FLT1	15	181.62631	0.4439	0.11115	-0.38054	0.19958													
FLT1	15	181.62688	0.44757	0.11228	-0.38181	0.20476													
FLT1	15	181.62743	0.4448	0.11208	-0.38019	0.20176													
FLT1	15	181.62798	0.44871	0.11644	-0.38416	0.20045													
FLT1	15	181.62854	0.45423	0.11692	-0.38816	0.20486													
FLT1	15	181.62909	0.45428	0.11591	-0.38892	0.20412													
FLT1	15	181.62965	0.46052	0.11354	-0.39364	0.21029													
FLT1	15	181.6302	0.45657	0.11299	-0.39077	0.20731													
FLT1	15	181.63075	0.45596	0.1136	-0.38972	0.20758													
FLT1	15	181.63132	0.44803	0.11769	-0.38048	0.20516													
FLT1	15	181.63187	0.44543	0.10503	-0.38156	0.20441													
FLT1	15	181.63243	0.44566	0.10863	-0.37925	0.20729													
FLT1	15	181.63409	0.44858	0.11047	-0.3832	0.20519													
FLT1	15	181.63464	0.44452	0.11153	-0.38321	0.19567													
FLT1	15	181.63521	0.44895	0.10951	-0.38626	0.20089													
FLT1	15	181.63576	0.46006	0.11452	-0.39474	0.20664													
FLT1	15	181.63631	0.46137	0.11828	-0.39435	0.20815													
FLT1	15	181.63687	0.45309	0.10805	-0.3896	0.20443													
FLT1	15	181.63742	0.46142	0.113	-0.39804	0.20411													
FLT1	15	181.63799	0.4629	0.10929	-0.40043	0.20486													
FLT1	15	181.63853	0.45659	0.10258	-0.39744	0.19993													
FLT1	15	181.6391	0.45191	0.10872	-0.39215	0.19646													
FLT1	15	181.63965	0.45343	0.11808	-0.39039	0.19803													
FLT1	15	181.6402	0.44979	0.11731	-0.38644	0.19801													
FLT1	15	181.64076	0.44141	0.11587	-0.38102	0.19026													
FLT1	15	181.64131	0.44119	0.10935	-0.37738	0.2006													
FLT1	15	181.64188	0.4428	0.10626	-0.3811	0.19883													
FLT1	15	181.64243	0.4474	0.10308	-0.38571	0.20184													
FLT1	15	181.64297	0.45113	0.10492	-0.38763	0.20549													
FLT1	15	181.64354	0.45435	0.10927	-0.38988	0.20609													
FLT1	15	181.64409	0.45126	0.10487	-0.38743	0.20616													
FLT1	15	181.64465	0.45041	0.10224	-0.38842	0.20377													
FLT1	15	181.64909	0.44618	0.11135	-0.38658	0.19292													
FLT1	15	181.64964	0.45179	0.11345	-0.39147	0.19491													
