Voyager 1 48-sec averaged magnetic field data tab-delimited ascii files. 

The columns are:
1. SC   ID (Voyager 1)
2  year (2011)
3. DOY (Jan 1 = 1)
4. F1 (the magnetic field strength, the average of higher resolution field strengths, in nT)
5, 6, 7 BR, BT, BN (the magnetic field components in RTN coordinates, in nT)

The one sigma uncertainty is dBR ~= 0.03 nT and dBT ~= 0.03 nT. The uncertainty in dBN is larger, since we could not obtain this from a magrol; it could be between 0.02 nT and 0.1 nT. 

 SC	Yr		DOY	  F1		   Br		   Bt		   Bn
FLT1	11	151.11159	0.12615	0.07238	0.09429	0.04211
FLT1	11	151.11215	0.11876	0.06807	0.08763	0.04206
FLT1	11	151.11382	0.124	0.07675	0.08353	0.04992
FLT1	11	151.11436	0.12276	0.07822	0.08387	0.04333
FLT1	11	151.11493	0.11845	0.07503	0.0813	0.0418
FLT1	11	151.11548	0.12023	0.07795	0.08311	0.03788
FLT1	11	151.11603	0.12072	0.07308	0.08323	0.04764
FLT1	11	151.11659	0.12061	0.07668	0.07837	0.04974
FLT1	11	151.11714	0.11916	0.07747	0.07814	0.04546
FLT1	11	151.11771	0.1182	0.07518	0.07934	0.04451
FLT1	11	151.11826	0.11179	0.06548	0.08201	0.03797
FLT1	11	151.11882	0.11793	0.0726	0.08299	0.04162
FLT1	11	151.11937	0.11674	0.0714	0.07805	0.04918
FLT1	11	151.11992	0.11946	0.07001	0.07875	0.05574
FLT1	11	151.12048	0.12411	0.07273	0.08627	0.05139
FLT1	11	151.12103	0.12141	0.06912	0.08621	0.05007
FLT1	11	151.1216	0.12383	0.06791	0.09008	0.05095
FLT1	11	151.12215	0.12146	0.06674	0.0881	0.05024
FLT1	11	151.1227	0.12314	0.07026	0.08576	0.05328
FLT1	11	151.12326	0.12074	0.07746	0.08096	0.04487
FLT1	11	151.12381	0.12426	0.07999	0.08428	0.04358
FLT1	11	151.12437	0.12351	0.0819	0.08327	0.03988
FLT1	11	151.12492	0.11772	0.08117	0.07793	0.03433
FLT1	11	151.12547	0.11995	0.07999	0.07811	0.04316
FLT1	11	151.12604	0.12232	0.0785	0.08368	0.04202
FLT1	11	151.12659	0.12475	0.07846	0.08949	0.03689
FLT1	11	151.12715	0.12529	0.07803	0.09135	0.03526
FLT1	11	151.1277	0.11892	0.07441	0.08478	0.03715
FLT1	11	151.12825	0.12415	0.06952	0.09312	0.04305
FLT1	11	151.12881	0.12305	0.07707	0.08737	0.03929
FLT1	11	151.12936	0.11823	0.07491	0.08338	0.03731
FLT1	11	151.12993	0.11735	0.07	0.08249	0.04506
FLT1	11	151.13048	0.12416	0.07846	0.08176	0.05035
FLT1	11	151.13104	0.12269	0.07905	0.08002	0.04876
FLT1	11	151.13159	0.12405	0.07521	0.08571	0.04804
FLT1	11	151.13214	0.12693	0.08095	0.08428	0.04934
FLT1	11	151.13271	0.12021	0.0773	0.07976	0.04582
FLT1	11	151.13326	0.1162	0.07523	0.0763	0.04464
FLT1	11	151.13382	0.12127	0.08109	0.07863	0.0439
FLT1	11	151.13437	0.11477	0.07473	0.07465	0.04475
FLT1	11	151.13492	0.11673	0.07082	0.08005	0.04669
FLT1	11	151.13548	0.12394	0.07722	0.08659	0.04337
FLT1	11	151.13603	0.12612	0.08067	0.08804	0.04047
FLT1	11	151.1366	0.12549	0.08157	0.08024	0.05147
FLT1	11	151.13715	0.12391	0.07759	0.08377	0.04773
FLT1	11	151.1377	0.11953	0.07003	0.08461	0.04706
FLT1	11	151.13826	0.11875	0.06529	0.08548	0.05018
FLT1	11	151.13881	0.11768	0.06701	0.07963	0.05471
FLT1	11	151.13937	0.11813	0.07514	0.08356	0.03554
FLT1	11	151.13992	0.10939	0.06869	0.07328	0.04327
FLT1	11	151.14047	0.11348	0.07204	0.07358	0.04742
FLT1	11	151.14104	0.11457	0.07086	0.07887	0.04324
FLT1	11	151.14159	0.11365	0.07255	0.07702	0.0413
FLT1	11	151.14215	0.10839	0.06118	0.07657	0.04617
FLT1	11	151.1427	0.11416	0.06934	0.07721	0.04723
FLT1	11	151.14326	0.11515	0.06593	0.07574	0.05605
FLT1	11	151.14381	0.1177	0.07029	0.07777	0.05334
FLT1	11	151.14436	0.11344	0.06819	0.07556	0.04985
FLT1	11	151.14493	0.11634	0.07005	0.07547	0.05392
FLT1	11	151.14548	0.11691	0.06887	0.07866	0.05211
FLT1	11	151.14604	0.11762	0.07333	0.07441	0.05389
FLT1	11	151.14659	0.11924	0.07336	0.08096	0.04751
FLT1	11	151.14714	0.11505	0.07398	0.07146	0.05138
FLT1	11	151.14771	0.11211	0.0688	0.07307	0.04982
FLT1	11	151.14825	0.1166	0.07178	0.07659	0.05064
FLT1	11	151.14882	0.10757	0.07095	0.06784	0.04367
FLT1	11	151.14937	0.10737	0.06932	0.07131	0.04016
FLT1	11	151.14992	0.10458	0.06906	0.06875	0.03774
FLT1	11	151.15048	0.10681	0.06958	0.06861	0.04292
FLT1	11	151.15103	0.10276	0.06814	0.06653	0.03814
FLT1	11	151.1516	0.10176	0.06485	0.06638	0.04127
FLT1	11	151.15215	0.1042	0.06669	0.06678	0.0436
FLT1	11	151.15269	0.10958	0.06608	0.07371	0.04678
FLT1	11	151.15326	0.1087	0.06804	0.07258	0.04354
FLT1	11	151.15381	0.10649	0.07152	0.06681	0.04168
FLT1	11	151.15437	0.10397	0.06603	0.06645	0.04485
FLT1	11	151.15492	0.10527	0.06384	0.06785	0.0487
FLT1	11	151.15549	0.11041	0.06879	0.07552	0.04141
FLT1	11	151.15604	0.10485	0.06004	0.07707	0.03797
FLT1	11	151.15659	0.10469	0.06435	0.06755	0.04698
FLT1	11	151.15715	0.10659	0.06573	0.06876	0.04777
FLT1	11	151.1577	0.11093	0.0684	0.06973	0.05237
FLT1	11	151.15826	0.11485	0.07381	0.06864	0.05479
FLT1	11	151.15881	0.10919	0.07035	0.06471	0.05239
FLT1	11	151.15936	0.10469	0.0661	0.06261	0.05146
FLT1	11	151.15993	0.10797	0.07187	0.0658	0.04625
FLT1	11	151.16048	0.10813	0.06987	0.06623	0.04901
FLT1	11	151.16104	0.10619	0.06569	0.07015	0.04492
FLT1	11	151.16159	0.09868	0.06147	0.06482	0.04168
FLT1	11	151.16214	0.10753	0.06782	0.07108	0.04353
FLT1	11	151.1627	0.10804	0.06764	0.07115	0.04492
FLT1	11	151.16325	0.10923	0.06859	0.07189	0.04493
FLT1	11	151.16382	0.10668	0.06723	0.06812	0.04692
FLT1	11	151.16437	0.1098	0.06798	0.07046	0.04944
FLT1	11	151.16492	0.11733	0.07704	0.07377	0.04878
FLT1	11	151.16548	0.11455	0.07367	0.07513	0.04489
FLT1	11	151.16603	0.11573	0.07462	0.07568	0.04511
FLT1	11	151.1666	0.10928	0.07336	0.06551	0.04684
FLT1	11	151.16714	0.10077	0.06242	0.06475	0.04525
FLT1	11	151.16771	0.10898	0.06521	0.07209	0.04886
FLT1	11	151.16826	0.10665	0.07115	0.06139	0.05017
FLT1	11	151.16881	0.10684	0.06768	0.0673	0.04772
FLT1	11	151.16937	0.1101	0.07231	0.06989	0.0444
FLT1	11	151.16992	0.10462	0.06394	0.06348	0.05264
FLT1	11	151.17049	0.10853	0.06901	0.06655	0.05059
FLT1	11	151.17104	0.10753	0.07039	0.06378	0.05008
FLT1	11	151.17159	0.1081	0.06726	0.06959	0.04764
FLT1	11	151.17215	0.10916	0.06881	0.06579	0.05335
FLT1	11	151.1727	0.10982	0.0676	0.07048	0.05012
FLT1	11	151.17326	0.10842	0.06538	0.0637	0.05836
FLT1	11	151.17381	0.11132	0.06935	0.06826	0.05396
FLT1	11	151.17436	0.1131	0.06787	0.07119	0.05566
FLT1	11	151.17493	0.11352	0.07102	0.07094	0.05271
FLT1	11	151.17548	0.10291	0.06321	0.06669	0.04618
FLT1	11	151.17604	0.10096	0.06093	0.06531	0.04639
FLT1	11	151.17659	0.1012	0.06538	0.06267	0.04497
FLT1	11	151.17714	0.11078	0.06961	0.07223	0.0468
FLT1	11	151.1777	0.10777	0.06818	0.06681	0.04977
FLT1	11	151.17825	0.10009	0.06179	0.06457	0.04463
FLT1	11	151.17882	0.10002	0.05969	0.06334	0.04906
FLT1	11	151.17937	0.10287	0.0594	0.0704	0.04556
FLT1	11	151.17993	0.10352	0.05652	0.06837	0.05321
FLT1	11	151.18048	0.10308	0.05678	0.06922	0.05089
FLT1	11	151.18103	0.10283	0.06113	0.06468	0.05131
FLT1	11	151.18159	0.10044	0.05925	0.06745	0.04494
FLT1	11	151.18214	0.10321	0.05943	0.06424	0.05384
FLT1	11	151.18271	0.10651	0.06307	0.07385	0.04336
FLT1	11	151.18326	0.09978	0.05714	0.06783	0.04553
FLT1	11	151.18381	0.09627	0.05819	0.0619	0.04474
FLT1	11	151.18437	0.10017	0.06153	0.06364	0.04651
FLT1	11	151.18492	0.09835	0.06029	0.06451	0.04323
FLT1	11	151.18549	0.09462	0.05864	0.05991	0.04347
FLT1	11	151.18604	0.09969	0.0614	0.06775	0.039
FLT1	11	151.18658	0.10162	0.0621	0.07117	0.03702
FLT1	11	151.18715	0.10314	0.06586	0.07133	0.03413
FLT1	11	151.1877	0.10141	0.0682	0.06658	0.03434
FLT1	11	151.18826	0.10317	0.06348	0.07034	0.04027
FLT1	11	151.18881	0.10742	0.07487	0.06615	0.03897
FLT1	11	151.18936	0.10243	0.06919	0.06284	0.04176
FLT1	11	151.18993	0.09583	0.06536	0.0607	0.03384
FLT1	11	151.19048	0.10611	0.06886	0.07157	0.03708
FLT1	11	151.19104	0.10766	0.06643	0.07017	0.04709
FLT1	11	151.19159	0.10377	0.06396	0.07066	0.04084
FLT1	11	151.19214	0.10758	0.06807	0.07521	0.03563
FLT1	11	151.1927	0.10565	0.07346	0.06605	0.03672
FLT1	11	151.19325	0.09955	0.06474	0.06371	0.04037
FLT1	11	151.19382	0.10637	0.0694	0.06796	0.04277
FLT1	11	151.19437	0.10325	0.06891	0.06627	0.03871
FLT1	11	151.19493	0.09851	0.0633	0.06532	0.03723
FLT1	11	151.19548	0.09896	0.06792	0.05991	0.03968
FLT1	11	151.19603	0.10117	0.06659	0.06499	0.03947
FLT1	11	151.19659	0.10142	0.06655	0.06619	0.03708
FLT1	11	151.19714	0.10138	0.06416	0.06845	0.03767
FLT1	11	151.19771	0.09749	0.06269	0.06596	0.03425
FLT1	11	151.19826	0.10646	0.0686	0.07247	0.03679
FLT1	11	151.19881	0.09713	0.06242	0.06534	0.03528
FLT1	11	151.19937	0.09625	0.0592	0.06785	0.03374
FLT1	11	151.19992	0.09989	0.06081	0.06722	0.04159
FLT1	11	151.20049	0.10101	0.05864	0.07063	0.04132
FLT1	11	151.20103	0.09927	0.05334	0.07378	0.03937
FLT1	11	151.20158	0.10242	0.0604	0.06977	0.04371
FLT1	11	151.20215	0.09824	0.05825	0.06755	0.04085
FLT1	11	151.2027	0.10336	0.06482	0.06696	0.04422
FLT1	11	151.20326	0.10207	0.06338	0.06853	0.04111
FLT1	11	151.20381	0.09649	0.06021	0.06278	0.0412
FLT1	11	151.20436	0.09691	0.06776	0.05726	0.03864
FLT1	11	151.20493	0.0897	0.05642	0.05786	0.0386
FLT1	11	151.20547	0.09264	0.05425	0.06097	0.04331
FLT1	11	151.20604	0.09515	0.0647	0.05364	0.04429
FLT1	11	151.20659	0.1018	0.06981	0.06049	0.04232
FLT1	11	151.20715	0.10269	0.06483	0.06615	0.04426
FLT1	11	151.2077	0.10108	0.06709	0.06216	0.04252
FLT1	11	151.20825	0.10361	0.06586	0.0656	0.04548
FLT1	11	151.20882	0.09986	0.06128	0.06223	0.04806
FLT1	11	151.20937	0.09829	0.0606	0.062	0.04616
FLT1	11	151.20993	0.09516	0.05769	0.06375	0.04061
FLT1	11	151.21048	0.1028	0.06514	0.06708	0.04237
FLT1	11	151.21103	0.09944	0.06305	0.06319	0.04327
FLT1	11	151.21159	0.10321	0.06523	0.06768	0.04237
FLT1	11	151.21214	0.09905	0.06137	0.06362	0.04439
FLT1	11	151.21271	0.10089	0.06883	0.06063	0.04102
FLT1	11	151.21326	0.09723	0.06465	0.0606	0.03993
FLT1	11	151.21381	0.10109	0.06649	0.06011	0.04643
FLT1	11	151.21437	0.09874	0.06477	0.06233	0.04058
