Voyager 1 48-sec averaged magnetic field data tab-delimited ascii files. 

The columns are:
1. SC   ID (Voyager 1)
2  year (2011)
3. DOY (Jan 1 = 1)
4. F1 (the magnetic field strength, the average of higher resolution field strengths, in nT)
5, 6, 7 BR, BT, BN (the magnetic field components in RTN coordinates, in nT)

The one sigma uncertainty is dBR ~= 0.03 nT and dBT ~= 0.03 nT. The uncertainty in dBN is larger, since we could not obtain this from a magrol; it could be between 0.02 nT and 0.1 nT. 

 SC	Yr		DOY	  F1		   Br		   Bt		   Bn
FLT1	11	271.37155	0.12731	-0.05746	0.11164	0.02086
FLT1	11	271.37213	0.13073	-0.06341	0.11176	0.02356
FLT1	11	271.37378	0.13509	-0.05668	0.11913	0.02831
FLT1	11	271.37433	0.13917	-0.06068	0.12182	0.02882
FLT1	11	271.37491	0.13326	-0.05769	0.11561	0.03201
FLT1	11	271.37546	0.13313	-0.05886	0.11527	0.03078
FLT1	11	271.37601	0.1354	-0.06071	0.11628	0.03294
FLT1	11	271.37656	0.13269	-0.05617	0.11356	0.03883
FLT1	11	271.37711	0.13325	-0.05646	0.11646	0.03142
FLT1	11	271.37769	0.1274	-0.06361	0.10697	0.02687
FLT1	11	271.37823	0.13353	-0.06052	0.11645	0.02398
FLT1	11	271.37878	0.12614	-0.05574	0.11079	0.02278
FLT1	11	271.37933	0.12063	-0.05244	0.10506	0.02742
FLT1	11	271.37988	0.12914	-0.057	0.11281	0.02575
FLT1	11	271.38046	0.12704	-0.0564	0.11068	0.02613
FLT1	11	271.38101	0.12756	-0.0572	0.11117	0.0244
FLT1	11	271.38156	0.12459	-0.05755	0.10465	0.0347
FLT1	11	271.38211	0.1225	-0.05699	0.09936	0.043
FLT1	11	271.38266	0.12571	-0.06162	0.10182	0.04
FLT1	11	271.38324	0.12369	-0.06176	0.10236	0.03139
FLT1	11	271.38379	0.11998	-0.05005	0.10324	0.03493
FLT1	11	271.38434	0.12318	-0.0539	0.10499	0.03495
FLT1	11	271.38489	0.1265	-0.05466	0.10774	0.03712
FLT1	11	271.38544	0.11932	-0.05146	0.09957	0.04044
FLT1	11	271.38602	0.11723	-0.04524	0.10216	0.03466
FLT1	11	271.38657	0.11013	-0.04991	0.09362	0.0293
FLT1	11	271.38712	0.11512	-0.05271	0.09756	0.03074
FLT1	11	271.38766	0.11918	-0.0558	0.1006	0.03097
FLT1	11	271.38821	0.1118	-0.05086	0.09454	0.03083
FLT1	11	271.38879	0.11702	-0.05612	0.09716	0.03297
FLT1	11	271.38934	0.12057	-0.06231	0.09665	0.03595
FLT1	11	271.38989	0.11524	-0.04734	0.09932	0.03392
FLT1	11	271.39044	0.11529	-0.04821	0.09902	0.03371
FLT1	11	271.39099	0.11344	-0.04906	0.09483	0.03785
FLT1	11	271.39157	0.12309	-0.05429	0.10481	0.03465
FLT1	11	271.39212	0.11887	-0.05472	0.09927	0.03508
FLT1	11	271.39267	0.11787	-0.05551	0.09999	0.02804
FLT1	11	271.39322	0.11829	-0.05501	0.09924	0.03166
FLT1	11	271.3938	0.11791	-0.05578	0.09969	0.02908
FLT1	11	271.39435	0.11434	-0.05403	0.09712	0.02633
FLT1	11	271.3949	0.11561	-0.04946	0.10111	0.02573
FLT1	11	271.39545	0.11202	-0.04573	0.0979	0.02912
FLT1	11	271.396	0.11539	-0.04965	0.10087	0.02548
FLT1	11	271.39658	0.11452	-0.05068	0.09832	0.02889
FLT1	11	271.39713	0.11864	-0.04844	0.10277	0.03351
FLT1	11	271.39767	0.11939	-0.04182	0.1062	0.03473
FLT1	11	271.39822	0.11864	-0.046	0.10227	0.03822
FLT1	11	271.39877	0.11466	-0.05253	0.09567	0.03477
FLT1	11	271.39935	0.11839	-0.05392	0.10115	0.02916
FLT1	11	271.3999	0.1188	-0.05174	0.10228	0.03079
FLT1	11	271.40045	0.12075	-0.04836	0.10373	0.03836
FLT1	11	271.401	0.12663	-0.05363	0.10874	0.03611
FLT1	11	271.40155	0.11618	-0.0443	0.1034	0.02859
FLT1	11	271.40213	0.11853	-0.04261	0.10538	0.03316
FLT1	11	271.40268	0.11409	-0.04532	0.10034	0.02912
FLT1	11	271.40323	0.11381	-0.04457	0.09997	0.03069
FLT1	11	271.40378	0.11855	-0.04065	0.10696	0.03026
FLT1	11	271.40433	0.12494	-0.0545	0.1067	0.03481
FLT1	11	271.40491	0.12005	-0.04428	0.10828	0.02615
FLT1	11	271.40546	0.1255	-0.04559	0.11339	0.02808
FLT1	11	271.40601	0.12075	-0.0454	0.10734	0.03062
FLT1	11	271.40656	0.12256	-0.05337	0.10535	0.03261
FLT1	11	271.4071	0.12128	-0.04545	0.10869	0.02818
FLT1	11	271.40768	0.1242	-0.04466	0.10997	0.03611
FLT1	11	271.40823	0.12745	-0.0495	0.1113	0.03721
FLT1	11	271.40878	0.12809	-0.04496	0.11534	0.03257
FLT1	11	271.40933	0.12956	-0.04254	0.11795	0.03209
FLT1	11	271.40988	0.1229	-0.03412	0.11309	0.03363
FLT1	11	271.41046	0.12603	-0.03173	0.11519	0.0398
FLT1	11	271.41101	0.12343	-0.0353	0.11132	0.03972
FLT1	11	271.41156	0.12583	-0.03506	0.1153	0.03595
FLT1	11	271.41211	0.12088	-0.03281	0.11134	0.03346
FLT1	11	271.41266	0.11736	-0.0391	0.10283	0.04051
FLT1	11	271.41324	0.11729	-0.04089	0.1031	0.0374
FLT1	11	271.41379	0.11515	-0.04328	0.10268	0.02886
FLT1	11	271.41434	0.12036	-0.04152	0.10983	0.0259
FLT1	11	271.41489	0.11726	-0.04201	0.1055	0.02887
FLT1	11	271.41544	0.11927	-0.04095	0.10827	0.02754
FLT1	11	271.41602	0.1228	-0.04642	0.11061	0.02608
FLT1	11	271.41656	0.11936	-0.04135	0.10863	0.0266
FLT1	11	271.41711	0.12014	-0.04289	0.10751	0.03133
FLT1	11	271.41766	0.12131	-0.04364	0.10877	0.03073
FLT1	11	271.41824	0.12325	-0.04393	0.11054	0.03123
FLT1	11	271.41879	0.11982	-0.04646	0.10631	0.02965
FLT1	11	271.41934	0.12151	-0.04328	0.10813	0.03452
FLT1	11	271.41989	0.12293	-0.04522	0.11117	0.02633
FLT1	11	271.42044	0.12699	-0.04758	0.11592	0.01959
FLT1	11	271.42102	0.12068	-0.04326	0.10839	0.03012
FLT1	11	271.42157	0.12322	-0.04331	0.11337	0.02072
FLT1	11	271.42212	0.12453	-0.04315	0.11583	0.01401
FLT1	11	271.42267	0.12692	-0.04999	0.1154	0.01582
FLT1	11	271.42322	0.12564	-0.04678	0.11576	0.0125
FLT1	11	271.4238	0.13026	-0.05077	0.11827	0.01928
FLT1	11	271.42435	0.12575	-0.04907	0.11431	0.01818
FLT1	11	271.4249	0.12951	-0.05342	0.11627	0.01786
FLT1	11	271.42545	0.12775	-0.04958	0.11588	0.02009
FLT1	11	271.42599	0.12941	-0.04768	0.11885	0.01754
FLT1	11	271.42657	0.12661	-0.051	0.11464	0.01483
