Voyager 1 48-sec averaged magnetic field data tab-delimited ascii files. 

The columns are:
1. SC   ID (Voyager 1)
2  year (2010)
3. DOY (Jan 1 = 1)
4. F1 (the magnetic field strength, the average of higher resolution field strengths, in nT)
5, 6, 7 BR, BT, BN (the magnetic field components in RTN coordinates, in nT)

The one sigma uncertainty is dBR ~= 0.02 nT and dBT ~= 0.02 nT. The uncertainty in dBN is larger, since we could not obtain this from a magrol; it could be between 0.02 nT and 0.1 nT. 

 SC	Yr		DOY	  F1		   Br		   Bt		   Bn
1	10	31.00055	0.05557	-0.01882	0.0438	0.02769
1	10	31.00111	0.05946	-0.01714	0.04647	0.03197
1	10	31.00166	0.06735	-0.01682	0.05876	0.02817
1	10	31.00222	0.06425	-0.01263	0.05324	0.03307
1	10	31.00277	0.06511	-0.00898	0.05534	0.03275
1	10	31.00333	0.07021	-0.01136	0.0669	0.01737
1	10	31.00389	0.07198	-0.01132	0.06898	0.01683
1	10	31.00444	0.0711	-0.00718	0.06911	0.0146
1	10	31.005	0.06357	-0.00925	0.05892	0.02064
1	10	31.00555	0.06228	-0.00423	0.0557	0.02702
1	10	31.00611	0.06533	-0.00692	0.06057	0.02204
1	10	31.00666	0.06413	-0.01027	0.05878	0.02301
1	10	31.00722	0.06163	-0.01806	0.05601	0.0177
1	10	31.00777	0.05974	-0.00933	0.05555	0.01951
1	10	31.00833	0.05899	-0.01834	0.05082	0.02274
1	10	31.00888	0.05869	-0.01004	0.05291	0.02272
1	10	31.00944	0.06216	-0.01565	0.05515	0.02365
1	10	31.01	0.06004	-0.01449	0.05378	0.02197
1	10	31.01055	0.06161	-0.01756	0.05516	0.02071
1	10	31.01111	0.06349	-0.00624	0.05802	0.02481
1	10	31.01166	0.06936	-0.01325	0.06207	0.02765
1	10	31.01222	0.06697	-0.01966	0.05709	0.0283
1	10	31.01277	0.06698	-0.01102	0.05464	0.03684
1	10	31.01333	0.06486	-0.01354	0.05555	0.0303
1	10	31.01389	0.06937	-0.02021	0.0572	0.03316
1	10	31.01444	0.06902	-0.0092	0.06009	0.03248
1	10	31.015	0.06392	-0.00696	0.05722	0.02666
1	10	31.01555	0.06907	-0.00686	0.06375	0.02413
1	10	31.01611	0.07215	-0.01355	0.06822	0.01752
1	10	31.01666	0.06983	-0.00656	0.06765	0.01555
1	10	31.01722	0.06966	-0.00872	0.0655	0.02153
1	10	31.01777	0.0721	-0.00539	0.06863	0.02126
1	10	31.01833	0.07195	-0.00358	0.06872	0.02057
1	10	31.01888	0.07221	-0.00107	0.06878	0.02157
1	10	31.01944	0.0771	-0.00496	0.074	0.02035
1	10	31.02	0.06873	-0.00506	0.06258	0.02718
1	10	31.02055	0.06839	-0.00653	0.06218	0.02761
1	10	31.02111	0.0693	-0.00395	0.06304	0.02815
1	10	31.02166	0.06715	-0.01077	0.06102	0.02529
1	10	31.02222	0.06344	-0.01223	0.05715	0.02435
1	10	31.02277	0.06153	-0.00352	0.05721	0.02195
1	10	31.02333	0.06134	-0.00357	0.05838	0.01758
1	10	31.02389	0.06187	-0.00287	0.05839	0.01933
1	10	31.02444	0.05835	0.00153	0.05221	0.02477
1	10	31.025	0.06156	-0.00875	0.05289	0.02868
1	10	31.02555	0.06151	-0.00516	0.05561	0.02565
1	10	31.02611	0.06194	-0.00705	0.05318	0.03034
1	10	31.02666	0.06439	-0.00841	0.05588	0.03047
1	10	31.02722	0.06106	-0.01059	0.05019	0.03275
1	10	31.02777	0.06429	-0.01177	0.05546	0.02985
1	10	31.02833	0.06378	-0.00889	0.0581	0.02451
1	10	31.02888	0.06247	-0.009	0.0541	0.02953
1	10	31.02944	0.06276	-0.01519	0.05533	0.02533
1	10	31.03	0.0622	-0.00981	0.05627	0.0243
1	10	31.03055	0.06453	-0.01649	0.05934	0.01886
1	10	31.03111	0.06833	-0.01286	0.06413	0.01899
1	10	31.03166	0.06519	-0.01868	0.05977	0.0178
1	10	31.03222	0.06403	-0.01261	0.05903	0.02089
1	10	31.03277	0.05722	-0.00537	0.0504	0.02582
1	10	31.03333	0.05624	-0.00565	0.05119	0.02142
1	10	31.03389	0.05829	-0.00272	0.05516	0.01822
1	10	31.03444	0.05978	-0.00578	0.05502	0.0219
1	10	31.035	0.05794	-0.00479	0.05424	0.01965
1	10	31.03555	0.05643	-0.00836	0.05248	0.01865
1	10	31.03611	0.05791	-0.01022	0.05441	0.0163
1	10	31.03666	0.06792	-0.01025	0.06676	0.00527
1	10	31.03722	0.07399	-0.01595	0.07129	0.01007
1	10	31.03778	0.07653	-0.01238	0.07423	0.01276
1	10	31.03833	0.07124	-0.01978	0.06426	0.02205
1	10	31.03889	0.06833	-0.016	0.06118	0.0257
1	10	31.03944	0.06414	-0.01843	0.05221	0.03197
1	10	31.04	0.06004	-0.01572	0.04875	0.03121
1	10	31.04055	0.06792	-0.00875	0.06613	0.01142
1	10	31.04111	0.07508	-0.00851	0.07331	0.01267
1	10	31.04166	0.07168	-0.00547	0.07056	0.00963
1	10	31.04222	0.06512	-0.00812	0.06425	0.00568
1	10	31.04277	0.06981	-0.00712	0.06892	0.00578
1	10	31.04333	0.06827	-0.00363	0.06765	0.00621
1	10	31.04388	0.06363	-0.00929	0.06099	0.01492
1	10	31.04444	0.06545	-0.00962	0.06322	0.01233
1	10	31.045	0.07748	-0.0137	0.07596	0.00422
1	10	31.04555	0.07398	-0.01669	0.07172	0.00593
1	10	31.04611	0.07172	-0.01095	0.07045	0.00235
1	10	31.04666	0.07106	-0.01177	0.06947	0.00702
1	10	31.04722	0.07408	-0.00801	0.07271	0.01005
1	10	31.04777	0.0758	-0.00683	0.07349	0.01654
1	10	31.04833	0.0749	-0.01448	0.06871	0.02349
1	10	31.04889	0.06959	-0.01583	0.06459	0.01979
1	10	31.04944	0.06644	-0.0119	0.06233	0.01907
1	10	31.05	0.0648	-0.01299	0.06017	0.0198
1	10	31.05055	0.07258	-0.0119	0.07001	0.01238
1	10	31.05111	0.07291	-0.0105	0.07174	0.00602
1	10	31.05166	0.07228	-0.00819	0.07153	0.00554
1	10	31.05222	0.07223	-0.01026	0.07001	0.01269
1	10	31.05277	0.07131	-0.00619	0.07067	0.00643
1	10	31.05333	0.07437	-0.00688	0.07246	0.01449
1	10	31.05388	0.06792	-0.00755	0.06482	0.01828
1	10	31.05444	0.06016	0.00248	0.05824	0.01423
1	10	31.055	0.06645	-1E-4	0.06442	0.01516
1	10	31.05555	0.06986	0.00301	0.06819	0.01424
1	10	31.05611	0.06761	-0.00325	0.06486	0.01754
1	10	31.05666	0.0689	-0.00614	0.06528	0.02037
1	10	31.05722	0.06352	-0.00861	0.06019	0.01726
1	10	31.05777	0.06219	-0.00289	0.05971	0.01678
1	10	31.05833	0.06663	-0.00381	0.06517	0.01274
1	10	31.05889	0.06877	-0.00211	0.06718	0.01363
1	10	31.05944	0.06771	-6.7E-4	0.06541	0.01694
1	10	31.06	0.06449	0.00116	0.06111	0.02024
1	10	31.06055	0.06197	-0.00946	0.05755	0.02072
1	10	31.06111	0.06002	-0.00789	0.05504	0.02196
1	10	31.06166	0.06304	-0.00317	0.05908	0.01988
1	10	31.06222	0.0741	-0.00829	0.07186	0.01544
1	10	31.06277	0.06665	-0.00968	0.0639	0.01577
1	10	31.06333	0.06658	-0.0126	0.0643	0.01098
1	10	31.06388	0.07542	-0.01552	0.07215	0.01444
1	10	31.06444	0.07644	-0.00838	0.07444	0.01372
1	10	31.065	0.07237	-0.01097	0.07042	0.0107
1	10	31.06555	0.06621	-0.01026	0.06354	0.01498
1	10	31.06611	0.05786	-0.00704	0.05525	0.01478
1	10	31.06666	0.06085	-0.01083	0.05704	0.01792
1	10	31.06722	0.06158	-0.01648	0.05734	0.01346
