Voyager 1 48-sec averaged magnetic field data tab-delimited ascii files. 

The columns are:
1. SC   ID (Voyager 1)
2  year (2010)
3. DOY (Jan 1 = 1)
4. F1 (the magnetic field strength, the average of higher resolution field strengths, in nT)
5, 6, 7 BR, BT, BN (the magnetic field components in RTN coordinates, in nT)

The one sigma uncertainty is dBR ~= 0.02 nT and dBT ~= 0.02 nT. The uncertainty in dBN is larger, since we could not obtain this from a magrol; it could be between 0.02 nT and 0.1 nT. 

 SC	Yr		DOY	  F1		   Br		   Bt		   Bn
1	10	91.10944	0.06172	-0.02083	0.05545	-0.01691
1	10	91.10999	0.06549	-0.01463	0.06192	-0.01507
1	10	91.11054	0.07304	-0.02336	0.06663	-0.01757
1	10	91.1111	0.07446	-0.01933	0.06929	-0.01704
1	10	91.11166	0.07306	-0.01727	0.06813	-0.01961
1	10	91.11221	0.07533	-0.01298	0.07091	-0.02167
1	10	91.11276	0.07719	-0.01518	0.07218	-0.02224
1	10	91.11332	0.07516	-0.01151	0.06923	-0.02662
1	10	91.11388	0.08163	-0.01664	0.07427	-0.02924
1	10	91.11443	0.08269	-0.02331	0.07242	-0.03232
1	10	91.11499	0.0775	-0.01543	0.07116	-0.0258
1	10	91.11555	0.06992	-0.00836	0.06553	-0.02287
1	10	91.1161	0.0777	-0.00208	0.07372	-0.02417
1	10	91.11665	0.07832	-0.01006	0.07145	-0.03002
1	10	91.11721	0.06962	-0.01082	0.06568	-0.01973
1	10	91.11777	0.07203	-0.01247	0.0664	-0.02414
1	10	91.11832	0.0704	-0.01099	0.06539	-0.02302
1	10	91.11887	0.0702	-0.0109	0.06516	-0.02341
1	10	91.11943	0.07181	-0.01182	0.06913	-0.01472
1	10	91.11999	0.0762	-0.0149	0.07266	-0.01709
1	10	91.12054	0.07442	-0.00869	0.07146	-0.01831
1	10	91.1211	0.07154	-0.00685	0.0687	-0.01821
1	10	91.12166	0.07029	-0.01238	0.0657	-0.02156
1	10	91.12221	0.07526	-0.00609	0.07217	-0.02021
1	10	91.12276	0.08024	-0.01516	0.07585	-0.02095
1	10	91.12332	0.08582	-0.01484	0.07975	-0.02741
1	10	91.12388	0.07786	-0.00559	0.0722	-0.028
1	10	91.12444	0.07044	-0.00674	0.06525	-0.02535
1	10	91.12498	0.07443	-0.0044	0.07037	-0.02363
1	10	91.12554	0.07284	-0.00776	0.06818	-0.02396
1	10	91.1261	0.07483	-0.01503	0.06906	-0.02393
1	10	91.12666	0.0775	-0.01668	0.07088	-0.02597
1	10	91.12721	0.0767	-0.01947	0.06945	-0.0256
1	10	91.12777	0.07285	-0.01048	0.0667	-0.02624
1	10	91.12832	0.07442	-0.01992	0.0688	-0.0188
1	10	91.12888	0.07173	-0.02098	0.06643	-0.01611
1	10	91.12943	0.06733	-0.01959	0.06241	-0.01569
1	10	91.12999	0.06896	-0.01114	0.06526	-0.01835
1	10	91.13055	0.07063	-0.01261	0.06719	-0.01741
1	10	91.1311	0.06567	-0.00846	0.06321	-0.01483
1	10	91.13165	0.06257	-0.01137	0.06042	-0.00995
1	10	91.13221	0.06758	-0.01159	0.06575	-0.00983
1	10	91.13277	0.06574	-0.01542	0.06291	-0.01054
1	10	91.13332	0.06628	-0.01464	0.06292	-0.01419
1	10	91.13388	0.05973	-0.00697	0.0573	-0.01433
1	10	91.13443	0.06679	-0.00772	0.06448	-0.01483
1	10	91.13499	0.06709	-0.01198	0.06479	-0.01225
1	10	91.13554	0.06279	-0.00886	0.06093	-0.01195
1	10	91.1361	0.0662	-0.00742	0.06372	-0.01539
1	10	91.13666	0.06548	-0.0018	0.06353	-0.01543
1	10	91.13721	0.07102	-0.01577	0.06689	-0.01662
1	10	91.13776	0.0838	-0.0197	0.07793	-0.02338
1	10	91.13832	0.0821	-0.02541	0.07511	-0.02042
1	10	91.13888	0.07962	-0.02597	0.07214	-0.02066
1	10	91.13943	0.08724	-0.01707	0.08041	-0.02866
1	10	91.13999	0.08095	-0.01447	0.07564	-0.02474
1	10	91.14054	0.08547	-0.01588	0.07925	-0.02748
1	10	91.1411	0.07566	-0.01576	0.07067	-0.02137
1	10	91.14165	0.06828	-0.01074	0.06476	-0.01824
1	10	91.14221	0.07	-0.01725	0.06652	-0.01197
1	10	91.14277	0.06996	-0.02312	0.06395	-0.01439
1	10	91.14332	0.06394	-0.02084	0.0581	-0.01644
1	10	91.14388	0.05914	-0.01318	0.05528	-0.0159
1	10	91.14443	0.06053	-0.01531	0.05626	-0.01519
1	10	91.14499	0.06408	-0.01149	0.06091	-0.01563
1	10	91.14555	0.074	-0.01161	0.06895	-0.0236
1	10	91.1461	0.07504	-0.01703	0.06989	-0.02085
1	10	91.14665	0.07183	-0.02341	0.06635	-0.01417
1	10	91.14721	0.07072	-0.01732	0.06703	-0.01354
1	10	91.14777	0.07137	-0.01639	0.06794	-0.01403
1	10	91.14832	0.06918	-0.01868	0.06458	-0.01536
1	10	91.14888	0.07213	-0.01046	0.06855	-0.01954
1	10	91.14943	0.07015	-0.01574	0.06608	-0.01628
1	10	91.14999	0.07168	-0.01781	0.06621	-0.02051
1	10	91.15054	0.06629	-0.01175	0.06244	-0.01877
1	10	91.1511	0.06826	-0.01409	0.06344	-0.0202
1	10	91.15166	0.07328	-0.0087	0.07061	-0.01681
1	10	91.15221	0.06902	-0.01858	0.0644	-0.01585
1	10	91.15276	0.07307	-0.01863	0.06899	-0.01506
1	10	91.15332	0.07043	-0.01502	0.06735	-0.01321
1	10	91.15388	0.06616	-0.00934	0.06342	-0.01586
1	10	91.15443	0.05887	-0.01309	0.05639	-0.00947
1	10	91.15499	0.06754	-0.01636	0.06271	-0.0181
1	10	91.15554	0.06543	-0.0138	0.06265	-0.01242
1	10	91.1561	0.07071	-0.0082	0.06832	-0.01536
1	10	91.15665	0.06755	-0.01045	0.0656	-0.0109
1	10	91.15721	0.06679	-0.01811	0.06348	-0.00915
