Voyager 1 48-sec averaged magnetic field data tab-delimited ascii files. 

The columns are:
1. SC   ID (Voyager 1)
2  year (2015)
3. DOY (Jan 1 = 1)
4. F1 (the magnetic field strength, the average of higher resolution field strengths, in nT)
5, 6, 7 BR, BT, BN (the magnetic field components in RTN coordinates, in nT)

The one sigma uncertainty is dBR ~= 0.02 nT and dBT ~= 0.02 nT. The uncertainty in dBN is larger, since we could not obtain this from a magrol; it could be between 0.02 nT and 0.1 nT. 

 SC	Yr		DOY	  F1		   Br		   Bt		   Bn
FLT1	15	91.00023	0.51311	0.14909	-0.45227	0.19098													
FLT1	15	91.00078	0.51134	0.14423	-0.45154	0.19162													
FLT1	15	91.00134	0.5068	0.1473	-0.4478	0.18599													
FLT1	15	91.51801	0.52783	0.15673	-0.47132	0.17848													
FLT1	15	91.51856	0.51708	0.15603	-0.46004	0.17712													
FLT1	15	91.52023	0.52347	0.15967	-0.465	0.17962													
FLT1	15	91.52078	0.51281	0.14714	-0.46064	0.17063													
FLT1	15	91.52134	0.51886	0.14789	-0.46276	0.18214													
FLT1	15	91.5219	0.51838	0.1525	-0.4611	0.1812													
FLT1	15	91.52245	0.51393	0.15938	-0.45476	0.1786													
FLT1	15	91.523	0.513	0.1583	-0.45645	0.17243													
FLT1	15	91.52356	0.51619	0.15073	-0.45825	0.18365													
FLT1	15	91.52412	0.52186	0.15884	-0.45984	0.18877													
FLT1	15	91.52467	0.52251	0.15556	-0.46312	0.18526													
FLT1	15	91.52522	0.52678	0.15548	-0.46678	0.18817													
FLT1	15	91.52578	0.53477	0.15589	-0.47185	0.19751													
FLT1	15	91.52634	0.52287	0.14784	-0.46705	0.18269													
FLT1	15	91.52689	0.51574	0.14908	-0.46111	0.17641													
FLT1	15	91.52745	0.51667	0.15225	-0.46168	0.17495													
FLT1	15	91.52801	0.52244	0.14998	-0.46646	0.18123													
FLT1	15	91.52856	0.53251	0.15553	-0.47437	0.18528													
FLT1	15	91.52911	0.52772	0.1424	-0.47155	0.18926													
FLT1	15	91.52967	0.53426	0.15667	-0.47619	0.1847													
FLT1	15	91.53023	0.52751	0.1482	-0.47107	0.18542													
FLT1	15	91.53078	0.5263	0.15323	-0.46801	0.18569													
FLT1	15	91.53133	0.52132	0.15233	-0.46397	0.18237													
FLT1	15	91.53189	0.52964	0.15574	-0.47145	0.18432													
FLT1	15	91.53245	0.51882	0.14349	-0.46482	0.18023													
FLT1	15	91.533	0.52892	0.15191	-0.47139	0.18561													
FLT1	15	91.53356	0.51704	0.15069	-0.46264	0.17486													
FLT1	15	91.53412	0.51488	0.14968	-0.46001	0.17627													
FLT1	15	91.53467	0.527	0.15361	-0.4714	0.17861													
FLT1	15	91.53522	0.5184	0.15896	-0.46142	0.17475													
FLT1	15	91.53578	0.52624	0.15535	-0.47128	0.17511													
FLT1	15	91.53634	0.52066	0.15063	-0.46664	0.17493													
FLT1	15	91.5369	0.52874	0.16122	-0.47205	0.17532													
FLT1	15	91.53745	0.53364	0.15955	-0.47582	0.18133													
FLT1	15	91.538	0.53105	0.16016	-0.47105	0.1856													
FLT1	15	91.53856	0.53325	0.1647	-0.4704	0.18959													
FLT1	15	91.53912	0.53655	0.16012	-0.47596	0.18889													
FLT1	15	91.53967	0.53873	0.16023	-0.47636	0.19392													
FLT1	15	91.54023	0.54148	0.16272	-0.47904	0.19293													
FLT1	15	91.54078	0.53456	0.15983	-0.47366	0.18928													
FLT1	15	91.54134	0.52892	0.15706	-0.46856	0.18851													
FLT1	15	91.54189	0.52112	0.15386	-0.461	0.18801													
FLT1	15	91.54245	0.51963	0.14815	-0.46141	0.1875													
FLT1	15	91.54301	0.51143	0.14808	-0.45337	0.18455													
FLT1	15	91.54356	0.51669	0.15075	-0.45685	0.18845													
FLT1	15	91.54411	0.52342	0.14902	-0.46394	0.19106													
FLT1	15	91.54467	0.53265	0.14945	-0.47085	0.19915													
FLT1	15	91.54523	0.52322	0.14105	-0.46464	0.1948													
FLT1	15	91.54578	0.52868	0.14672	-0.47104	0.18989													
FLT1	15	91.54634	0.52999	0.14913	-0.47239	0.18838													
FLT1	15	91.54689	0.52828	0.15189	-0.47064	0.18573													
FLT1	15	91.54745	0.53311	0.15755	-0.47415	0.18587													
FLT1	15	91.548	0.52844	0.15485	-0.47034	0.18449													
FLT1	15	91.54856	0.53489	0.15098	-0.47478	0.19455													
FLT1	15	91.54912	0.5266	0.15395	-0.46685	0.18879													
FLT1	15	91.54967	0.53381	0.15829	-0.47263	0.19103													
FLT1	15	91.55022	0.52969	0.1539	-0.46746	0.19575													
FLT1	15	91.55078	0.51629	0.15588	-0.45637	0.18424													
FLT1	15	91.55134	0.52052	0.15438	-0.45849	0.19204													
FLT1	15	91.5519	0.52534	0.15793	-0.46314	0.19108													
FLT1	15	91.55245	0.54048	0.15856	-0.47693	0.19871													
FLT1	15	91.553	0.5398	0.15831	-0.47561	0.20024													
FLT1	15	91.55356	0.5362	0.15511	-0.47426	0.19624													
FLT1	15	91.55412	0.54463	0.15267	-0.48245	0.20132													
FLT1	15	91.55467	0.53053	0.15096	-0.47125	0.19124													
FLT1	15	91.55523	0.53978	0.15425	-0.47781	0.19806													
FLT1	15	91.55578	0.538	0.15673	-0.47765	0.19156													
FLT1	15	91.55634	0.53756	0.15766	-0.47742	0.19													
FLT1	15	91.55689	0.53447	0.15159	-0.47384	0.19529													
FLT1	15	91.55745	0.52235	0.15518	-0.46143	0.18928													
FLT1	15	91.55801	0.5273	0.14711	-0.46926	0.19018													
FLT1	15	91.55856	0.52822	0.14337	-0.47013	0.19348													
FLT1	15	91.55911	0.53253	0.15264	-0.47173	0.19426													
FLT1	15	91.55967	0.52507	0.14539	-0.46571	0.19404													
FLT1	15	91.56023	0.52498	0.14948	-0.46542	0.1913													
FLT1	15	91.56078	0.5207	0.14708	-0.46312	0.18709													
FLT1	15	91.56134	0.52702	0.15039	-0.46802	0.18993													
FLT1	15	91.56189	0.53498	0.16175	-0.47187	0.19323													
FLT1	15	91.56245	0.534	0.15444	-0.47253	0.19493													
FLT1	15	91.563	0.52687	0.15531	-0.46344	0.19668													
FLT1	15	91.56356	0.52558	0.15365	-0.46412	0.19284													
FLT1	15	91.56412	0.53392	0.16353	-0.47029	0.19272													
FLT1	15	91.56467	0.53206	0.15487	-0.46998	0.19545													
FLT1	15	91.56522	0.5384	0.16237	-0.4739	0.19717													
FLT1	15	91.56578	0.53371	0.16401	-0.46962	0.19335													
FLT1	15	91.56634	0.52779	0.16023	-0.46462	0.19233													
FLT1	15	91.56689	0.52524	0.15316	-0.46531	0.18945													
FLT1	15	91.56745	0.53377	0.15724	-0.47204	0.19323													
FLT1	15	91.568	0.53627	0.15864	-0.47326	0.19605													
FLT1	15	91.56856	0.52803	0.1611	-0.4643	0.19304													
FLT1	15	91.56911	0.54341	0.16083	-0.47888	0.20013													
FLT1	15	91.56967	0.52425	0.1587	-0.46386	0.18564													
FLT1	15	91.57023	0.52254	0.15742	-0.46312	0.18375													
FLT1	15	91.57079	0.52329	0.15725	-0.46333	0.18554													
FLT1	15	91.57133	0.52831	0.15862	-0.46809	0.18651													
FLT1	15	91.57189	0.51645	0.16426	-0.45447	0.18217													
FLT1	15	91.57245	0.53485	0.16169	-0.47496	0.18523													
FLT1	15	91.57301	0.53977	0.15949	-0.47777	0.19398													
FLT1	15	91.57356	0.53739	0.15462	-0.47674	0.19383													
FLT1	15	91.57411	0.53601	0.1512	-0.47626	0.19391													
FLT1	15	91.57467	0.52989	0.15337	-0.4699	0.19085													
FLT1	15	91.57523	0.5299	0.15495	-0.46949	0.19054													
FLT1	15	91.57578	0.51603	0.14539	-0.45965	0.18401													
FLT1	15	91.57634	0.5062	0.14608	-0.45176	0.17544													
FLT1	15	91.57689	0.51111	0.15617	-0.45127	0.18214													
FLT1	15	91.57745	0.51383	0.15768	-0.4515	0.18787													
FLT1	15	91.578	0.51702	0.15252	-0.45581	0.19038													
FLT1	15	91.57856	0.51787	0.15197	-0.45817	0.1875													
FLT1	15	91.57912	0.53492	0.15256	-0.47283	0.19819													
FLT1	15	91.57967	0.53456	0.15426	-0.47249	0.19673													
FLT1	15	91.58022	0.52735	0.15746	-0.46533	0.19168													
FLT1	15	91.58078	0.52001	0.15927	-0.45717	0.18977													
FLT1	15	91.58134	0.53411	0.15182	-0.47425	0.19308													
FLT1	15	91.58189	0.52563	0.14925	-0.46999	0.18196													
FLT1	15	91.58245	0.52331	0.14975	-0.46831	0.1791													
FLT1	15	91.583	0.52196	0.15111	-0.46514	0.18231													
FLT1	15	91.58356	0.51566	0.1518	-0.46029	0.17604													
FLT1	15	91.58411	0.51371	0.14875	-0.45843	0.17778													
FLT1	15	91.58467	0.5253	0.153	-0.46882	0.18088													
FLT1	15	91.58523	0.52264	0.15431	-0.46621	0.17883													
FLT1	15	91.58578	0.51691	0.14794	-0.45866	0.1868													
FLT1	15	91.58633	0.50883	0.15034	-0.45209	0.17853													
FLT1	15	91.58689	0.51013	0.14433	-0.45468	0.18068													
FLT1	15	91.58745	0.5139	0.14785	-0.45802	0.18012													
FLT1	15	91.58801	0.52505	0.15147	-0.46879	0.18155													
FLT1	15	91.58856	0.53418	0.15291	-0.47494	0.19076													
FLT1	15	91.58911	0.53653	0.15817	-0.47429	0.19463													
FLT1	15	91.58967	0.53773	0.16074	-0.47187	0.20163													
FLT1	15	91.59023	0.54155	0.15916	-0.47743	0.19992													
FLT1	15	91.59078	0.53093	0.14998	-0.46949	0.19736													
FLT1	15	91.59134	0.53558	0.15501	-0.47168	0.20079													
FLT1	15	91.5919	0.53053	0.15845	-0.46798	0.19318													
FLT1	15	91.59245	0.51939	0.15583	-0.457	0.19135													
FLT1	15	91.593	0.52588	0.15309	-0.46404	0.19423													
FLT1	15	91.59356	0.52254	0.15267	-0.46103	0.19271													
FLT1	15	91.59412	0.51992	0.15564	-0.46002	0.1855													
FLT1	15	91.59467	0.51989	0.16126	-0.45913	0.18293													
FLT1	15	91.59522	0.52388	0.1547	-0.46176	0.19307													
FLT1	15	91.59578	0.52478	0.15625	-0.46171	0.19442													
FLT1	15	91.59634	0.52001	0.15237	-0.45762	0.19434													
FLT1	15	91.59689	0.51199	0.15739	-0.45066	0.18496													
FLT1	15	91.59745	0.50061	0.15455	-0.44444	0.17083													
FLT1	15	91.59801	0.50088	0.14884	-0.44638	0.17161													
FLT1	15	91.59856	0.51505	0.15036	-0.45921	0.17825													
FLT1	15	91.59911	0.51081	0.1492	-0.45451	0.1791													
FLT1	15	91.59967	0.50786	0.14984	-0.45096	0.17912													
FLT1	15	91.60023	0.51865	0.14803	-0.46199	0.18339													
FLT1	15	91.60078	0.52143	0.14743	-0.46503	0.18406													
FLT1	15	91.60133	0.51533	0.14837	-0.45797	0.18381													
FLT1	15	91.60189	0.51096	0.15474	-0.45153	0.18233													
FLT1	15	91.60245	0.51797	0.15059	-0.45886	0.1872													
FLT1	15	91.603	0.51543	0.15275	-0.45837	0.17951													
FLT1	15	91.60356	0.51292	0.15103	-0.4528	0.18772													
FLT1	15	91.60412	0.51593	0.15083	-0.4551	0.19054													
FLT1	15	91.60467	0.51456	0.1494	-0.4565	0.18453													
FLT1	15	91.60522	0.51888	0.15152	-0.4581	0.19079													
FLT1	15	91.60578	0.51648	0.15379	-0.4568	0.18551													
FLT1	15	91.60634	0.52112	0.15924	-0.46036	0.18512													
FLT1	15	91.6069	0.52221	0.15804	-0.46092	0.18776													
FLT1	15	91.60744	0.52664	0.16124	-0.4658	0.1854													
FLT1	15	91.608	0.51673	0.1565	-0.45902	0.1783													
FLT1	15	91.60856	0.52399	0.16722	-0.46194	0.18216													
FLT1	15	91.60912	0.5157	0.16372	-0.45493	0.17936													
FLT1	15	91.60967	0.51464	0.16297	-0.45406	0.17921													
FLT1	15	91.61023	0.50712	0.15977	-0.44845	0.17469													
FLT1	15	91.61078	0.50909	0.15801	-0.45159	0.17392													
FLT1	15	91.61134	0.51926	0.15538	-0.46024	0.18339													
FLT1	15	91.61189	0.51918	0.15223	-0.46164	0.18231													
FLT1	15	91.61245	0.51724	0.15623	-0.45834	0.18176													
FLT1	15	91.61301	0.51304	0.15479	-0.45393	0.18214													
FLT1	15	91.61356	0.51323	0.1498	-0.4547	0.18493													
FLT1	15	91.61411	0.51411	0.15415	-0.45523	0.18243													
FLT1	15	91.61467	0.51875	0.15375	-0.46043	0.1829													
FLT1	15	91.61523	0.52362	0.15597	-0.46385	0.18626													
FLT1	15	91.61578	0.5226	0.15571	-0.46289	0.18597													
FLT1	15	91.61634	0.51895	0.15004	-0.46094	0.18525													
