Voyager 1 48-sec averaged magnetic field data tab-delimited ascii files. 

The columns are:
1. SC   ID (Voyager 1)
2  year (2014)
3. DOY (Jan 1 = 1)
4. F1 (the magnetic field strength, the average of higher resolution field strengths, in nT)
5, 6, 7 BR, BT, BN (the magnetic field components in RTN coordinates, in nT)

The one sigma uncertainty is dBR ~= 0.02 nT and dBT ~= 0.02 nT. The uncertainty in dBN is larger, since we could not obtain this from a magrol; it could be between 0.02 nT and 0.1 nT. 

 SC	Yr		DOY	  F1		   Br		   Bt		   Bn
FLT1	14	31.05809	0.49642	0.1766	-0.42043	0.19612
FLT1	14	31.05864	0.49573	0.18083	-0.41585	0.20021
FLT1	14	31.0592	0.49361	0.17855	-0.41383	0.2012
FLT1	14	31.05976	0.48778	0.17755	-0.41102	0.19347
FLT1	14	31.06031	0.48752	0.1728	-0.41126	0.19658
FLT1	14	31.06087	0.48492	0.16631	-0.41026	0.19786
FLT1	14	31.06142	0.47978	0.17226	-0.40167	0.1979
FLT1	14	31.06198	0.48306	0.17245	-0.40554	0.1978
FLT1	14	31.06253	0.47611	0.1675	-0.40054	0.19537
FLT1	14	31.06309	0.47542	0.17774	-0.39596	0.19395
FLT1	14	31.06364	0.47792	0.18112	-0.399	0.19075
FLT1	14	31.0642	0.47689	0.18196	-0.39642	0.19264
FLT1	14	31.06475	0.47646	0.17859	-0.40093	0.18535
FLT1	14	31.06531	0.47811	0.17126	-0.40164	0.19473
FLT1	14	31.06587	0.4787	0.1749	-0.39939	0.19756
FLT1	14	31.06642	0.48002	0.17783	-0.4001	0.19669
FLT1	14	31.06698	0.47953	0.17653	-0.40026	0.19638
FLT1	14	31.06753	0.48027	0.17413	-0.4015	0.19771
FLT1	14	31.06809	0.48889	0.17757	-0.40743	0.20362
FLT1	14	31.06864	0.47467	0.17423	-0.39247	0.20223
FLT1	14	31.0692	0.48105	0.1795	-0.39754	0.20282
FLT1	14	31.06975	0.48098	0.16965	-0.40193	0.20246
FLT1	14	31.07031	0.47781	0.16969	-0.40111	0.19648
FLT1	14	31.07087	0.47201	0.17442	-0.39223	0.19618
FLT1	14	31.07142	0.47469	0.17275	-0.39452	0.19956
FLT1	14	31.07198	0.48137	0.17577	-0.40796	0.18531
FLT1	14	31.07253	0.47925	0.18163	-0.40567	0.17915
FLT1	14	31.07309	0.47542	0.17767	-0.40359	0.17753
FLT1	14	31.07364	0.47228	0.17836	-0.39843	0.18018
FLT1	14	31.0742	0.47511	0.17382	-0.40371	0.18035
FLT1	14	31.07475	0.48354	0.1731	-0.41327	0.18177
FLT1	14	31.07531	0.49249	0.17661	-0.41897	0.18916
FLT1	14	31.07586	0.50035	0.17945	-0.42515	0.19324
FLT1	14	31.07642	0.49039	0.17919	-0.41773	0.18392
FLT1	14	31.07698	0.48525	0.18108	-0.41178	0.18175
FLT1	14	31.07753	0.47985	0.18044	-0.40786	0.17684
FLT1	14	31.07809	0.48648	0.1803	-0.41449	0.17983
FLT1	14	31.07864	0.48276	0.17842	-0.41237	0.17641
FLT1	14	31.0792	0.48486	0.17698	-0.413	0.18215
FLT1	14	31.08253	0.4885	0.17842	-0.41196	0.19248
FLT1	14	31.08309	0.48872	0.18302	-0.41145	0.18981
FLT1	14	31.08475	0.48446	0.18733	-0.40902	0.1797
FLT1	14	31.08531	0.48689	0.18476	-0.41021	0.18597
FLT1	14	31.08587	0.48197	0.18181	-0.40755	0.18196
FLT1	14	31.08642	0.481	0.18676	-0.40548	0.17898
FLT1	14	31.08698	0.47832	0.179	-0.40504	0.18077
FLT1	14	31.08753	0.47875	0.18061	-0.40571	0.17868
FLT1	14	31.08809	0.48355	0.17683	-0.40964	0.18627
FLT1	14	31.08864	0.48708	0.18174	-0.41003	0.18988
FLT1	14	31.0892	0.49048	0.17957	-0.41337	0.19348
FLT1	14	31.08975	0.48111	0.1735	-0.40692	0.18914
FLT1	14	31.09031	0.48272	0.1728	-0.407	0.19361
FLT1	14	31.09087	0.48989	0.17364	-0.41218	0.19985
FLT1	14	31.09142	0.50797	0.18145	-0.42403	0.2128
FLT1	14	31.09198	0.5043	0.17976	-0.42256	0.20824
FLT1	14	31.09253	0.49256	0.17641	-0.41559	0.19681
FLT1	14	31.09309	0.48437	0.17722	-0.40741	0.1929
FLT1	14	31.09364	0.48569	0.17797	-0.40859	0.19303
FLT1	14	31.0942	0.48691	0.17644	-0.40906	0.19647
FLT1	14	31.09476	0.49027	0.16911	-0.41609	0.19652
FLT1	14	31.09531	0.48582	0.1794	-0.41214	0.1843
FLT1	14	31.09587	0.49542	0.17592	-0.42271	0.18921
FLT1	14	31.09642	0.49613	0.17704	-0.4227	0.18995
FLT1	14	31.09698	0.49167	0.17822	-0.41592	0.1922
FLT1	14	31.09753	0.49013	0.1775	-0.41586	0.18913
FLT1	14	31.09809	0.49573	0.17525	-0.42041	0.19567
FLT1	14	31.09864	0.49997	0.17211	-0.42306	0.20335
FLT1	14	31.0992	0.49502	0.17553	-0.42301	0.1878
FLT1	14	31.09975	0.48733	0.17311	-0.41759	0.18195
FLT1	14	31.10031	0.48491	0.17574	-0.41442	0.18017
FLT1	14	31.10087	0.47303	0.18351	-0.40099	0.17107
FLT1	14	31.10142	0.48293	0.17528	-0.41058	0.18414
FLT1	14	31.10198	0.49363	0.1763	-0.42069	0.18863
FLT1	14	31.10253	0.49348	0.1818	-0.41948	0.18574
FLT1	14	31.10309	0.4898	0.1809	-0.4149	0.18714
FLT1	14	31.10364	0.49129	0.18067	-0.41506	0.19084
FLT1	14	31.1042	0.50305	0.18965	-0.42382	0.19346
