Voyager 1 48-sec averaged magnetic field data tab-delimited ascii files. 

The columns are:
1. SC   ID (Voyager 1)
2  year (2010)
3. DOY (Jan 1 = 1)
4. F1 (the magnetic field strength, the average of higher resolution field strengths, in nT)
5, 6, 7 BR, BT, BN (the magnetic field components in RTN coordinates, in nT)

The one sigma uncertainty is dBR ~= 0.02 nT and dBT ~= 0.02 nT. The uncertainty in dBN is larger, since we could not obtain this from a magrol; it could be between 0.02 nT and 0.1 nT. 

 SC	Yr		DOY	  F1		   Br		   Bt		   Bn
1	10	61.00055	0.03265	-0.01591	0.01715	0.02134
1	10	61.0011	0.0343	-0.01862	0.00742	0.02723
1	10	61.00166	0.03386	-0.01934	0.01186	0.0247
1	10	61.00222	0.03851	-0.02503	0.01914	0.0218
1	10	61.00277	0.03352	-0.0164	0.02211	0.01878
1	10	61.00333	0.03578	-0.01448	0.01069	0.03082
1	10	61.00388	0.03369	-0.01578	0.00851	0.02796
1	10	61.38666	0.03259	0.01634	-0.0079	0.02698
1	10	61.38999	0.02163	0.01728	-0.00961	0.00718
1	10	61.39166	0.03317	0.02344	-0.01845	0.0143
1	10	61.39222	0.02682	0.01631	-0.01238	0.01675
1	10	61.39277	0.03414	0.02313	-0.01799	0.01703
1	10	61.39333	0.0359	0.01843	-0.01889	0.0234
1	10	61.39388	0.03803	0.01859	-0.02047	0.02526
1	10	61.39444	0.03088	0.01287	-0.01576	0.02289
1	10	61.39499	0.03452	0.02201	-0.01891	0.01746
1	10	61.39555	0.03258	0.02077	-0.01774	0.01678
1	10	61.3961	0.032	0.02123	-0.01707	0.01622
1	10	61.39666	0.03838	0.02683	-0.0188	0.01945
1	10	61.39721	0.03275	0.02591	-0.01472	0.0116
1	10	61.39777	0.02916	0.02607	-0.01191	0.00269
1	10	61.39833	0.03794	0.02985	-0.01947	0.00999
1	10	61.39888	0.03887	0.03015	-0.02133	0.01131
1	10	61.39944	0.03714	0.02386	-0.02199	0.01743
1	10	61.39999	0.03769	0.02504	-0.02057	0.01882
1	10	61.40055	0.04518	0.0287	-0.02363	0.02509
1	10	61.4011	0.03884	0.02947	-0.01869	0.01599
1	10	61.40166	0.04345	0.03526	-0.01631	0.0191
1	10	61.40221	0.04244	0.03369	-0.0167	0.01889
1	10	61.40277	0.04174	0.03067	-0.01444	0.02391
1	10	61.40332	0.04389	0.03364	-0.01458	0.02308
1	10	61.40388	0.03825	0.03004	-0.01082	0.01904
1	10	61.40444	0.03921	0.03495	-0.00776	0.01489
1	10	61.40499	0.04265	0.03681	-0.0122	0.0168
1	10	61.40555	0.04073	0.0377	-0.00758	0.01225
1	10	61.40611	0.04466	0.0358	-0.0194	0.01776
1	10	61.40666	0.04055	0.03302	-0.01318	0.01897
1	10	61.40722	0.04052	0.0341	-0.00783	0.02001
1	10	61.40777	0.03882	0.03233	-0.00802	0.01959
1	10	61.40833	0.03912	0.03015	-0.0076	0.02335
1	10	61.40888	0.03966	0.02947	-0.00849	0.02482
1	10	61.40944	0.04227	0.02952	-0.01052	0.02795
1	10	61.40999	0.04249	0.03035	-0.01487	0.02479
1	10	61.41055	0.03875	0.02711	-0.01491	0.02257
1	10	61.4111	0.03977	0.03026	-0.01231	0.0224
1	10	61.41166	0.0353	0.02393	-0.01016	0.02349
1	10	61.41222	0.03489	0.02152	-0.01138	0.02453
1	10	61.41277	0.03655	0.0253	-0.01696	0.01971
1	10	61.41333	0.03502	0.02506	-0.01276	0.02029
1	10	61.41388	0.03611	0.02547	-0.01342	0.02146
1	10	61.41444	0.03522	0.02842	-0.01322	0.01537
1	10	61.41499	0.03378	0.02465	-0.01215	0.01921
1	10	61.41555	0.03544	0.02717	-0.01132	0.01947
1	10	61.4161	0.03239	0.02453	-0.01297	0.01575
1	10	61.41666	0.03705	0.02739	-0.0113	0.02159
1	10	61.41721	0.02798	0.01617	-0.01121	0.01908
1	10	61.41777	0.02975	0.01596	-0.01697	0.01809
1	10	61.41833	0.02829	0.01609	-0.01459	0.01745
1	10	61.41888	0.02381	0.01556	-0.0101	0.0145
1	10	61.41944	0.03043	0.01592	-0.0109	0.02298
1	10	61.41999	0.03399	0.01758	-0.01481	0.0245
1	10	61.42055	0.03706	0.01867	-0.02024	0.02452
1	10	61.4211	0.03381	0.01674	-0.0192	0.02169
1	10	61.42166	0.04124	0.02584	-0.01823	0.02616
1	10	61.42221	0.04449	0.0259	-0.02066	0.02953
1	10	61.42277	0.03863	0.02581	-0.01621	0.02328
1	10	61.42332	0.0344	0.02353	-0.01566	0.01931
1	10	61.42388	0.03134	0.02066	-0.015	0.01738
1	10	61.42444	0.02925	0.02049	-0.01662	0.01163
1	10	61.42499	0.0298	0.02556	-0.01151	0.00891
1	10	61.42555	0.03003	0.02719	-0.00572	0.0085
1	10	61.4261	0.03274	0.0317	0.00219	0.00495
1	10	61.42666	0.02395	0.02171	2.3E-4	-0.0068
1	10	61.42722	0.03101	0.03058	-0.00255	0.00208
1	10	61.42777	0.02919	0.02793	-0.0043	0.00588
1	10	61.42833	0.02606	0.02215	-0.00433	0.01147
1	10	61.42888	0.03365	0.02793	-0.00602	0.01717
1	10	61.42944	0.02958	0.02079	-0.014	0.01463
1	10	61.42999	0.02764	0.02021	-0.00897	0.01636
1	10	61.43055	0.02735	0.02256	-0.00629	0.01361
1	10	61.4311	0.02651	0.01856	-0.01095	0.01519
1	10	61.43166	0.03096	0.02101	-0.00828	0.02041
1	10	61.43221	0.03131	0.02071	-0.0092	0.02103
1	10	61.43277	0.02915	0.02614	0.00774	0.0091
1	10	61.43333	0.02729	0.02506	0.00712	0.00605
1	10	61.43388	0.02513	0.02322	0.0068	0.00435
1	10	61.43444	0.02419	0.02308	0.00432	-3.2E-4
1	10	61.43499	0.0242	0.02306	0.00446	0.0022
1	10	61.43555	0.02633	0.02008	-0.00332	0.0136
1	10	61.4361	0.02541	0.017	-0.00721	0.01667
1	10	61.43666	0.02892	0.0229	-0.0029	0.01717
1	10	61.43721	0.02758	0.02122	-0.00497	0.01645
1	10	61.43777	0.02595	0.02081	-0.00342	0.01399
1	10	61.43832	0.01964	0.01276	0.00682	0.01259
1	10	61.43888	0.02176	0.01744	0.00617	0.00895
1	10	61.43944	0.01801	0.01298	0.0096	0.00508
1	10	61.43999	0.02167	0.01964	0.00581	0.00383
1	10	61.44055	0.01824	0.01626	0.00486	0.00441
1	10	61.4411	0.02202	0.01758	-0.00433	0.01097
1	10	61.44166	0.02815	0.02364	-0.00538	0.01375
1	10	61.44221	0.02436	0.01893	-0.00269	0.01476
1	10	61.44277	0.02172	0.01724	-0.00391	0.01173
1	10	61.44333	0.02439	0.02186	-0.00375	0.00929
1	10	61.44388	0.03077	0.02698	0.00267	0.01279
1	10	61.44444	0.02852	0.02365	0.00299	0.01186
1	10	61.44499	0.02905	0.02045	-0.00347	0.01991
1	10	61.44555	0.02151	0.01287	0.0018	0.01532
1	10	61.4461	0.0269	0.01612	-0.0043	0.02078
1	10	61.44666	0.0268	0.01526	-2.9E-4	0.02162
1	10	61.44722	0.0263	0.00998	-0.0057	0.02282
1	10	61.44777	0.01835	0.01111	0.00985	0.00947
1	10	61.44833	0.02013	0.0146	0.002	0.01172
1	10	61.44888	0.02936	0.02304	-4.1E-4	0.01758
1	10	61.44944	0.02878	0.02271	2.7E-4	0.01601
1	10	61.44999	0.01972	0.01687	5E-5	0.00941
1	10	61.45055	0.02528	0.02057	-0.00563	0.01325
1	10	61.4511	0.02731	0.02178	-0.00547	0.01476
1	10	61.45166	0.02642	0.02076	-6.2E-4	0.01548
1	10	61.45221	0.0261	0.02056	-6.4E-4	0.01506
1	10	61.45277	0.0265	0.01965	-0.00586	0.01605
1	10	61.45333	0.03455	0.02524	-0.01565	0.01755
1	10	61.45388	0.02722	0.02137	-0.00647	0.01463
1	10	61.45444	0.02003	0.01574	-0.00376	0.0113
1	10	61.45499	0.02197	0.01754	0.01143	0.00492
1	10	61.45555	0.02155	0.01319	0.01511	0.00557
1	10	61.4561	0.02079	0.00852	0.01184	0.01394
1	10	61.45666	0.01855	0.00791	0.00868	0.01215
1	10	61.45721	0.02365	0.0114	-0.00462	0.01945
1	10	61.45777	0.0315	0.01803	4.3E-4	0.02559
1	10	61.45832	0.03089	0.01469	4E-5	0.02676
1	10	61.45888	0.03209	0.02093	0.00238	0.02359
1	10	61.45944	0.02469	0.01554	0.00281	0.01575
1	10	61.45999	0.02361	0.01888	0.01289	0.00321
1	10	61.46055	0.02562	0.02052	0.00678	0.00712
1	10	61.4611	0.03495	0.033	0.00252	0.00984
1	10	61.46166	0.02456	0.0202	0.00122	0.01261
1	10	61.46222	0.02294	0.01686	0.00852	0.00945
1	10	61.46277	0.02606	0.01847	0.01698	0.00519
1	10	61.46333	0.02833	0.02216	0.0093	0.01289
1	10	61.46388	0.03042	0.02057	0.00408	0.02157
1	10	61.46444	0.03525	0.02678	0.00731	0.0213
1	10	61.46499	0.03624	0.02779	0.00211	0.02278
1	10	61.46555	0.03258	0.02311	-9.2E-4	0.02259
1	10	61.4661	0.03174	0.02043	-0.00446	0.0234
1	10	61.46666	0.0357	0.02475	-0.00579	0.02482
