Voyager 1 48-sec averaged magnetic field data tab-delimited ascii files. 

The columns are:
1. SC   ID (Voyager 1)
2  year (2010)
3. DOY (Jan 1 = 1)
4. F1 (the magnetic field strength, the average of higher resolution field strengths, in nT)
5, 6, 7 BR, BT, BN (the magnetic field components in RTN coordinates, in nT)

The one sigma uncertainty is dBR ~= 0.02 nT and dBT ~= 0.02 nT. The uncertainty in dBN is larger, since we could not obtain this from a magrol; it could be between 0.02 nT and 0.1 nT. 

 SC	Yr		DOY	  F1		   Br		   Bt		   Bn
1	10	181.33498	0.10172	0.01913	0.09977	-0.00412
1	10	181.33607	0.10544	0.02468	0.10191	-0.00856
1	10	181.33664	0.11949	0.02372	0.11478	-0.02256
1	10	181.33719	0.11871	0.02454	0.11353	-0.02383
1	10	181.33775	0.11231	0.02463	0.10833	-0.01568
1	10	181.3383	0.10434	0.03257	0.09839	-0.01145
1	10	181.33885	0.09957	0.02184	0.09637	-0.01145
1	10	181.33942	0.09931	0.02569	0.09516	-0.01121
1	10	181.33997	0.0964	0.02301	0.09229	-0.01482
1	10	181.34053	0.10141	0.0297	0.09486	-0.01983
1	10	181.34108	0.09876	0.02281	0.09438	-0.01736
1	10	181.34164	0.10068	0.01445	0.09865	-0.01327
1	10	181.34219	0.10302	0.02085	0.10047	-0.00872
1	10	181.34274	0.10765	0.02265	0.10349	-0.01853
1	10	181.34331	0.10132	0.01288	0.09902	-0.01634
1	10	181.34386	0.10101	0.01538	0.09914	-0.01108
1	10	181.34442	0.09709	0.01629	0.095	-0.01096
1	10	181.34497	0.10214	0.01349	0.10062	-0.01078
1	10	181.34552	0.10327	0.00928	0.10199	-0.01232
1	10	181.34608	0.10684	0.01812	0.10424	-0.01436
1	10	181.34663	0.10818	0.02012	0.10522	-0.01454
1	10	181.3472	0.10242	0.01699	0.09939	-0.01758
1	10	181.34775	0.09891	0.01683	0.09531	-0.01913
1	10	181.3483	0.10731	0.01352	0.10307	-0.02528
1	10	181.34886	0.11735	0.01477	0.11106	-0.03457
1	10	181.34941	0.12045	0.01482	0.11366	-0.03674
1	10	181.34998	0.11807	0.01993	0.11199	-0.03129
1	10	181.35052	0.11063	0.01916	0.10652	-0.02268
1	10	181.35107	0.12028	0.02073	0.1161	-0.02301
1	10	181.35164	0.11506	0.01523	0.11215	-0.02025
1	10	181.35219	0.12013	0.02265	0.11658	-0.01707
1	10	181.35275	0.11732	0.02509	0.11331	-0.01679
1	10	181.3533	0.11074	0.02558	0.10669	-0.01391
1	10	181.35387	0.10915	0.02148	0.10639	-0.01104
1	10	181.35442	0.10642	0.023	0.1032	-0.01175
1	10	181.35497	0.10999	0.02799	0.10522	-0.01496
1	10	181.35553	0.11199	0.03837	0.10296	-0.02137
1	10	181.35608	0.11222	0.03241	0.10542	-0.01951
1	10	181.35664	0.10762	0.02809	0.10324	-0.01137
1	10	181.35719	0.10961	0.02549	0.10614	-0.00844
1	10	181.35774	0.10745	0.02349	0.10436	-0.00936
1	10	181.35831	0.11325	0.02268	0.11036	-0.01097
1	10	181.35886	0.10424	0.02559	0.1004	-0.01033
1	10	181.35942	0.10557	0.02682	0.10181	-0.00594
1	10	181.35997	0.10766	0.02395	0.10473	-0.00645
1	10	181.36052	0.11124	0.03033	0.10647	-0.00984
1	10	181.36108	0.10723	0.02753	0.10362	1.6E-4
1	10	181.36163	0.10626	0.02454	0.10307	-0.00704
1	10	181.3622	0.10296	0.02622	0.09926	-0.00642
1	10	181.36275	0.10598	0.02891	0.10156	-0.00845
1	10	181.3633	0.10581	0.02858	0.10144	-0.00755
1	10	181.36386	0.10311	0.02901	0.09868	-0.00658
1	10	181.36441	0.1017	0.02685	0.09764	-0.00817
1	10	181.36497	0.1032	0.03699	0.09622	-0.00325
1	10	181.36552	0.10604	0.03895	0.09849	-0.00175
1	10	181.36609	0.10784	0.04122	0.09956	0.00151
1	10	181.36664	0.10529	0.03571	0.09896	0.00199
1	10	181.36719	0.10484	0.04227	0.09583	0.00138
1	10	181.36775	0.10268	0.03928	0.09472	0.00391
1	10	181.3683	0.09844	0.03313	0.09264	2.9E-4
1	10	181.36887	0.10192	0.03426	0.09582	0.00169
1	10	181.36942	0.10784	0.03187	0.10282	-0.00309
1	10	181.36996	0.1108	0.03831	0.10375	-0.00195
1	10	181.37053	0.10456	0.03776	0.09742	-0.00195
1	10	181.37108	0.09922	0.03542	0.09257	-8.5E-4
1	10	181.37164	0.10482	0.02798	0.10096	-0.00132
1	10	181.37219	0.10166	0.03092	0.0964	-0.00572
1	10	181.37274	0.10838	0.04002	0.10021	-0.00734
1	10	181.37331	0.10266	0.03621	0.09601	2.9E-4
1	10	181.37386	0.10756	0.04629	0.09694	9.1E-4
1	10	181.37442	0.10151	0.04042	0.09304	2E-4
1	10	181.37497	0.10165	0.04097	0.09285	-0.00266
1	10	181.37552	0.10387	0.04515	0.09322	-0.00665
1	10	181.37608	0.10568	0.04148	0.09695	0.00568
1	10	181.37663	0.10326	0.04273	0.09386	0.00214
1	10	181.3772	0.10651	0.04546	0.09617	0.00392
1	10	181.37775	0.11712	0.04332	0.10854	-0.00395
1	10	181.37831	0.11831	0.03886	0.11125	-0.00987
1	10	181.37886	0.11144	0.04083	0.10337	-0.00449
1	10	181.37941	0.10187	0.03462	0.0956	0.00429
1	10	181.37997	0.10347	0.03269	0.09776	-0.00448
1	10	181.38052	0.10197	0.03609	0.09505	-0.00394
1	10	181.38109	0.10123	0.03611	0.09413	-0.00301
1	10	181.38164	0.1122	0.02733	0.10795	-0.01047
1	10	181.38219	0.11091	0.03946	0.10255	-0.01382
1	10	181.38275	0.10341	0.03931	0.09542	-0.00305
1	10	181.3833	0.09758	0.03624	0.09048	-0.00382
1	10	181.38387	0.10358	0.03885	0.09592	4E-4
1	10	181.38441	0.10665	0.04342	0.09688	-0.00822
1	10	181.38496	0.1028	0.03926	0.09441	-0.00936
1	10	181.38553	0.10393	0.04521	0.09335	-0.00519
1	10	181.38608	0.10655	0.04505	0.09596	-0.00968
1	10	181.38664	0.10387	0.04284	0.09421	-0.00668
1	10	181.38719	0.09881	0.03849	0.09058	-0.00359
1	10	181.38774	0.09405	0.04131	0.08438	-0.00297
1	10	181.38831	0.09448	0.04237	0.08427	0.00242
1	10	181.38885	0.09685	0.04043	0.08791	-6.9E-4
1	10	181.38942	0.09396	0.03852	0.08526	0.00778
1	10	181.38997	0.09426	0.03576	0.08624	0.01188
1	10	181.39053	0.09363	0.03856	0.0852	0.00188
1	10	181.39108	0.09125	0.03616	0.0831	0.00926
1	10	181.39163	0.09743	0.03924	0.08884	0.007
1	10	181.3922	0.08865	0.03046	0.0826	0.00973
1	10	181.39275	0.09745	0.03402	0.09054	0.01103
1	10	181.39331	0.09874	0.03081	0.09356	0.00494
1	10	181.39386	0.09471	0.02915	0.08972	0.00717
1	10	181.39441	0.09976	0.03135	0.09408	0.00693
1	10	181.39497	0.09917	0.02462	0.09519	0.01197
1	10	181.39552	0.09987	0.02655	0.0953	0.01319
1	10	181.39609	0.10059	0.02579	0.0959	0.0155
