Voyager 2 48-sec averaged magnetic field data tab-delimited ascii files. 

The columns are:
1. SC   ID (Voyager 2)
2  year (2010)
3. DOY (Jan 1 = 1)
4. F1 (the magnetic field strength, the average of higher resolution field strengths, in nT)
5, 6, 7 BR, BT, BN (the magnetic field components in RTN coordinates, in nT)

The one sigma uncertainty is dBR ~= 0.02 nT and dBT ~= 0.02 nT. The uncertainty in dBN is larger, since we could not obtain this from a magrol; it could be between 0.02 nT and 0.1 nT. 

 SC	Yr		DOY	  F1		   Br		   Bt		   Bn
FLT2	10	241.0011	0.08939	0.05014	-0.0455	-0.05812
FLT2	10	241.00166	0.09265	0.0476	-0.05299	-0.05907
FLT2	10	241.00221	0.09282	0.04772	-0.05108	-0.06091
FLT2	10	241.00278	0.09065	0.0545	-0.04656	-0.05506
FLT2	10	241.00333	0.09046	0.05797	-0.04338	-0.05414
FLT2	10	241.00388	0.08984	0.05668	-0.04163	-0.05528
FLT2	10	241.00444	0.08907	0.05375	-0.04895	-0.0513
FLT2	10	241.00499	0.0917	0.05369	-0.04682	-0.05765
FLT2	10	241.00555	0.08975	0.05133	-0.04422	-0.05883
FLT2	10	241.0061	0.08822	0.04788	-0.04711	-0.05714
FLT2	10	241.00665	0.08322	0.05022	-0.04343	-0.04999
FLT2	10	241.00722	0.09322	0.05298	-0.04846	-0.05935
FLT2	10	241.00777	0.10281	0.05823	-0.05627	-0.06283
FLT2	10	241.00833	0.09672	0.04881	-0.05255	-0.06469
FLT2	10	241.00888	0.10359	0.04988	-0.05348	-0.07317
FLT2	10	241.00943	0.10407	0.04701	-0.05576	-0.0742
FLT2	10	241.00999	0.10748	0.0507	-0.05927	-0.07361
FLT2	10	241.01054	0.1097	0.05067	-0.06059	-0.07595
FLT2	10	241.01111	0.10406	0.04615	-0.06116	-0.07026
FLT2	10	241.01166	0.10593	0.04901	-0.05639	-0.07497
FLT2	10	241.01221	0.09808	0.04626	-0.04854	-0.07112
FLT2	10	241.01277	0.10054	0.04428	-0.05375	-0.0722
FLT2	10	241.01332	0.10053	0.04614	-0.05237	-0.07225
FLT2	10	241.01389	0.10046	0.04879	-0.05475	-0.06857
FLT2	10	241.01443	0.09924	0.04863	-0.04849	-0.07116
FLT2	10	241.015	0.10066	0.0491	-0.0535	-0.06949
FLT2	10	241.01555	0.09775	0.05007	-0.04071	-0.07308
FLT2	10	241.0161	0.10054	0.04678	-0.03971	-0.07945
FLT2	10	241.01666	0.09772	0.04462	-0.04514	-0.07411
FLT2	10	241.01721	0.10151	0.04852	-0.0495	-0.07403
FLT2	10	241.01778	0.10323	0.05278	-0.04418	-0.07684
FLT2	10	241.01833	0.09926	0.04914	-0.04914	-0.07072
FLT2	10	241.01888	0.1029	0.05606	-0.04438	-0.07381
FLT2	10	241.01944	0.10174	0.05257	-0.04202	-0.07616
FLT2	10	241.01999	0.10138	0.0533	-0.0474	-0.07191
FLT2	10	241.02055	0.10059	0.05091	-0.03704	-0.07813
FLT2	10	241.0211	0.09502	0.04672	-0.03454	-0.07498
FLT2	10	241.02165	0.09567	0.04181	-0.03868	-0.0768
FLT2	10	241.02222	0.09513	0.04286	-0.0286	-0.0796
FLT2	10	241.02277	0.09369	0.04878	-0.028	-0.07477
FLT2	10	241.02333	0.09374	0.05325	-0.02292	-0.07354
FLT2	10	241.02388	0.09796	0.05118	-0.03297	-0.07651
FLT2	10	241.02443	0.09773	0.05033	-0.02777	-0.07897
FLT2	10	241.02499	0.09879	0.05118	-0.03045	-0.07874
FLT2	10	241.02554	0.09805	0.05058	-0.032	-0.07748
FLT2	10	241.02611	0.10392	0.0516	-0.02699	-0.08594
FLT2	10	241.02666	0.10221	0.05322	-0.03294	-0.08045
FLT2	10	241.02722	0.10178	0.04966	-0.04531	-0.07632
FLT2	10	241.02777	0.09872	0.04872	-0.03512	-0.07801
FLT2	10	241.02832	0.09907	0.04779	-0.03339	-0.0796
FLT2	10	241.02888	0.09344	0.0406	-0.02273	-0.08077
FLT2	10	241.02943	0.09594	0.03966	-0.02746	-0.08278
FLT2	10	241.03	0.09274	0.04394	-0.02306	-0.07821
FLT2	10	241.03055	0.09528	0.04036	-0.02546	-0.08229
FLT2	10	241.0311	0.09759	0.04627	-0.03085	-0.08003
FLT2	10	241.03166	0.09679	0.03901	-0.04519	-0.076
FLT2	10	241.03221	0.09703	0.0424	-0.03999	-0.07737
FLT2	10	241.03278	0.09614	0.04659	-0.03548	-0.07612
FLT2	10	241.03333	0.09502	0.05077	-0.02871	-0.07494
FLT2	10	241.03387	0.0996	0.05249	-0.03057	-0.07872
FLT2	10	241.03444	0.10093	0.0557	-0.02402	-0.08059
FLT2	10	241.03499	0.10196	0.05484	-0.02355	-0.08257
FLT2	10	241.03555	0.09618	0.04756	-0.02082	-0.08079
FLT2	10	241.0361	0.09772	0.04387	-0.01949	-0.08499
FLT2	10	241.03665	0.09649	0.04703	-0.02203	-0.08119
FLT2	10	241.03722	0.09284	0.04322	-0.02757	-0.07719
FLT2	10	241.03777	0.09521	0.03777	-0.02395	-0.08396
FLT2	10	241.03833	0.09459	0.0392	-0.01581	-0.0843
FLT2	10	241.03888	0.09344	0.04098	-0.02518	-0.07913
FLT2	10	241.03944	0.09202	0.04253	-0.0417	-0.06985
FLT2	10	241.03999	0.0952	0.04212	-0.03457	-0.07797
FLT2	10	241.04054	0.10108	0.03942	-0.04423	-0.08169
FLT2	10	241.04111	0.10025	0.04307	-0.03788	-0.08213
FLT2	10	241.04166	0.09987	0.04277	-0.03671	-0.08235
FLT2	10	241.04222	0.10075	0.03927	-0.03381	-0.08632
FLT2	10	241.04277	0.10058	0.03617	-0.03745	-0.08599
FLT2	10	241.04332	0.09375	0.04851	-0.03375	-0.07248
FLT2	10	241.04388	0.10201	0.04848	-0.04238	-0.07895
FLT2	10	241.04443	0.10225	0.05673	-0.02979	-0.07949
FLT2	10	241.045	0.10811	0.05904	-0.03026	-0.0853
FLT2	10	241.04555	0.10085	0.05275	-0.03194	-0.07963
FLT2	10	241.0461	0.09987	0.05153	-0.03076	-0.07968
FLT2	10	241.04666	0.09402	0.05149	-0.03103	-0.07217
FLT2	10	241.04721	0.09538	0.05125	-0.03447	-0.07263
FLT2	10	241.04778	0.09519	0.05159	-0.03859	-0.06973
FLT2	10	241.04832	0.0991	0.05016	-0.04021	-0.07519
FLT2	10	241.04887	0.09757	0.04863	-0.03615	-0.07621
FLT2	10	241.04944	0.09915	0.0539	-0.03493	-0.07541
FLT2	10	241.04999	0.092	0.05079	-0.02964	-0.07069
FLT2	10	241.05055	0.09388	0.05707	-0.03162	-0.06736
FLT2	10	241.0511	0.09678	0.05444	-0.02447	-0.07607
FLT2	10	241.05167	0.09974	0.05379	-0.03567	-0.07593
FLT2	10	241.05222	0.0947	0.05523	-0.02788	-0.07163
FLT2	10	241.05276	0.10023	0.05755	-0.02967	-0.07643
FLT2	10	241.05333	0.09805	0.05635	-0.02951	-0.07442
FLT2	10	241.05388	0.09473	0.05195	-0.02168	-0.07603
FLT2	10	241.05444	0.09912	0.0538	-0.02264	-0.07993
FLT2	10	241.05499	0.10041	0.0543	-0.01975	-0.08195
FLT2	10	241.05554	0.10088	0.05222	-0.02132	-0.08355
FLT2	10	241.05611	0.09542	0.04182	-0.03243	-0.07927
FLT2	10	241.05666	0.09065	0.03549	-0.03202	-0.07673
FLT2	10	241.05722	0.0959	0.0406	-0.02903	-0.08183
FLT2	10	241.05777	0.09886	0.04301	-0.02584	-0.0851
FLT2	10	241.05832	0.09533	0.03982	-0.02983	-0.08121
FLT2	10	241.05888	0.09392	0.0432	-0.03003	-0.07774
FLT2	10	241.05943	0.09327	0.04615	-0.03107	-0.07478
FLT2	10	241.06	0.09622	0.04528	-0.02711	-0.08039
FLT2	10	241.06055	0.09612	0.04478	-0.01938	-0.0825
FLT2	10	241.0611	0.09245	0.04169	-0.02281	-0.07895
FLT2	10	241.06166	0.09487	0.03964	-0.03309	-0.07949
FLT2	10	241.06221	0.09107	0.03782	-0.02885	-0.07749
FLT2	10	241.06277	0.09402	0.03626	-0.03142	-0.08077
FLT2	10	241.06332	0.0928	0.04028	-0.02331	-0.08012
FLT2	10	241.06387	0.09729	0.04235	-0.01947	-0.08523
FLT2	10	241.06444	0.0877	0.0408	-0.02088	-0.07469
FLT2	10	241.06499	0.08494	0.03987	-0.02553	-0.07042
FLT2	10	241.06555	0.08745	0.04631	-0.02458	-0.06981
FLT2	10	241.0661	0.09439	0.05261	-0.0264	-0.07356
FLT2	10	241.06667	0.09255	0.04307	-0.02802	-0.07681
FLT2	10	241.06721	0.09086	0.04559	-0.03104	-0.07206
FLT2	10	241.06776	0.08915	0.04781	-0.02958	-0.06916
FLT2	10	241.06833	0.09871	0.04842	-0.03395	-0.07888
FLT2	10	241.06888	0.1017	0.04618	-0.03709	-0.08247
FLT2	10	241.06944	0.10358	0.04373	-0.03934	-0.08513
FLT2	10	241.06999	0.10146	0.04009	-0.02095	-0.09063
FLT2	10	241.07054	0.10002	0.04061	-0.02495	-0.0878
FLT2	10	241.07111	0.09924	0.04278	-0.01614	-0.08776
FLT2	10	241.07166	0.10042	0.03918	-0.02683	-0.08841
FLT2	10	241.07222	0.09356	0.04092	-0.03162	-0.07768
FLT2	10	241.07277	0.0977	0.04788	-0.03963	-0.07528
FLT2	10	241.07332	0.09505	0.04642	-0.03979	-0.07265
FLT2	10	241.07388	0.0937	0.05248	-0.04282	-0.06447
