Voyager 2 48-sec averaged magnetic field data tab-delimited ascii files. 

The columns are:
1. SC   ID (Voyager 2)
2  year (2011)
3. DOY (Jan 1 = 1)
4. F1 (the magnetic field strength, the average of higher resolution field strengths, in nT)
5, 6, 7 BR, BT, BN (the magnetic field components in RTN coordinates, in nT)

The one sigma uncertainty is dBR ~= 0.03 nT and dBT ~= 0.03 nT. The uncertainty in dBN is larger, since we could not obtain this from a magrol; it could be between 0.02 nT and 0.1 nT. 

 SC	Yr		DOY	  F1		   Br		   Bt		   Bn
2	12	271.0018	0.11846	0.00578	-0.11817	-0.00519
2	12	271.00235	0.12058	0.00732	-0.1201	-0.00773
2	12	271.0029	0.11924	0.00488	-0.11912	-8.8E-4
2	12	271.00348	0.12217	0.00389	-0.12179	-0.00589
2	12	271.00403	0.12769	2.5E-4	-0.12749	-0.00624
2	12	271.00458	0.12822	-0.0039	-0.12793	-0.00686
2	12	271.00513	0.12538	1.3E-4	-0.1253	-0.00125
2	12	271.00568	0.12235	-0.00225	-0.12199	-0.00751
2	12	271.00626	0.1151	-0.01176	-0.11412	-0.00849
2	12	271.00681	0.11951	-0.01173	-0.11878	-0.00356
2	12	271.00735	0.11404	-0.00994	-0.11348	-0.00129
2	12	271.0079	0.1144	-0.00868	-0.11388	-0.00647
2	12	271.00845	0.10985	-0.00626	-0.10935	-0.00682
2	12	271.00903	0.11093	-0.0122	-0.11005	-0.00557
2	12	271.00958	0.10717	-0.01241	-0.10639	-0.00119
2	12	271.01013	0.11137	-0.01148	-0.11065	-0.00373
2	12	271.01068	0.11112	-0.01336	-0.11017	3.1E-4
2	12	271.01123	0.11389	-0.01358	-0.11265	-0.00916
2	12	271.01181	0.10606	-0.00775	-0.10519	-0.01047
2	12	271.01236	0.10905	-0.00233	-0.10782	-0.01588
2	12	271.01291	0.11863	-0.00542	-0.11797	-0.01105
2	12	271.01346	0.1187	-0.00912	-0.11752	-0.01354
2	12	271.01401	0.11592	-0.01209	-0.11493	-0.00582
2	12	271.01459	0.1102	-0.01263	-0.10929	-0.00567
2	12	271.01514	0.10557	-0.0133	-0.10442	-0.00772
2	12	271.01569	0.10537	-0.01297	-0.10428	-0.00711
2	12	271.01624	0.11664	-0.01388	-0.11572	-0.00361
2	12	271.01678	0.11014	-0.01279	-0.10927	-0.00433
2	12	271.01736	0.10794	-0.01473	-0.1068	-0.0047
2	12	271.01791	0.11473	-0.01258	-0.11381	-0.00628
2	12	271.01846	0.1124	-0.01562	-0.11091	-0.00744
2	12	271.01901	0.11161	-0.02124	-0.10905	-0.00975
2	12	271.01959	0.10824	-0.02002	-0.10621	-0.00492
2	12	271.02014	0.10862	-0.01918	-0.10661	-0.007
2	12	271.02069	0.10641	-0.01738	-0.10448	-0.00918
2	12	271.02124	0.09415	-0.01536	-0.09191	-0.01242
2	12	271.02179	0.0903	-0.01404	-0.08803	-0.01238
2	12	271.02237	0.0914	-0.01245	-0.08994	-0.00992
2	12	271.02292	0.08791	-0.01676	-0.08614	0.0016
2	12	271.02347	0.09495	-0.01542	-0.09353	-0.00336
2	12	271.02402	0.09551	-0.01395	-0.09419	-0.00583
2	12	271.02457	0.09725	-0.01563	-0.09575	-0.00518
2	12	271.02515	0.09798	-0.02021	-0.09575	-0.0032
2	12	271.0257	0.0998	-0.01296	-0.0984	-0.00956
2	12	271.02625	0.1016	-0.01265	-0.10051	-0.00746
2	12	271.02679	0.09719	-0.01228	-0.09568	-0.01149
2	12	271.02734	0.09594	-0.0123	-0.09381	-0.0157
2	12	271.02792	0.09597	-0.01117	-0.09383	-0.01656
2	12	271.02847	0.09555	-0.01077	-0.09384	-0.01354
2	12	271.02902	0.09562	-0.01233	-0.09201	-0.02275
2	12	271.02957	0.08759	-0.01236	-0.08247	-0.02657
2	12	271.03012	0.0938	-0.01246	-0.08848	-0.02794
2	12	271.0307	0.09638	-0.01141	-0.0935	-0.02033
2	12	271.03125	0.10015	-0.01306	-0.09776	-0.01691
2	12	271.0318	0.09888	-0.01109	-0.09703	-0.0145
2	12	271.03235	0.09349	-0.00904	-0.09197	-0.01335
2	12	271.0329	0.08707	-0.00701	-0.08603	-0.01086
2	12	271.03348	0.09112	-0.0118	-0.08843	-0.01839
2	12	271.03403	0.08918	-0.00602	-0.08784	-0.01384
2	12	271.03458	0.08494	-0.01288	-0.08209	-0.01706
2	12	271.03513	0.08242	-0.01126	-0.08036	-0.01382
2	12	271.03568	0.09204	-0.01893	-0.08936	-0.01084
2	12	271.03625	0.08613	-0.01792	-0.08337	-0.01068
2	12	271.0368	0.08294	-0.01962	-0.07697	-0.02339
2	12	271.03735	0.07934	-0.01284	-0.073	-0.02794
2	12	271.0379	0.07288	-0.01138	-0.06754	-0.02472
2	12	271.03845	0.07514	-0.00883	-0.07012	-0.0254
2	12	271.03903	0.082	-0.0085	-0.07406	-0.03382
2	12	271.03958	0.08131	-0.00661	-0.07229	-0.03653
2	12	271.04013	0.08011	-0.00869	-0.0731	-0.03144
2	12	271.04068	0.07877	-0.00687	-0.07156	-0.03191
2	12	271.04123	0.08971	-0.00456	-0.08397	-0.03091
2	12	271.04181	0.08546	-0.00417	-0.07674	-0.03723
2	12	271.04236	0.08828	-0.00948	-0.08033	-0.03465
2	12	271.04291	0.07768	-0.00831	-0.07263	-0.02594
2	12	271.04346	0.08152	-0.00909	-0.07826	-0.02051
2	12	271.04404	0.07848	-0.00658	-0.07572	-0.01883
2	12	271.04459	0.07735	-0.0099	-0.07315	-0.02283
2	12	271.04514	0.07232	-0.01119	-0.06876	-0.01907
2	12	271.04568	0.07498	-0.01487	-0.07162	-0.01572
2	12	271.04623	0.07629	-0.01134	-0.07305	-0.01815
2	12	271.04681	0.0718	-0.01096	-0.06851	-0.01801
2	12	271.04736	0.07332	-0.01482	-0.07045	-0.01347
2	12	271.04791	0.08352	-0.01148	-0.08214	-0.009
2	12	271.04846	0.08459	-0.01334	-0.08265	-0.00946
2	12	271.04901	0.08667	-0.01037	-0.08469	-0.01413
2	12	271.04959	0.08066	-0.01396	-0.07852	-0.01128
2	12	271.05014	0.0796	-0.0209	-0.07649	-0.0054
2	12	271.05069	0.07794	-0.01798	-0.07551	-0.00622
2	12	271.05124	0.07951	-0.01838	-0.07704	-0.00662
2	12	271.05179	0.08207	-0.02388	-0.07776	-0.00862
2	12	271.05237	0.09022	-0.02256	-0.0863	-0.01345
2	12	271.05292	0.09029	-0.01998	-0.08676	-0.01448
2	12	271.05347	0.08563	-0.00751	-0.08452	-0.01063
2	12	271.05402	0.07722	-0.00766	-0.07443	-0.01756
2	12	271.05457	0.07493	-0.01027	-0.07185	-0.01839
2	12	271.05515	0.08146	-0.01068	-0.07851	-0.01837
2	12	271.05569	0.08317	-0.00594	-0.0802	-0.02116
2	12	271.05624	0.08026	-1E-4	-0.07742	-0.02092
2	12	271.05679	0.07412	-0.00536	-0.07168	-0.01773
2	12	271.05734	0.08029	-0.00583	-0.07817	-0.01663
2	12	271.05792	0.08185	-0.00238	-0.08071	-0.01319
2	12	271.05847	0.07765	-0.00544	-0.0769	-0.00852
2	12	271.05902	0.08031	-0.00357	-0.07898	-0.01331
2	12	271.05957	0.08688	-0.01206	-0.08463	-0.01451
2	12	271.06012	0.08656	-0.01079	-0.08298	-0.0216
2	12	271.0607	0.08065	-0.01086	-0.07768	-0.01853
2	12	271.06125	0.09406	-0.01601	-0.08927	-0.02459
2	12	271.0618	0.08982	-0.01426	-0.08612	-0.02096
2	12	271.06235	0.09124	-0.01632	-0.08607	-0.02515
2	12	271.0629	0.09061	-0.02183	-0.08441	-0.02352
2	12	271.06348	0.08788	-0.01957	-0.08334	-0.01879
2	12	271.06403	0.08713	-0.011	-0.08477	-0.01625
2	12	271.06458	0.0854	-0.00931	-0.08192	-0.02187
2	12	271.06512	0.08728	-0.01107	-0.0848	-0.01622
2	12	271.06567	0.08665	-0.01789	-0.08248	-0.01946
2	12	271.06625	0.08943	-0.01563	-0.08454	-0.02398
2	12	271.0668	0.09948	-0.01965	-0.09477	-0.02269
2	12	271.06735	0.08898	-0.01612	-0.0853	-0.01872
2	12	271.0679	0.08849	-0.01322	-0.08652	-0.01264
2	12	271.06848	0.09065	-0.00979	-0.08909	-0.01297
2	12	271.06903	0.09067	-0.02081	-0.08711	-0.01188
2	12	271.06958	0.0893	-0.01387	-0.08767	-0.00614
2	12	271.07013	0.08235	-0.01499	-0.08079	-0.0037
2	12	271.07068	0.07903	-0.01183	-0.0779	-0.00367
2	12	271.07126	0.08579	-0.01288	-0.08464	-0.00322
2	12	271.07181	0.08214	-0.00385	-0.08197	-0.00186
2	12	271.07236	0.08258	-0.0056	-0.0816	-0.01059
2	12	271.07291	0.07782	8.7E-4	-0.0769	-0.01076
2	12	271.07346	0.07787	-0.00168	-0.07675	-0.01293
2	12	271.07404	0.07369	-0.00524	-0.07108	-0.01802
2	12	271.07458	0.07623	-9.6E-4	-0.07302	-0.02113
2	12	271.07513	0.08058	1.3E-4	-0.07701	-0.02333
2	12	271.07568	0.08135	-0.00191	-0.07818	-0.02103
2	12	271.07623	0.07288	-0.00778	-0.06812	-0.02403
2	12	271.07681	0.08168	-0.01207	-0.07793	-0.02103
2	12	271.07736	0.07524	-0.0086	-0.0734	-0.01345
2	12	271.07791	0.08002	-0.00427	-0.07858	-0.01361
2	12	271.07846	0.07538	-0.00566	-0.0747	-0.00527
2	12	271.07901	0.08006	-0.00422	-0.07977	-0.00304
2	12	271.07959	0.07391	-0.00244	-0.07376	-9.5E-4
2	12	271.08014	0.06821	-0.00265	-0.06793	-0.00386
2	12	271.08069	0.07122	-0.00164	-0.07104	-0.0031
2	12	271.08124	0.07087	-0.00798	-0.07027	-0.00351
2	12	271.08179	0.06413	-0.00887	-0.0625	-0.0101
2	12	271.08237	0.08015	-0.01805	-0.07763	-0.00769
2	12	271.08292	0.07454	-0.01397	-0.07268	-0.00844
2	12	271.08347	0.07289	-0.01572	-0.07004	-0.01233
2	12	271.08401	0.07427	-0.01077	-0.07328	0.00129
2	12	271.08456	0.07427	-0.00539	-0.07387	-0.00422
2	12	271.08514	0.06881	-0.00654	-0.06812	-0.00398
2	12	271.08569	0.06661	-0.00878	-0.06588	-0.00202
2	12	271.08624	0.06797	-0.00602	-0.06752	-0.00316
2	12	271.08679	0.06333	-0.00817	-0.06231	-0.00697
2	12	271.08734	0.06601	-0.01771	-0.06223	-0.01174
2	12	271.08792	0.0716	-0.01805	-0.06842	-0.01056
2	12	271.08847	0.07578	-0.02242	-0.07217	-0.0045
2	12	271.08902	0.07921	-0.02029	-0.07562	-0.01096
2	12	271.08957	0.06832	-0.01841	-0.06435	-0.01313
