FLT2	14	31.49186	0.08046	-0.02846	0.01513	0.07362	
FLT2	14	31.49241	0.07764	-0.03021	0.01829	0.06894	
FLT2	14	31.49297	0.07826	-0.02705	0.0272	0.06815	
FLT2	14	31.49353	0.07484	-0.02838	0.01805	0.06677	
FLT2	14	31.49408	0.07727	-0.02324	0.01356	0.07217	
FLT2	14	31.49464	0.07924	-0.02839	0.01687	0.07196	
FLT2	14	31.49519	0.08327	-0.02564	0.01729	0.07699	
FLT2	14	31.49575	0.08234	-0.0261	0.0112	0.07707	
FLT2	14	31.4963	0.08474	-0.03026	0.0098	0.07845	
FLT2	14	31.49686	0.08127	-0.02566	0.00821	0.07664	
FLT2	14	31.49742	0.08352	-0.02937	0.00617	0.07783	
FLT2	14	31.49797	0.08423	-0.03339	0.00707	0.07695	
FLT2	14	31.49853	0.08593	-0.03756	0.00595	0.07696	
FLT2	14	31.49908	0.07662	-0.03391	0.00704	0.06832	
FLT2	14	31.49964	0.07993	-0.03369	0.00614	0.07213	
FLT2	14	31.50019	0.07878	-0.03104	0.01019	0.07155	
FLT2	14	31.50075	0.07945	-0.03244	0.00755	0.072	
FLT2	14	31.5013	0.07682	-0.03553	0.00672	0.06765	
FLT2	14	31.50186	0.0795	-0.02877	0.01119	0.07286	
FLT2	14	31.50241	0.08405	-0.0274	0.00324	0.07929	
FLT2	14	31.50297	0.08213	-0.02505	0.01116	0.07733	
FLT2	14	31.50352	0.0815	-0.0237	0.01371	0.0767	
FLT2	14	31.50408	0.08758	-0.02412	0.01404	0.08297	
FLT2	14	31.50464	0.08959	-0.02283	0.00713	0.08631	
FLT2	14	31.50519	0.08552	-0.02821	0.0135	0.07941	
FLT2	14	31.50575	0.07976	-0.02521	0.01563	0.07396	
FLT2	14	31.5063	0.08016	-0.02245	0.01086	0.07613	
FLT2	14	31.50686	0.07013	-0.02198	0.01159	0.0654	
FLT2	14	31.50741	0.07612	-0.01936	0.01355	0.07225	
FLT2	14	31.50797	0.07832	-0.02186	0.01015	0.07416	
FLT2	14	31.50853	0.07028	-0.02306	0.00422	0.06601	
FLT2	14	31.50908	0.07237	-0.02376	0.00338	0.06817	
FLT2	14	31.50964	0.07263	-0.02069	6.7E-4	0.06947	
FLT2	14	31.51019	0.07003	-0.01648	-2.9E-4	0.06783	
FLT2	14	31.51075	0.0734	-0.02436	0.00696	0.06871	
FLT2	14	31.5113	0.06611	-0.02076	0.01359	0.06105	
FLT2	14	31.51186	0.06722	-0.02168	0.0182	0.06084	
FLT2	14	31.51241	0.0703	-0.02298	0.02202	0.06262	
FLT2	14	31.51297	0.06888	-0.02725	0.00838	0.06254	
FLT2	14	31.51353	0.06922	-0.03053	0.00838	0.06129	
FLT2	14	31.51408	0.07211	-0.03379	0.01076	0.06258	
FLT2	14	31.51464	0.07704	-0.04027	0.01064	0.06423	
FLT2	14	31.51519	0.08067	-0.03292	0.01788	0.0713	
FLT2	14	31.51575	0.07962	-0.03291	0.01451	0.07095	
FLT2	14	31.5163	0.08037	-0.03221	0.01506	0.07187	
FLT2	14	31.51686	0.07848	-0.03032	0.00962	0.07139	
FLT2	14	31.51741	0.07555	-0.03491	0.00761	0.06655	
FLT2	14	31.51797	0.07817	-0.03769	0.01579	0.06651	
FLT2	14	31.51853	0.07626	-0.03016	0.01996	0.06692	
FLT2	14	31.51908	0.07447	-0.03474	0.01226	0.06461	
FLT2	14	31.51964	0.07529	-0.03156	0.01189	0.06675	
FLT2	14	31.52019	0.07347	-0.034	0.00615	0.06479	
FLT2	14	31.52075	0.07233	-0.02901	0.01133	0.06513	
FLT2	14	31.5213	0.07403	-0.02709	0.01308	0.06742	
FLT2	14	31.52186	0.08074	-0.03166	0.01111	0.07328	
FLT2	14	31.52242	0.07696	-0.02858	0.00615	0.07098	
FLT2	14	31.52297	0.08519	-0.03132	0.01153	0.07825	
FLT2	14	31.52353	0.08444	-0.03319	0.0055	0.07723	
FLT2	14	31.52408	0.08454	-0.03013	0.00824	0.07843	
FLT2	14	31.52464	0.08307	-0.02976	0.00642	0.07724	
FLT2	14	31.52519	0.08388	-0.02767	0.0066	0.07883	
FLT2	14	31.52575	0.0838	-0.02698	0.00479	0.07908	
FLT2	14	31.5263	0.08377	-0.02834	0.01357	0.0775	
FLT2	14	31.52686	0.08251	-0.02567	0.00885	0.07772	
FLT2	14	31.52741	0.08746	-0.0261	0.00777	0.08308	
FLT2	14	31.52797	0.08337	-0.02322	0.01213	0.0788	
FLT2	14	31.52853	0.08019	-0.0238	0.01078	0.07572	
FLT2	14	31.52908	0.08325	-0.02251	0.00382	0.07993	
FLT2	14	31.52964	0.08356	-0.02672	0.00866	0.07861	
FLT2	14	31.53019	0.07728	-0.02743	0.02186	0.06868	
FLT2	14	31.53075	0.07837	-0.02494	0.01839	0.07187	
FLT2	14	31.5313	0.07707	-0.02307	0.01715	0.07146	
FLT2	14	31.53186	0.07972	-0.02367	0.01549	0.07435	
FLT2	14	31.53242	0.0772	-0.02561	0.01233	0.07167	
FLT2	14	31.53297	0.07885	-0.03044	0.01096	0.0716	
FLT2	14	31.53353	0.0756	-0.0274	0.0078	0.06971	
FLT2	14	31.53408	0.07424	-0.02528	0.01922	0.06705	
FLT2	14	31.53464	0.07272	-0.02903	0.01463	0.06436	
FLT2	14	31.53519	0.07363	-0.03015	0.01457	0.06552	
FLT2	14	31.53575	0.06179	-0.0214	0.02045	0.05383	
FLT2	14	31.5363	0.06936	-0.02502	0.02763	0.05836	
FLT2	14	31.53686	0.06692	-0.02256	0.02281	0.05816	
FLT2	14	31.53741	0.07504	-0.02401	0.02901	0.06486	
FLT2	14	31.53797	0.07301	-0.02642	0.02884	0.06143	
FLT2	14	31.53853	0.07643	-0.03344	0.03055	0.06127	
FLT2	14	31.53908	0.07803	-0.03219	0.02369	0.06687	
FLT2	14	31.53964	0.08793	-0.03524	0.03411	0.07268	
FLT2	14	31.54019	0.08875	-0.03012	0.03914	0.07369	
FLT2	14	31.54075	0.08073	-0.02395	0.02915	0.07111	
FLT2	14	31.5413	0.08134	-0.02571	0.02213	0.07381	
FLT2	14	31.54186	0.07718	-0.02506	0.02478	0.06859	
FLT2	14	31.54241	0.07865	-0.02549	0.01581	0.07258	
FLT2	14	31.54297	0.08218	-0.02205	0.01673	0.07733	
FLT2	14	31.54353	0.07784	-0.02554	0.01206	0.07243	
FLT2	14	31.54408	0.07071	-0.02931	0.01507	0.06234	
FLT2	14	31.54464	0.06968	-0.03295	0.00481	0.06103	
FLT2	14	31.54519	0.0694	-0.03647	0.0141	0.05662	
FLT2	14	31.54575	0.06362	-0.03247	0.02047	0.05059	
FLT2	14	31.5463	0.06399	-0.02099	0.02761	0.05356	
FLT2	14	31.54686	0.06447	-0.02358	0.02099	0.05597	
FLT2	14	31.54741	0.06877	-0.02893	0.03295	0.05271	
FLT2	14	31.54797	0.06827	-0.02603	0.0284	0.0559	
FLT2	14	31.54852	0.07248	-0.03516	0.02477	0.05806	
FLT2	14	31.54908	0.06991	-0.03508	0.02428	0.05522	
FLT2	14	31.54964	0.0769	-0.02751	0.04124	0.05843	
FLT2	14	31.55019	0.07563	-0.0271	0.03604	0.06055	
FLT2	14	31.55075	0.08365	-0.03266	0.03885	0.06633	
FLT2	14	31.5513	0.07918	-0.0288	0.03308	0.06587	
FLT2	14	31.55186	0.08748	-0.02903	0.03449	0.07488	
FLT2	14	31.55241	0.08017	-0.02294	0.03149	0.07002	
FLT2	14	31.55297	0.08684	-0.02516	0.04287	0.07076	
FLT2	14	31.55353	0.07645	-0.02314	0.03126	0.06576	
FLT2	14	31.55408	0.07543	-0.02028	0.03175	0.065	
FLT2	14	31.55464	0.07427	-0.02975	0.02748	0.06217	
FLT2	14	31.55519	0.07182	-0.033	0.03389	0.05389	
FLT2	14	31.55575	0.06686	-0.02928	0.02737	0.0534	
FLT2	14	31.5563	0.06852	-0.02862	0.03163	0.0534	
FLT2	14	31.55686	0.0666	-0.02069	0.03227	0.05413	
FLT2	14	31.55742	0.07219	-0.02087	0.04089	0.05527	
FLT2	14	31.55797	0.07201	-0.02296	0.03101	0.06051	
FLT2	14	31.55853	0.07509	-0.02283	0.03091	0.06443	
FLT2	14	31.55908	0.07625	-0.02386	0.03114	0.06519	
FLT2	14	31.55964	0.07918	-0.02358	0.03784	0.06537	
FLT2	14	31.56019	0.07679	-0.02099	0.03764	0.0634	
FLT2	14	31.56075	0.07704	-0.02195	0.03236	0.06619	
FLT2	14	31.5613	0.07888	-0.02509	0.02474	0.07045	
FLT2	14	31.56186	0.08689	-0.02701	0.02891	0.07725	
FLT2	14	31.56241	0.08228	-0.0282	0.02947	0.07132	
FLT2	14	31.56297	0.08236	-0.0265	0.03532	0.06948	
FLT2	14	31.56353	0.07631	-0.02466	0.03165	0.06468	
FLT2	14	31.56408	0.07731	-0.02114	0.03618	0.06487	
FLT2	14	31.56464	0.07335	-0.02164	0.02641	0.06484	
FLT2	14	31.56519	0.06979	-0.01957	0.02397	0.06222	
FLT2	14	31.56575	0.06997	-0.02142	0.02508	0.0615	
FLT2	14	31.5663	0.08093	-0.02441	0.03123	0.07032	
FLT2	14	31.56686	0.08107	-0.02575	0.02541	0.07246	
FLT2	14	31.56742	0.07925	-0.02406	0.02808	0.0699	
FLT2	14	31.56797	0.07362	-0.02244	0.01803	0.06763	
FLT2	14	31.56853	0.06923	-0.02542	0.01952	0.06116	
FLT2	14	31.56908	0.07139	-0.02755	0.02285	0.0617	
FLT2	14	31.56964	0.07113	-0.02626	0.02705	0.06019	
FLT2	14	31.57019	0.07364	-0.03027	0.02702	0.061	
FLT2	14	31.57075	0.07337	-0.02335	0.03055	0.06194	
FLT2	14	31.5713	0.0701	-0.02289	0.03111	0.05833	
FLT2	14	31.57186	0.06877	-0.01911	0.03527	0.05561	
FLT2	14	31.57241	0.06978	-0.0209	0.02756	0.06005	
FLT2	14	31.57297	0.07374	-0.01758	0.0319	0.06384	
FLT2	14	31.57353	0.07372	-0.0223	0.02906	0.06382	
FLT2	14	31.57408	0.08038	-0.01987	0.03519	0.06928	
FLT2	14	31.57464	0.07098	-0.01914	0.03101	0.0608	
FLT2	14	31.57519	0.07367	-0.02157	0.02878	0.06403	
FLT2	14	31.57575	0.07762	-0.02233	0.03858	0.06333	
FLT2	14	31.5763	0.08292	-0.02122	0.02958	0.07419	
FLT2	14	31.57686	0.08278	-0.01913	0.02997	0.07472	
FLT2	14	31.57741	0.07926	-0.01798	0.02739	0.07189	
FLT2	14	31.57797	0.08035	-0.01907	0.02727	0.07303	
FLT2	14	31.57853	0.0847	-0.01659	0.03596	0.07469	
FLT2	14	31.57908	0.08346	-0.01989	0.03881	0.0711	
FLT2	14	31.57964	0.08721	-0.02183	0.03956	0.07441	
FLT2	14	31.58019	0.08032	-0.02165	0.02615	0.07265	
FLT2	14	31.58075	0.08208	-0.0185	0.0299	0.07405	
FLT2	14	31.5813	0.08428	-0.01657	0.03218	0.07589	
FLT2	14	31.58186	0.08494	-0.02085	0.03287	0.07525	
FLT2	14	31.58241	0.08472	-0.02432	0.03922	0.07075	
FLT2	14	31.58297	0.08381	-0.02406	0.03991	0.06944	
FLT2	14	31.58352	0.07824	-0.02417	0.04216	0.06124	
FLT2	14	31.58408	0.08053	-0.02108	0.04648	0.06207	
FLT2	14	31.58464	0.07609	-0.02812	0.04484	0.05446	
FLT2	14	31.58519	0.08003	-0.02562	0.05031	0.05653	
FLT2	14	31.58575	0.07992	-0.02833	0.04446	0.05995	
FLT2	14	31.5863	0.07729	-0.0228	0.04416	0.05905	
FLT2	14	31.58686	0.07536	-0.02502	0.04027	0.05825	
FLT2	14	31.58741	0.07595	-0.02449	0.03913	0.06017	
FLT2	14	31.58797	0.07722	-0.02624	0.03885	0.06129	
FLT2	14	31.58853	0.07972	-0.02644	0.04923	0.05648	
FLT2	14	31.58908	0.07162	-0.01936	0.04988	0.04757	
FLT2	14	31.58964	0.08937	-0.02514	0.06635	0.05411	
FLT2	14	31.59019	0.07876	-0.02628	0.05044	0.05439	
FLT2	14	31.59075	0.07299	-0.02485	0.05052	0.04614	
FLT2	14	31.5913	0.06886	-0.02402	0.0463	0.04475	
FLT2	14	31.59186	0.07183	-0.02661	0.04775	0.04633	
FLT2	14	31.59241	0.06405	-0.01944	0.03629	0.04879	
FLT2	14	31.59297	0.06963	-0.02102	0.045	0.04856	
FLT2	14	31.59352	0.07148	-0.025	0.04363	0.05057	
FLT2	14	31.59408	0.07229	-0.02566	0.0402	0.05386	
FLT2	14	31.59464	0.06838	-0.02455	0.03812	0.05076	
FLT2	14	31.59519	0.07748	-0.02507	0.04716	0.05587	
FLT2	14	31.59575	0.0724	-0.01784	0.04385	0.05442	
FLT2	14	31.5963	0.07872	-0.02322	0.04488	0.06018	
FLT2	14	31.59686	0.07739	-0.02582	0.04837	0.05453	
FLT2	14	31.59741	0.07166	-0.02409	0.04787	0.0475	
FLT2	14	31.59797	0.06905	-0.02607	0.0392	0.05042	
FLT2	14	31.59853	0.06773	-0.0234	0.03796	0.05089	
FLT2	14	31.59908	0.06851	-0.02888	0.02796	0.05537	
FLT2	14	31.59964	0.06746	-0.03006	0.03721	0.04683	
FLT2	14	31.60019	0.06033	-0.02376	0.04172	0.03633	
FLT2	14	31.60075	0.06862	-0.02564	0.04709	0.04242	
FLT2	14	31.6013	0.05815	-0.02349	0.03736	0.03767	
FLT2	14	31.60186	0.06482	-0.02773	0.03259	0.04824	
FLT2	14	31.60242	0.06209	-0.02634	0.03707	0.042	
FLT2	14	31.60297	0.06424	-0.02526	0.04007	0.0428	
FLT2	14	31.60353	0.07207	-0.02463	0.04178	0.05298	
FLT2	14	31.60408	0.07253	-0.02773	0.03803	0.05494	
FLT2	14	31.60464	0.06874	-0.02998	0.03299	0.05213	
FLT2	14	31.60519	0.07041	-0.0316	0.02896	0.0555	
FLT2	14	31.60575	0.06278	-0.02775	0.03094	0.04694	
FLT2	14	31.6063	0.06693	-0.02871	0.03816	0.04674	
FLT2	14	31.60686	0.06075	-0.02722	0.03358	0.04235	
FLT2	14	31.60741	0.06344	-0.03129	0.03153	0.04514	
FLT2	14	31.60797	0.06384	-0.02727	0.02774	0.05042	
FLT2	14	31.60853	0.06897	-0.02849	0.03231	0.05348	
FLT2	14	31.60908	0.06973	-0.03107	0.03618	0.05047	
FLT2	14	31.60964	0.0717	-0.0269	0.03556	0.056	
FLT2	14	31.61019	0.06531	-0.02804	0.03368	0.04806	
FLT2	14	31.61075	0.07583	-0.02725	0.03889	0.05864	
FLT2	14	31.6113	0.0735	-0.03004	0.03422	0.05744	
FLT2	14	31.61186	0.0782	-0.02777	0.04659	0.05608	
FLT2	14	31.61241	0.07915	-0.02632	0.04841	0.05666	
FLT2	14	31.61297	0.07964	-0.02427	0.0477	0.05873	
FLT2	14	31.61353	0.07528	-0.02627	0.03934	0.05828	
FLT2	14	31.61408	0.08016	-0.03062	0.04294	0.06029	
FLT2	14	31.61464	0.07727	-0.03039	0.04177	0.05738	
FLT2	14	31.61519	0.07725	-0.02859	0.04539	0.05546	
FLT2	14	31.61575	0.07531	-0.03374	0.03561	0.05692	
FLT2	14	31.6163	0.07356	-0.03222	0.03155	0.05792	
FLT2	14	31.61686	0.06979	-0.02591	0.03977	0.05082	
FLT2	14	31.61741	0.07835	-0.02766	0.04202	0.05979	
FLT2	14	31.61797	0.07088	-0.027	0.03247	0.05677	
FLT2	14	31.61852	0.07961	-0.02759	0.03817	0.06388	
FLT2	14	31.61908	0.07683	-0.03057	0.04	0.05789	
FLT2	14	31.61964	0.08116	-0.03469	0.03675	0.06311	
FLT2	14	31.62019	0.07712	-0.03407	0.03339	0.06042	
FLT2	14	31.62075	0.07611	-0.02991	0.03604	0.05951	
FLT2	14	31.6213	0.07096	-0.02564	0.03098	0.05822	
FLT2	14	31.62186	0.07345	-0.02645	0.03181	0.06031	
FLT2	14	31.62241	0.07175	-0.02502	0.02443	0.06258	
FLT2	14	31.62297	0.07415	-0.02219	0.03297	0.06245	
FLT2	14	31.62353	0.07939	-0.02427	0.02858	0.06995	
FLT2	14	31.62408	0.07773	-0.0231	0.0389	0.06287	
FLT2	14	31.62464	0.07511	-0.02842	0.04129	0.0557	
FLT2	14	31.62519	0.07962	-0.02787	0.03655	0.06481	
FLT2	14	31.62575	0.07908	-0.02569	0.03789	0.06422	
FLT2	14	31.6263	0.07973	-0.02733	0.03216	0.06739	
FLT2	14	31.62686	0.07202	-0.0337	0.03194	0.05456	
FLT2	14	31.62741	0.07772	-0.03269	0.03897	0.05824	
FLT2	14	31.62797	0.07118	-0.02709	0.03327	0.05656	
FLT2	14	31.62852	0.07677	-0.03574	0.03612	0.05716	
FLT2	14	31.62908	0.07274	-0.03623	0.03155	0.05448	
FLT2	14	31.62964	0.08038	-0.04285	0.02818	0.06176	
FLT2	14	31.63019	0.08378	-0.04334	0.03114	0.06441	
FLT2	14	31.63075	0.08171	-0.02999	0.04232	0.06304	
FLT2	14	31.6313	0.08316	-0.03314	0.04138	0.06389	
FLT2	14	31.63186	0.08492	-0.02696	0.02795	0.0752	
FLT2	14	31.63241	0.08995	-0.02338	0.03589	0.07905	
FLT2	14	31.63297	0.08898	-0.03111	0.03836	0.07338	
FLT2	14	31.63353	0.07977	-0.03138	0.0376	0.06286	
FLT2	14	31.63408	0.08436	-0.02587	0.03821	0.0706	
FLT2	14	31.63464	0.08088	-0.0295	0.03971	0.0636	
FLT2	14	31.63519	0.07436	-0.02823	0.03637	0.05817	
FLT2	14	31.63575	0.07441	-0.02198	0.03624	0.06097	
FLT2	14	31.6363	0.07617	-0.01948	0.04397	0.05895	
FLT2	14	31.63686	0.07784	-0.02957	0.04808	0.05341	
FLT2	14	31.63741	0.08028	-0.03082	0.04148	0.06133	
FLT2	14	31.63797	0.08405	-0.03308	0.03477	0.06897	
FLT2	14	31.63853	0.08338	-0.03525	0.03752	0.06553	
FLT2	14	31.63908	0.08735	-0.03924	0.03567	0.06924	
FLT2	14	31.63964	0.08448	-0.03538	0.03218	0.06919	
FLT2	14	31.64019	0.08024	-0.03775	0.03597	0.0608	
FLT2	14	31.64075	0.08109	-0.0344	0.03397	0.06483	
FLT2	14	31.6413	0.08019	-0.04191	0.03143	0.06048	
FLT2	14	31.64186	0.07869	-0.04106	0.0357	0.05563	
FLT2	14	31.64241	0.07929	-0.04278	0.04337	0.05037	
FLT2	14	31.64297	0.07759	-0.04055	0.04368	0.04944	
FLT2	14	31.64353	0.07153	-0.03101	0.04046	0.05004	
FLT2	14	31.64408	0.07684	-0.02842	0.04937	0.05141	
FLT2	14	31.64464	0.06889	-0.03109	0.03983	0.04671	
FLT2	14	31.64519	0.06901	-0.02608	0.03589	0.0527	
FLT2	14	31.64575	0.07305	-0.0276	0.03576	0.05726	
FLT2	14	31.6463	0.07655	-0.03174	0.0324	0.0615	
FLT2	14	31.64686	0.07916	-0.02965	0.0408	0.06084	
FLT2	14	31.64742	0.07567	-0.0324	0.03817	0.05641	
FLT2	14	31.64797	0.07254	-0.02575	0.03595	0.05714	
FLT2	14	31.64853	0.07812	-0.02509	0.03893	0.06278	
FLT2	14	31.64908	0.07083	-0.02481	0.03993	0.05268	
FLT2	14	31.64964	0.06777	-0.02162	0.03403	0.05432	
FLT2	14	31.65019	0.07388	-0.02299	0.03483	0.06089	
FLT2	14	31.65075	0.07689	-0.02334	0.03796	0.06247	
FLT2	14	31.6513	0.0736	-0.02566	0.03326	0.06034	
FLT2	14	31.65186	0.07808	-0.02779	0.03018	0.06638	
FLT2	14	31.65241	0.0733	-0.02774	0.03494	0.05808	
FLT2	14	31.65297	0.07566	-0.02898	0.03679	0.0591	
FLT2	14	31.65353	0.06814	-0.02836	0.03222	0.05278	
FLT2	14	31.65408	0.06544	-0.02626	0.03465	0.04877	
FLT2	14	31.65464	0.06462	-0.02876	0.03397	0.04656	
FLT2	14	31.65519	0.06786	-0.02716	0.0345	0.05148	
FLT2	14	31.65575	0.07083	-0.02922	0.03105	0.05621	
FLT2	14	31.6563	0.0705	-0.0278	0.03159	0.05638	
FLT2	14	31.65686	0.07351	-0.03543	0.03572	0.05355	
FLT2	14	31.65741	0.07854	-0.03472	0.04334	0.05537	
FLT2	14	31.65797	0.07105	-0.02608	0.04235	0.05044	
FLT2	14	31.65853	0.07585	-0.02564	0.03834	0.05994	
FLT2	14	31.65908	0.07161	-0.03144	0.03712	0.05236	
FLT2	14	31.65964	0.07105	-0.03078	0.03851	0.05086	
FLT2	14	31.66019	0.06782	-0.03112	0.04039	0.04449	
FLT2	14	31.66075	0.07016	-0.02927	0.03774	0.05129	
FLT2	14	31.6613	0.07487	-0.03022	0.04247	0.0535	
FLT2	14	31.66186	0.07518	-0.02739	0.04035	0.05716	
FLT2	14	31.66241	0.06768	-0.03068	0.03196	0.051	
FLT2	14	31.66297	0.06928	-0.02629	0.03975	0.04992	
FLT2	14	31.66352	0.07124	-0.02609	0.03992	0.05254	
FLT2	14	31.66408	0.07587	-0.03063	0.03415	0.0602	
FLT2	14	31.66464	0.07797	-0.0299	0.03171	0.06424	
FLT2	14	31.66519	0.07662	-0.02738	0.04354	0.0566	
FLT2	14	31.66575	0.07827	-0.02764	0.03931	0.06154	
FLT2	14	31.6663	0.08428	-0.02335	0.04559	0.06659	
FLT2	14	31.66686	0.08254	-0.01729	0.04233	0.06845	
FLT2	14	31.66741	0.0775	-0.01226	0.04006	0.06504	
FLT2	14	31.66797	0.07305	-0.01511	0.03771	0.06065	
FLT2	14	31.66853	0.07731	-0.01685	0.04299	0.0619	
FLT2	14	31.66908	0.07939	-0.02032	0.04637	0.06099	
FLT2	14	31.66964	0.07494	-0.01797	0.04325	0.0584	
FLT2	14	31.67019	0.06472	-0.01841	0.0332	0.05229	
FLT2	14	31.67075	0.06918	-0.01826	0.03881	0.05414	
FLT2	14	31.6713	0.06791	-0.02922	0.02978	0.05332	
FLT2	14	31.67186	0.07327	-0.0248	0.04615	0.05092	
FLT2	14	31.67241	0.0762	-0.02337	0.04212	0.05858	
FLT2	14	31.67297	0.08026	-0.02235	0.04691	0.06107	
FLT2	14	31.67352	0.07227	-0.02187	0.0425	0.05407	
FLT2	14	31.67408	0.07835	-0.02243	0.036	0.06576	
FLT2	14	31.67464	0.07596	-0.02129	0.03484	0.06376	
FLT2	14	31.67519	0.07639	-0.02533	0.03619	0.06219	
FLT2	14	31.67575	0.07618	-0.02655	0.03553	0.06159	
FLT2	14	31.6763	0.0773	-0.02739	0.03801	0.0614	
FLT2	14	31.67686	0.07305	-0.02384	0.03278	0.0606	
FLT2	14	31.67741	0.06883	-0.0223	0.03944	0.05164	
FLT2	14	31.67797	0.06302	-0.02538	0.03477	0.04569	
FLT2	14	31.67853	0.06141	-0.02332	0.03078	0.04749	
FLT2	14	31.67908	0.05903	-0.01693	0.0281	0.0489	
FLT2	14	31.67964	0.06593	-0.01979	0.04031	0.04806	
FLT2	14	31.68019	0.06635	-0.01977	0.04102	0.04811	
FLT2	14	31.68075	0.05974	-0.01154	0.03638	0.0456	
FLT2	14	31.6813	0.07154	-0.01886	0.04135	0.05507	
FLT2	14	31.68186	0.07716	-0.02054	0.04186	0.06137	
FLT2	14	31.68242	0.07143	-0.02276	0.03425	0.05833	
FLT2	14	31.68297	0.07492	-0.02161	0.03748	0.061	
FLT2	14	31.68353	0.07373	-0.01978	0.03531	0.0614	
FLT2	14	31.68408	0.07552	-0.02499	0.03512	0.06155	
FLT2	14	31.68464	0.07573	-0.02941	0.03702	0.05892	
FLT2	14	31.68519	0.07684	-0.02244	0.03403	0.06501	
FLT2	14	31.68575	0.0806	-0.02504	0.03613	0.06748	
FLT2	14	31.6863	0.08012	-0.02287	0.03974	0.06544	
FLT2	14	31.68686	0.07322	-0.02243	0.03468	0.06027	
FLT2	14	31.68741	0.07629	-0.0229	0.03581	0.06321	
FLT2	14	31.68797	0.07526	-0.02633	0.03968	0.058	
FLT2	14	31.68853	0.07417	-0.02395	0.03871	0.05846	
FLT2	14	31.68908	0.06979	-0.02195	0.03868	0.05368	
FLT2	14	31.68964	0.0718	-0.02182	0.04386	0.0524	
FLT2	14	31.69019	0.06478	-0.01936	0.03691	0.0493	
FLT2	14	31.69075	0.0698	-0.02294	0.03772	0.05345	
FLT2	14	31.6913	0.06364	-0.01828	0.03112	0.05207	
FLT2	14	31.69186	0.06764	-0.01503	0.03773	0.05397	
FLT2	14	31.69241	0.06692	-0.01458	0.04159	0.05012	
FLT2	14	31.69297	0.07675	-0.01781	0.05186	0.05357	
FLT2	14	31.69353	0.07309	-0.02109	0.04722	0.05144	
FLT2	14	31.69408	0.0767	-0.01725	0.05192	0.0535	
FLT2	14	31.69464	0.07921	-0.01587	0.05347	0.05602	
FLT2	14	31.69519	0.07942	-0.01898	0.05059	0.05812	
FLT2	14	31.69575	0.07614	-0.02045	0.05022	0.05322	
FLT2	14	31.6963	0.07823	-0.02182	0.04808	0.0576	
FLT2	14	31.69686	0.07867	-0.01974	0.05113	0.05627	
FLT2	14	31.69741	0.08007	-0.02092	0.05322	0.05593	
FLT2	14	31.69797	0.07161	-0.01882	0.04023	0.05604	
