Voyager 2 48-sec averaged magnetic field data tab-delimited ascii files. 

The columns are:
1. SC   ID (Voyager 2)
2  year (2011)
3. DOY (Jan 1 = 1)
4. F1 (the magnetic field strength, the average of higher resolution field strengths, in nT)
5, 6, 7 BR, BT, BN (the magnetic field components in RTN coordinates, in nT)

The one sigma uncertainty is dBR ~= 0.03 nT and dBT ~= 0.03 nT. The uncertainty in dBN is larger, since we could not obtain this from a magrol; it could be between 0.02 nT and 0.1 nT. 

 SC	Yr		DOY	  F1		   Br		   Bt		   Bn
2	12	305.93228	0.07135	0.07117	-0.02487	-0.04562	-0.04864													
2	12	305.93283	0.07301	0.07293	-0.02262	-0.05046	-0.04754													
2	12	305.93338	0.07695	0.0768	-0.02144	-0.05355	-0.05071													
2	12	305.93396	0.07779	0.07776	-0.02161	-0.05315	-0.0525													
2	12	305.93451	0.07572	0.07556	-0.02048	-0.04415	-0.0578													
2	12	305.93506	0.06844	0.06822	-0.01708	-0.03708	-0.05466													
2	12	305.93561	0.06971	0.06964	-0.02262	-0.03892	-0.05313													
2	12	305.93616	0.06965	0.06926	-0.01717	-0.04208	-0.05226													
2	12	305.93674	0.07029	0.07001	-0.01317	-0.04602	-0.0511													
2	12	305.93729	0.0722	0.07196	-0.01273	-0.04559	-0.0542													
2	12	305.93784	0.07431	0.07409	-0.01004	-0.05081	-0.05298													
2	12	305.93839	0.07062	0.07052	-0.00958	-0.04724	-0.05147													
2	12	305.93893	0.06959	0.06945	-0.0073	-0.04613	-0.05139													
2	12	305.93951	0.07114	0.07096	-0.00624	-0.04491	-0.05459													
2	12	305.94006	0.07022	0.07014	-0.00612	-0.04926	-0.04956													
2	12	305.94061	0.0694	0.06928	-0.00709	-0.04533	-0.05191													
2	12	305.94116	0.08254	0.08237	-0.00913	-0.0605	-0.05516													
2	12	305.94171	0.08263	0.08236	-0.01461	-0.05541	-0.05915													
2	12	305.94229	0.08418	0.08402	-0.01205	-0.05909	-0.0585													
2	12	305.94284	0.0818	0.08169	-0.01286	-0.0532	-0.06064													
2	12	305.94339	0.08358	0.08352	-0.01526	-0.05363	-0.06217													
2	12	305.94394	0.08363	0.08353	-0.01329	-0.05535	-0.06113													
2	12	305.94449	0.08968	0.08958	-0.016	-0.05516	-0.06875													
2	12	305.94507	0.08279	0.0827	-0.01294	-0.05492	-0.06047													
2	12	305.94562	0.0889	0.08886	-0.01504	-0.06173	-0.06213													
2	12	305.94617	0.08163	0.08153	-0.01369	-0.05576	-0.05789													
2	12	305.94672	0.08283	0.0827	-0.01399	-0.05812	-0.05715													
2	12	305.94727	0.08452	0.08445	-0.01636	-0.05792	-0.05924													
2	12	305.94785	0.08823	0.08808	-0.01755	-0.05922	-0.06279													
2	12	305.94839	0.0879	0.08775	-0.01605	-0.06146	-0.06055													
2	12	305.94894	0.09011	0.08996	-0.01226	-0.06677	-0.05903													
2	12	305.94949	0.0876	0.08749	-0.00747	-0.06617	-0.05675													
2	12	305.95004	0.08853	0.08843	-0.01443	-0.06136	-0.06201													
2	12	305.95062	0.0811	0.08103	-0.0122	-0.05497	-0.05827													
2	12	305.95117	0.08173	0.08166	-0.01556	-0.05531	-0.05802													
2	12	305.95172	0.08206	0.08182	-0.01623	-0.05525	-0.05813													
2	12	305.95227	0.08495	0.08484	-0.01417	-0.06103	-0.05721													
2	12	305.95285	0.08317	0.08293	-0.01525	-0.05724	-0.05803													
2	12	305.9534	0.09056	0.09051	-0.01047	-0.06689	-0.06007													
2	12	305.95395	0.07974	0.07959	-0.00729	-0.0534	-0.05855													
2	12	305.9545	0.08794	0.08792	-0.01225	-0.06263	-0.06048													
2	12	305.95505	0.08523	0.08507	-0.0136	-0.05913	-0.05962													
2	12	305.95563	0.08469	0.08443	-0.00607	-0.06266	-0.05627													
2	12	305.95618	0.08132	0.08115	-0.00935	-0.0624	-0.05103													
2	12	305.95673	0.08452	0.08436	-0.00871	-0.06558	-0.05236													
2	12	305.95728	0.07689	0.07675	-0.00987	-0.06224	-0.04381													
2	12	305.95782	0.08659	0.08642	-0.00993	-0.06282	-0.0585													
2	12	305.9584	0.08276	0.08248	-0.01034	-0.05707	-0.05865													
2	12	305.95895	0.08154	0.08143	-0.01923	-0.05179	-0.05981													
2	12	305.9595	0.08685	0.0867	-0.0189	-0.06067	-0.05898													
2	12	305.96005	0.08694	0.08676	-0.01439	-0.06256	-0.05837													
2	12	305.9606	0.09045	0.09038	-0.01297	-0.05811	-0.068													
2	12	305.96118	0.08796	0.08788	-0.01144	-0.06192	-0.06129													
2	12	305.96173	0.08162	0.08156	-0.00802	-0.05743	-0.05734													
2	12	305.96228	0.08176	0.08156	-0.01103	-0.05708	-0.0572													
2	12	305.96283	0.07762	0.07737	-0.00844	-0.05383	-0.05493													
2	12	305.96338	0.0819	0.08173	-0.00825	-0.06148	-0.05322													
2	12	305.96396	0.0815	0.08145	-0.00464	-0.06194	-0.05269													
2	12	305.96451	0.08748	0.08738	-0.00766	-0.06484	-0.05806													
2	12	305.96506	0.085	0.0849	-0.01411	-0.06116	-0.05716													
2	12	305.96561	0.08673	0.08661	-0.01369	-0.06559	-0.05488													
2	12	305.96616	0.08424	0.08412	-0.01069	-0.06927	-0.04651													
2	12	305.96674	0.08798	0.08785	-0.00664	-0.06908	-0.05386													
2	12	305.96729	0.08417	0.08413	-0.00742	-0.06577	-0.05193													
2	12	305.96783	0.08758	0.08742	-0.00957	-0.06695	-0.05539													
2	12	305.96838	0.08694	0.08682	-0.00918	-0.0706	-0.04969													
2	12	305.96893	0.09644	0.0964	-0.00947	-0.07651	-0.05788													
2	12	305.96951	0.08943	0.08932	-0.00889	-0.06213	-0.06355													
2	12	305.97006	0.09403	0.09393	-0.00954	-0.06931	-0.06266													
2	12	305.97061	0.0956	0.09554	-0.00629	-0.07211	-0.06235													
2	12	305.97116	0.09738	0.09733	-0.01007	-0.07164	-0.06512													
2	12	305.97171	0.08937	0.0892	-0.01364	-0.0609	-0.06374													
2	12	305.97229	0.08738	0.08723	-0.01281	-0.06243	-0.05957													
2	12	305.97284	0.09115	0.0911	-0.0103	-0.06495	-0.06305													
2	12	305.97339	0.08576	0.08564	-0.00742	-0.06219	-0.05841													
2	12	305.97394	0.08372	0.08363	-0.00853	-0.06265	-0.05474													
2	12	305.97449	0.08432	0.08418	-0.01446	-0.06376	-0.05303													
2	12	305.97507	0.08236	0.08217	-0.01313	-0.06203	-0.05227													
2	12	305.97562	0.08602	0.08589	-0.01011	-0.06432	-0.05602													
2	12	305.97617	0.09383	0.09381	-0.01476	-0.07124	-0.05922													
2	12	305.97672	0.09789	0.09786	-0.01912	-0.07333	-0.06191													
2	12	305.97726	0.09555	0.09551	-0.01654	-0.06952	-0.06338													
2	12	305.97784	0.0956	0.09548	-0.00746	-0.06864	-0.06596													
2	12	305.97839	0.09396	0.09387	-0.00546	-0.06245	-0.06987													
2	12	305.97894	0.09985	0.09976	-0.01252	-0.07041	-0.06956													
2	12	305.97949	0.0951	0.09503	-0.00821	-0.06693	-0.06697													
2	12	305.98007	0.09814	0.09805	-0.01013	-0.06987	-0.06803													
2	12	305.98062	0.09827	0.09808	-0.01188	-0.07082	-0.0668													
2	12	305.98117	0.10144	0.10134	-0.01722	-0.0699	-0.07132													
2	12	305.98172	0.09653	0.09646	-0.01755	-0.07111	-0.06276													
2	12	305.98227	0.10453	0.10448	-0.02113	-0.07638	-0.06809													
2	12	305.98285	0.10186	0.1017	-0.0166	-0.07339	-0.06842													
2	12	305.9834	0.10169	0.10157	-0.01761	-0.07825	-0.06232													
2	12	305.98395	0.09797	0.09788	-0.02118	-0.073	-0.06167													
2	12	305.9845	0.09819	0.09809	-0.02066	-0.07343	-0.06166													
2	12	305.98505	0.09104	0.09099	-0.01806	-0.06675	-0.05914													
2	12	305.98563	0.09666	0.09655	-0.0235	-0.07042	-0.06173													
2	12	305.98618	0.0929	0.09272	-0.02089	-0.0706	-0.05636													
2	12	305.98672	0.09305	0.09287	-0.02313	-0.06635	-0.06072													
2	12	305.98727	0.0915	0.09139	-0.02498	-0.0608	-0.06349													
2	12	305.98782	0.09615	0.09603	-0.02288	-0.06422	-0.06763													
2	12	305.9884	0.09036	0.09017	-0.01989	-0.06089	-0.06346													
2	12	305.98895	0.09178	0.09171	-0.01814	-0.05891	-0.0679													
2	12	305.9895	0.08806	0.08795	-0.0162	-0.06437	-0.0577													
2	12	305.99005	0.08949	0.08937	-0.01872	-0.06087	-0.06271													
2	12	305.9906	0.08865	0.08858	-0.0152	-0.06126	-0.06216													
2	12	305.99118	0.08922	0.08916	-0.01863	-0.06023	-0.06304													
2	12	305.99173	0.08143	0.08138	-0.01831	-0.0607	-0.05101													
2	12	305.99228	0.08909	0.08902	-0.01706	-0.07149	-0.05022													
2	12	305.99283	0.0817	0.0815	-0.01995	-0.05757	-0.05413													
2	12	305.99338	0.08839	0.0883	-0.01653	-0.06754	-0.05441													
2	12	305.99396	0.08208	0.08203	-0.01287	-0.061	-0.05331													
2	12	305.99451	0.08488	0.08484	-0.01518	-0.06461	-0.05284													
2	12	305.99506	0.08037	0.08025	-0.01115	-0.06391	-0.04725													
2	12	305.99561	0.0853	0.08511	-0.01574	-0.06863	-0.04782													
2	12	305.99615	0.07879	0.07868	-0.01301	-0.0637	-0.04431													
2	12	305.99673	0.0823	0.08227	-0.01141	-0.06615	-0.04757													
2	12	305.99728	0.08222	0.08213	-0.01081	-0.06472	-0.04941													
2	12	305.99783	0.08779	0.0877	-0.0115	-0.06909	-0.05278													
2	12	305.99838	0.08968	0.08952	-0.01174	-0.06792	-0.05712													
2	12	305.99893	0.09379	0.09372	-0.01229	-0.07316	-0.05728													
2	12	305.99951	0.08362	0.08354	-0.01574	-0.06421	-0.05108													
2	12	306.00006	0.08466	0.08446	-0.01528	-0.06657	-0.04968													
2	12	306.00061	0.07952	0.07941	-0.01101	-0.06152	-0.049													
2	12	306.00116	0.07933	0.07913	-0.01441	-0.06413	-0.04405													
2	12	306.00171	0.07714	0.07691	-0.0139	-0.0627	-0.04232													
2	12	306.00229	0.07904	0.07898	-0.01775	-0.06212	-0.04543													
2	12	306.00284	0.08375	0.08351	-0.01957	-0.06583	-0.04751													
2	12	306.00339	0.09463	0.0946	-0.01779	-0.07663	-0.05254													
2	12	306.00394	0.09347	0.09337	-0.01365	-0.07209	-0.05775													
2	12	306.00452	0.09753	0.09739	-0.01462	-0.07381	-0.06183													
2	12	306.00507	0.09426	0.09416	-0.01462	-0.06945	-0.06187													
2	12	306.00562	0.09633	0.0962	-0.01792	-0.07466	-0.05797													
2	12	306.00616	0.08713	0.08696	-0.01605	-0.05936	-0.06148													
2	12	306.00671	0.08852	0.08851	-0.02012	-0.06249	-0.05936													
2	12	306.00729	0.0832	0.08296	-0.02053	-0.05834	-0.0553													
2	12	306.00784	0.08705	0.08703	-0.02123	-0.05907	-0.06027													
2	12	306.00839	0.08819	0.08806	-0.02035	-0.06026	-0.06091													
2	12	306.00894	0.08931	0.08917	-0.01772	-0.0607	-0.06287													
2	12	306.00949	0.08405	0.08357	-0.02039	-0.06199	-0.0522													
2	12	306.01007	0.08721	0.08698	-0.01817	-0.06628	-0.05332													
2	12	306.01062	0.08694	0.0868	-0.02128	-0.06862	-0.0487													
2	12	306.01117	0.09074	0.09068	-0.02104	-0.0688	-0.05521													
2	12	306.01172	0.08594	0.08578	-0.01765	-0.06132	-0.05732													
2	12	306.01227	0.09588	0.0958	-0.0172	-0.07222	-0.06056													
2	12	306.01285	0.08946	0.08932	-0.01605	-0.06662	-0.05728													
2	12	306.0134	0.09376	0.09363	-0.01583	-0.07267	-0.05687													
2	12	306.01395	0.09209	0.09196	-0.0213	-0.06907	-0.05685													
2	12	306.0145	0.0866	0.08651	-0.00986	-0.06582	-0.05527													
2	12	306.01505	0.08199	0.08182	-0.00869	-0.06264	-0.05191													
2	12	306.01563	0.08199	0.08191	-0.00535	-0.06021	-0.05528													
2	12	306.01617	0.08109	0.08102	-0.00636	-0.06077	-0.05321													
2	12	306.01672	0.08654	0.08646	-0.00975	-0.06604	-0.05496													
2	12	306.01727	0.09	0.08987	-0.01204	-0.0694	-0.05581													
2	12	306.01782	0.09241	0.09233	-0.0124	-0.0724	-0.05595													
2	12	306.0184	0.08406	0.08394	-0.01564	-0.06292	-0.05332													
2	12	306.01895	0.08882	0.08878	-0.0246	-0.06494	-0.05532													
2	12	306.0195	0.08512	0.08502	-0.02834	-0.05969	-0.05351													
2	12	306.02005	0.09145	0.09136	-0.02792	-0.06384	-0.05909													
2	12	306.0206	0.08537	0.08534	-0.02616	-0.06231	-0.05212													
2	12	306.02118	0.08394	0.08386	-0.02188	-0.0624	-0.05157													
2	12	306.02173	0.08434	0.08416	-0.02769	-0.06103	-0.0509													
2	12	306.02228	0.08463	0.0845	-0.0255	-0.06299	-0.05023													
2	12	306.02283	0.08077	0.08044	-0.02376	-0.05469	-0.05399													
2	12	306.02338	0.0886	0.0885	-0.0253	-0.06542	-0.05396													
2	12	306.02396	0.08135	0.08124	-0.02697	-0.05634	-0.05195													
2	12	306.02451	0.07753	0.07727	-0.01973	-0.0541	-0.05153													
2	12	306.02505	0.0777	0.07758	-0.01862	-0.05682	-0.04943													
2	12	306.0256	0.07533	0.07512	-0.02026	-0.05425	-0.04786													
2	12	306.02615	0.07863	0.07851	-0.01866	-0.05849	-0.04893													
2	12	306.02673	0.07793	0.07776	-0.01711	-0.05928	-0.04732													
2	12	306.02728	0.07869	0.07853	-0.01559	-0.06298	-0.04425													
2	12	306.02783	0.07979	0.07976	-0.02067	-0.0636	-0.04347													
2	12	306.02838	0.07951	0.0794	-0.02485	-0.06179	-0.04323													
2	12	306.02896	0.08535	0.08527	-0.0217	-0.06648	-0.0488													
2	12	306.02951	0.08074	0.08049	-0.01909	-0.06483	-0.04372													
2	12	306.03006	0.07876	0.07865	-0.0195	-0.06592	-0.0382													
2	12	306.03061	0.05055	0.0503	-0.01937	-0.04633	-0.00283													
2	12	306.03116	0.05584	0.05564	-0.01601	-0.05309	-0.00467													
2	12	306.03174	0.05271	0.0525	-0.02239	-0.04748	-9.3E-4													
2	12	306.03229	0.05426	0.05412	-0.02185	-0.04906	-0.00671													
2	12	306.03284	0.05194	0.05179	-0.02105	-0.04731	-3.3E-4													
2	12	306.03339	0.05201	0.05176	-0.02198	-0.04682	-0.00187													
2	12	306.03394	0.04434	0.04416	-0.02556	-0.03555	-0.00568													
2	12	306.03452	0.04669	0.0465	-0.01949	-0.03945	-0.01504													
2	12	306.03506	0.04646	0.0464	-0.01773	-0.04155	-0.01057													
2	12	306.03561	0.05306	0.05271	-0.02425	-0.04606	-0.00831													
2	12	306.03616	0.05944	0.05927	-0.02428	-0.05406	-9.6E-4													
2	12	306.03671	0.06109	0.06085	-0.01753	-0.05762	-0.00873													
2	12	306.03729	0.05205	0.05194	-0.01816	-0.04791	-0.00854													
2	12	306.03784	0.0495	0.04917	-0.01715	-0.04505	-0.00973													
2	12	306.03839	0.04878	0.04863	-0.01941	-0.04307	-0.01155													
2	12	306.03894	0.05809	0.05792	-0.0226	-0.05248	-0.00946													
2	12	306.03949	0.05171	0.05145	-0.01633	-0.04726	-0.01212													
2	12	306.04007	0.0604	0.06024	-0.01649	-0.05667	-0.01206													
2	12	306.04062	0.05631	0.05593	-0.01669	-0.04985	-0.01911													
2	12	306.04117	0.0581	0.05793	-0.01205	-0.05331	-0.01921													
2	12	306.04172	0.0517	0.05156	-0.01338	-0.04608	-0.01889													
2	12	306.04227	0.05096	0.05087	-0.01209	-0.0445	-0.02148													
2	12	306.04285	0.0474	0.04733	-0.00994	-0.04257	-0.01814													
2	12	306.0434	0.04573	0.04546	-0.01575	-0.03974	-0.01546													
2	12	306.04395	0.04486	0.04483	-0.01119	-0.04177	-0.01181													
2	12	306.04449	0.04937	0.04918	-0.00606	-0.04738	-0.0117													
2	12	306.04504	0.04636	0.04612	-0.00671	-0.04388	-0.01253													
2	12	306.04562	0.04802	0.04785	-0.01349	-0.04576	-0.00367													
2	12	306.04617	0.04278	0.04254	-0.01379	-0.04009	-0.00344													
2	12	306.04672	0.05121	0.05102	-0.01694	-0.04725	-0.00911													
2	12	306.04727	0.05691	0.0567	-0.01667	-0.05408	-0.00347													
2	12	306.04782	0.05734	0.05704	-0.01284	-0.05493	-0.00847													
2	12	306.0484	0.05756	0.05749	-0.01049	-0.05569	-0.0097													
2	12	306.04895	0.05769	0.05761	-0.01151	-0.05553	-0.01017													
2	12	306.0495	0.04816	0.04805	-0.00978	-0.04419	-0.01611													
2	12	306.05005	0.05694	0.05681	-0.00929	-0.04972	-0.02587													
2	12	306.0506	0.05412	0.05386	-0.01485	-0.04872	-0.0175													
2	12	306.05118	0.05915	0.05905	-0.01601	-0.05296	-0.02063													
2	12	306.05173	0.05468	0.05465	-0.01399	-0.04981	-0.01762													
2	12	306.05228	0.05783	0.05743	-0.01419	-0.05167	-0.02065													
2	12	306.05283	0.05423	0.05408	-0.01287	-0.04947	-0.01765													
2	12	306.05338	0.05504	0.05495	-0.01837	-0.04904	-0.01667													
2	12	306.05396	0.05644	0.05639	-0.0199	-0.05068	-0.01468													
2	12	306.0545	0.05327	0.05309	-0.0164	-0.04663	-0.01939													
2	12	306.05505	0.05133	0.05095	-0.00955	-0.04224	-0.02684													
2	12	306.0556	0.04658	0.04649	-0.00837	-0.04091	-0.02043													
2	12	306.05618	0.04767	0.0474	-0.00944	-0.04407	-0.01466													
2	12	306.05673	0.04583	0.04557	-0.01248	-0.04183	-0.01307													
2	12	306.05728	0.04577	0.04547	-0.00799	-0.04198	-0.01554													
2	12	306.05783	0.05486	0.05456	-0.0061	-0.05136	-0.01738													
2	12	306.05838	0.04999	0.04953	-0.00927	-0.04566	-0.0168													
2	12	306.05896	0.05593	0.05571	-0.01194	-0.05014	-0.02113													
2	12	306.05951	0.05028	0.0502	-0.0135	-0.04655	-0.01305													
2	12	306.06006	0.05618	0.05604	-0.01481	-0.05226	-0.01376													
2	12	306.06061	0.05563	0.05535	-0.01965	-0.0501	-0.01294													
2	12	306.06116	0.05821	0.058	-0.01753	-0.05272	-0.01664													
2	12	306.06174	0.05673	0.0566	-0.01554	-0.05281	-0.01316													
2	12	306.06229	0.0571	0.05675	-0.01817	-0.05151	-0.0154													
2	12	306.06284	0.05568	0.0555	-0.02489	-0.04811	-0.01207													
2	12	306.06339	0.05812	0.05793	-0.0221	-0.05291	-0.00825													
2	12	306.06393	0.05264	0.0521	-0.01122	-0.05087	0.00101													
2	12	306.06451	0.04708	0.04675	-0.0101	-0.04544	-0.00427													
2	12	306.06506	0.03896	0.03886	-0.00817	-0.03789	-0.00273													
2	12	306.06561	0.04428	0.04418	-0.00719	-0.04342	-0.00383													
2	12	306.06616	0.04931	0.04916	-0.00884	-0.04792	0.00655													
2	12	306.06671	0.04268	0.0425	-0.00483	-0.04187	0.00546													
2	12	306.06729	0.03896	0.03873	-0.00836	-0.03742	0.00546													
2	12	306.06784	0.03784	0.0375	-0.01294	-0.03457	-0.0066													
2	12	306.06839	0.03918	0.03897	-0.01662	-0.03524	-5.4E-4													
2	12	306.06894	0.03909	0.03902	-0.01583	-0.0351	-0.00638													
2	12	306.06949	0.03435	0.0342	-0.01696	-0.02952	-0.00323													
2	12	306.07007	0.03854	0.0384	-0.00726	-0.03762	0.0025													
2	12	306.07062	0.0335	0.0334	-0.00495	-0.03302	-8.3E-4													
2	12	306.07117	0.03475	0.03428	-0.01009	-0.03165	-0.00845													
2	12	306.07172	0.03973	0.03958	-0.01993	-0.03293	-0.0092													
2	12	306.07227	0.04818	0.04805	-0.01787	-0.0439	-0.00788													
2	12	306.07285	0.04879	0.0486	-0.02459	-0.0416	-0.00513													
2	12	306.07339	0.04701	0.04692	-0.03151	-0.03434	-0.00542													
2	12	306.07394	0.0527	0.0526	-0.03651	-0.0373	-0.00646													
2	12	306.07449	0.04904	0.04892	-0.02903	-0.03768	-0.01144													
2	12	306.07504	0.04767	0.04717	-0.02611	-0.03884	-0.00587													
2	12	306.07562	0.05342	0.05303	-0.0254	-0.04513	-0.01144													
2	12	306.07617	0.04665	0.04592	-0.0227	-0.03707	-0.01479													
2	12	306.07672	0.04978	0.04968	-0.01542	-0.03525	-0.03143													
2	12	306.07727	0.04014	0.04006	-0.01327	-0.02211	-0.03066													
2	12	306.07782	0.05141	0.05092	-0.01552	-0.03876	-0.02915													
2	12	306.0784	0.04387	0.0434	-0.00785	-0.03306	-0.02699													
2	12	306.07895	0.05359	0.0532	0.00157	-0.03478	-0.04023													
2	12	306.86728	0.10372	0.1037	-0.00644	-0.03911	-0.09583													
2	12	306.86838	0.08843	0.08839	-0.0136	-0.03296	-0.08088													
2	12	306.86896	0.08881	0.08874	-0.0017	-0.03903	-0.07968													
2	12	306.86951	0.0852	0.085	-4.6E-4	-0.03528	-0.07733													
2	12	306.87006	0.08549	0.08543	-0.00195	-0.03769	-0.07665													
2	12	306.87061	0.0812	0.08114	-0.00251	-0.0303	-0.07523													
2	12	306.87115	0.08583	0.08579	-0.00276	-0.03803	-0.07684													
2	12	306.87173	0.0771	0.0766	0.00144	-0.03155	-0.06979													
2	12	306.87228	0.07748	0.07736	0.00236	-0.03071	-0.07097													
2	12	306.87283	0.07465	0.07427	0.00529	-0.02923	-0.06807													
2	12	306.87338	0.07979	0.07973	0.00366	-0.03281	-0.07257													
2	12	306.87393	0.07629	0.07609	-0.00247	-0.02422	-0.07209													
2	12	306.87451	0.07549	0.07532	-0.0054	-0.02612	-0.07044													
2	12	306.87506	0.07852	0.0781	0.00221	-0.03002	-0.07206													
2	12	306.87561	0.08496	0.08491	0.00685	-0.03142	-0.07858													
2	12	306.87616	0.0827	0.08253	0.01336	-0.02619	-0.07712													
2	12	306.87671	0.08335	0.08329	0.01072	-0.02816	-0.07765													
2	12	306.87729	0.0798	0.07958	0.01518	-0.0293	-0.07242													
2	12	306.87784	0.08741	0.0873	0.00756	-0.03184	-0.08093													
2	12	306.87839	0.09482	0.09468	0.00427	-0.03729	-0.08692													
2	12	306.87894	0.09094	0.09084	-3.5E-4	-0.03225	-0.08492													
2	12	306.87949	0.08982	0.08971	-0.0048	-0.02908	-0.08473													
2	12	306.88007	0.08978	0.08967	-0.00125	-0.03162	-0.0839													
2	12	306.88062	0.08298	0.08281	-0.00226	-0.03088	-0.07681													
2	12	306.88116	0.08389	0.08377	-0.00417	-0.03379	-0.07653													
2	12	306.88171	0.08112	0.08107	2.7E-4	-0.03176	-0.07459													
2	12	306.88226	0.0785	0.07833	-0.00452	-0.03839	-0.06813													
2	12	306.88284	0.0791	0.07892	-6.4E-4	-0.03384	-0.07129													
2	12	306.88339	0.07817	0.07804	0.00167	-0.0314	-0.07143													
2	12	306.88394	0.07225	0.0722	2E-5	-0.02487	-0.06778													
2	12	306.88449	0.07201	0.072	0.0023	-0.0211	-0.0688													
2	12	306.88504	0.07434	0.07427	0.0014	-0.02468	-0.07004													
2	12	306.88562	0.08014	0.08005	-2.8E-4	-0.02773	-0.0751													
2	12	306.88617	0.08069	0.08053	0.00396	-0.03127	-0.0741													
2	12	306.88672	0.07921	0.07914	0.00122	-0.03367	-0.07161													
2	12	306.88727	0.07768	0.07755	0.00152	-0.02413	-0.07368													
2	12	306.88785	0.09081	0.09069	0.00785	-0.0275	-0.08606													
2	12	306.8884	0.08903	0.08883	0.01074	-0.02616	-0.0842													
2	12	306.88895	0.09375	0.09351	0.01156	-0.02574	-0.08915													
2	12	306.8895	0.09033	0.09021	0.00332	-0.02032	-0.08783													
2	12	306.89005	0.08718	0.08708	0.00404	-0.02648	-0.08286													
2	12	306.89063	0.08406	0.08388	0.00297	-0.02679	-0.07943													
2	12	306.89117	0.08542	0.08525	-8.5E-4	-0.02201	-0.08236													
2	12	306.89172	0.08503	0.08481	0.00135	-0.01909	-0.08262													
2	12	306.89227	0.0901	0.08993	0.00259	-0.03112	-0.08433													
2	12	306.89282	0.08936	0.08934	0.00201	-0.02619	-0.08539													
2	12	306.8934	0.0882	0.08815	0.00186	-0.0291	-0.08319													
2	12	306.89395	0.09295	0.09279	9.7E-4	-0.02385	-0.08967													
2	12	306.8945	0.09522	0.09514	7E-5	-0.01979	-0.09306													
2	12	306.89505	0.08962	0.0895	-0.0016	-0.01721	-0.08781													
2	12	306.8956	0.09098	0.09083	-0.00334	-0.01816	-0.08893													
2	12	306.89618	0.08914	0.08907	0.00184	-0.00796	-0.08869													
2	12	306.89673	0.08201	0.08187	-8.4E-4	-0.01728	-0.08003													
2	12	306.89728	0.08245	0.08222	-0.00231	-0.01439	-0.08092													
2	12	306.89783	0.08559	0.08555	-0.00318	-0.01898	-0.08335													
2	12	306.89838	0.07822	0.07815	-0.00381	-0.01446	-0.0767													
2	12	306.89896	0.07972	0.07953	-0.00211	-0.02499	-0.07547													
2	12	306.89951	0.07168	0.07149	0.00188	-0.02476	-0.06704													
2	12	306.90005	0.07257	0.07236	-0.00748	-0.02143	-0.06871													
2	12	306.9006	0.07706	0.07667	-0.00668	-0.02091	-0.07346													
2	12	306.90115	0.0815	0.08121	-0.00175	-0.02616	-0.07686													
2	12	306.90173	0.08244	0.08241	-0.00577	-0.02709	-0.07761													
2	12	306.90228	0.08023	0.07988	-0.00617	-0.02584	-0.07533													
2	12	306.90283	0.0792	0.07898	-0.00376	-0.02432	-0.07505													
2	12	306.90338	0.08612	0.08606	-0.00483	-0.02327	-0.08271													
2	12	306.90393	0.09077	0.09061	-0.00168	-0.03072	-0.08523													
2	12	306.90451	0.0909	0.09062	-0.00206	-0.03323	-0.08428													
2	12	306.90506	0.09403	0.09385	-7.2E-4	-0.02645	-0.09004													
2	12	306.90561	0.08973	0.0895	0.00506	-0.03313	-0.08299													
2	12	306.90616	0.08655	0.08642	0.00689	-0.032	-0.07998													
2	12	306.90671	0.09071	0.09066	0.00442	-0.03154	-0.08488													
2	12	306.90729	0.08971	0.08968	0.00472	-0.02392	-0.0863													
2	12	306.90784	0.08337	0.08323	0.00211	-0.03025	-0.07751													
2	12	306.90839	0.08107	0.08083	0.00434	-0.02344	-0.07723													
2	12	306.90894	0.08624	0.08604	0.00548	-0.02784	-0.08123													
2	12	306.90948	0.0846	0.08452	0.00583	-0.02091	-0.08168													
2	12	306.91006	0.08445	0.0843	0.00629	-0.02663	-0.07973													
2	12	306.91061	0.08503	0.08487	0.00689	-0.01992	-0.08221													
2	12	306.91116	0.08075	0.08062	0.00698	-0.02919	-0.07483													
2	12	306.91171	0.08289	0.08279	0.00518	-0.03568	-0.07453													
2	12	306.91229	0.09256	0.09245	0.00919	-0.03592	-0.08469													
2	12	306.91284	0.09206	0.09182	0.00891	-0.03244	-0.08543													
2	12	306.91339	0.09252	0.09227	0.00218	-0.02856	-0.08771													
2	12	306.91394	0.08904	0.08893	0.003	-0.02415	-0.08554													
2	12	306.91449	0.09243	0.09235	0.0056	-0.03403	-0.08567													
2	12	306.91507	0.09363	0.09352	0.00716	-0.03202	-0.08757													
2	12	306.91562	0.09365	0.09362	0.00917	-0.03166	-0.08762													
2	12	306.91617	0.09034	0.09014	0.00453	-0.03346	-0.08358													
2	12	306.91672	0.09	0.08977	0.00813	-0.03488	-0.08231													
2	12	306.91727	0.08289	0.08277	0.00583	-0.02782	-0.07773													
2	12	306.91785	0.09068	0.09061	0.00855	-0.0261	-0.08634													
2	12	306.9184	0.09044	0.09023	0.01379	-0.02759	-0.08479													
2	12	306.91895	0.09059	0.09044	0.01309	-0.02456	-0.08605													
2	12	306.91949	0.09905	0.09899	0.02045	-0.0282	-0.09266													
2	12	306.92004	0.09391	0.09383	0.01806	-0.02988	-0.08709													
2	12	306.92062	0.09142	0.09124	0.01708	-0.01973	-0.08743													
2	12	306.92117	0.10069	0.10045	0.02652	-0.01999	-0.0948													
