Voyager 2 48-sec averaged magnetic field data tab-delimited ascii files. 

The columns are:
1. SC   ID (Voyager 2)
2  year (2011)
3. DOY (Jan 1 = 1)
4. F1 (the magnetic field strength, the average of higher resolution field strengths, in nT)
5, 6, 7 BR, BT, BN (the magnetic field components in RTN coordinates, in nT)

The one sigma uncertainty is dBR ~= 0.03 nT and dBT ~= 0.03 nT. The uncertainty in dBN is larger, since we could not obtain this from a magrol; it could be between 0.02 nT and 0.1 nT. 

 SC	Yr		DOY	  F1		   Br		   Bt		   Bn
2	12	341.51166	0.15654	-0.02243	-0.12464	0.09201													
2	12	341.51221	0.14633	-0.0215	-0.11456	0.08846													
2	12	341.51276	0.14522	-0.02333	-0.12034	0.07787													
2	12	341.51331	0.14345	-0.01953	-0.1182	0.0789													
2	12	341.51385	0.15193	-0.01593	-0.12877	0.07905													
2	12	341.51443	0.14318	-0.02133	-0.12179	0.07221													
2	12	341.51498	0.14259	-0.0196	-0.11711	0.07894													
2	12	341.51553	0.14741	-0.01607	-0.12409	0.07792													
2	12	341.51608	0.14223	-0.0139	-0.12196	0.07184													
2	12	341.51663	0.14832	-0.0181	-0.12466	0.07831													
2	12	341.51721	0.15271	-0.02789	-0.12652	0.08085													
2	12	341.51776	0.15264	-0.01843	-0.12436	0.08657													
2	12	341.51831	0.14726	-0.01791	-0.11994	0.08355													
2	12	341.51886	0.14452	-0.01891	-0.11556	0.08471													
2	12	341.51941	0.14906	-0.01688	-0.12219	0.08368													
2	12	341.51999	0.14569	-0.0146	-0.1183	0.08377													
2	12	341.52054	0.15087	-0.01517	-0.1255	0.08234													
2	12	341.52109	0.15503	-0.01842	-0.12946	0.08327													
2	12	341.52164	0.15546	-0.01738	-0.13165	0.08082													
2	12	341.52219	0.15857	-0.01974	-0.13403	0.0824													
2	12	341.52277	0.16024	-0.01757	-0.13476	0.08489													
2	12	341.52332	0.16311	-0.00913	-0.13772	0.08691													
2	12	341.52386	0.16716	-0.00367	-0.13961	0.09186													
2	12	341.52441	0.15971	-0.00222	-0.13113	0.09115													
2	12	341.52496	0.16146	-0.00522	-0.13078	0.09454													
2	12	341.52554	0.15582	-0.01073	-0.12344	0.09449													
2	12	341.52609	0.16	-0.00461	-0.12366	0.10142													
2	12	341.52664	0.16045	-0.00234	-0.12269	0.10337													
2	12	341.52719	0.153	-0.00508	-0.11899	0.09604													
2	12	341.52774	0.16084	-5.5E-4	-0.12166	0.1052													
2	12	341.52832	0.16325	-0.00453	-0.12381	0.1063													
2	12	341.52887	0.15963	-0.00905	-0.12096	0.10377													
2	12	341.52942	0.16608	-0.01012	-0.12817	0.10513													
2	12	341.52997	0.16606	-0.01288	-0.12818	0.10478													
2	12	341.53052	0.1694	-0.01689	-0.13522	0.10064													
2	12	341.5311	0.16999	-0.01858	-0.13667	0.09935													
2	12	341.53165	0.18198	-0.02037	-0.14253	0.1113													
2	12	341.5322	0.18257	-0.01365	-0.13869	0.11795													
2	12	341.53275	0.17846	-0.01434	-0.14275	0.10614													
2	12	341.53329	0.17356	-0.01586	-0.13403	0.10912													
2	12	342.37164	0.11715	0.02139	-0.11361	0.01897													
2	12	342.37274	0.11605	0.02672	-0.11284	-0.00476													
2	12	342.37332	0.11114	0.02899	-0.10729	0.00127													
2	12	342.37387	0.1189	0.02664	-0.11566	-0.00703													
2	12	342.37442	0.11598	0.02543	-0.11298	-0.0063													
2	12	342.37497	0.11244	0.02296	-0.10992	-0.00582													
2	12	342.37552	0.11848	0.02054	-0.11669	7E-4													
2	12	342.3761	0.11753	0.01687	-0.1162	0.00522													
2	12	342.37665	0.11453	0.01728	-0.11321	0.00156													
2	12	342.3772	0.1163	0.01751	-0.11497	-9.1E-4													
2	12	342.37775	0.1194	0.02063	-0.11753	-0.00445													
2	12	342.3783	0.12385	0.02154	-0.12196	8.8E-4													
2	12	342.37888	0.11966	0.02151	-0.11766	0.00354													
2	12	342.37943	0.12082	0.01987	-0.11916	0.00205													
2	12	342.37997	0.11798	0.0165	-0.11652	0.00845													
2	12	342.38052	0.11326	0.02326	-0.11073	0.00498													
2	12	342.38107	0.11129	0.02365	-0.1087	0.00327													
2	12	342.38165	0.11176	0.0277	-0.10825	-0.00203													
2	12	342.3822	0.10353	0.02459	-0.10054	0.00255													
2	12	342.38275	0.1052	0.01678	-0.10381	0.00285													
2	12	342.3833	0.11218	0.01793	-0.11073	7.7E-4													
2	12	342.38385	0.10238	0.01922	-0.10055	-0.00169													
2	12	342.38443	0.10903	0.02245	-0.10666	0.0026													
2	12	342.38498	0.10635	0.02119	-0.10402	0.00639													
2	12	342.38553	0.10535	0.01747	-0.10344	0.00968													
2	12	342.38608	0.11236	0.0181	-0.1107	0.00657													
2	12	342.38663	0.10332	0.01377	-0.10234	0.00343													
2	12	342.38721	0.11564	0.01315	-0.11468	0.00694													
2	12	342.38776	0.11475	0.01326	-0.11266	0.01732													
2	12	342.38831	0.1224	0.00829	-0.12152	0.01203													
2	12	342.38885	0.12655	0.01041	-0.12535	0.01399													
2	12	342.3894	0.1278	0.00962	-0.12691	0.01166													
2	12	342.38998	0.12588	0.00468	-0.12497	0.01442													
2	12	342.39053	0.12127	0.00508	-0.12075	0.01001													
2	12	342.39108	0.12427	0.00649	-0.12316	0.01523													
2	12	342.39163	0.12118	0.01115	-0.12026	0.00995													
2	12	342.39221	0.11652	0.01269	-0.11545	0.00937													
2	12	342.39276	0.11449	0.00729	-0.11421	0.00301													
2	12	342.39331	0.11572	0.00587	-0.11536	0.00701													
2	12	342.39386	0.11779	0.00304	-0.11754	0.00713													
2	12	342.39441	0.1183	-0.00285	-0.11761	0.01236													
2	12	342.39499	0.11987	-0.00292	-0.1194	0.01013													
2	12	342.39554	0.11761	-0.00198	-0.11711	0.0106													
2	12	342.39609	0.11988	-5.3E-4	-0.11965	0.00747													
2	12	342.39664	0.12341	0.00107	-0.12316	0.00788													
2	12	342.39719	0.12513	0.00288	-0.12509	4.8E-4													
2	12	342.39777	0.11445	0.00465	-0.11435	0.00166													
2	12	342.39832	0.12005	0.00535	-0.11993	-0.00129													
2	12	342.39886	0.11287	-0.0033	-0.11269	0.00557													
2	12	342.39941	0.11639	-0.00271	-0.11579	0.0114													
2	12	342.39996	0.11069	0.00476	-0.11001	0.01132													
2	12	342.40054	0.10868	0.00663	-0.10831	0.00596													
2	12	342.40109	0.10537	0.00584	-0.10503	0.0061													
2	12	342.40164	0.10092	0.00825	-0.10054	0.00285													
2	12	342.40219	0.09106	0.01265	-0.09008	0.00411													
2	12	342.40274	0.1025	0.00952	-0.10184	0.00665													
2	12	342.40332	0.09293	0.00434	-0.09265	0.00582													
2	12	342.40387	0.09255	6.9E-4	-0.09253	0.00202													
2	12	342.40442	0.08507	0.00221	-0.08502	0.00205													
2	12	342.40497	0.08969	0.00325	-0.08962	0.00153													
2	12	342.40552	0.08842	0.00751	-0.08774	0.00788													
2	12	342.4061	0.0826	0.00467	-0.08225	0.00603													
2	12	342.40665	0.08196	0.00428	-0.08142	0.00834													
2	12	342.4072	0.08415	8.1E-4	-0.08414	0.00151													
2	12	342.40775	0.07998	0.00198	-0.07987	0.00382													
2	12	342.40829	0.09163	0.01228	-0.09052	0.00708													
2	12	342.40887	0.0868	0.01503	-0.08497	0.00948													
2	12	342.40942	0.08446	0.01547	-0.08239	0.01028													
2	12	342.40997	0.09116	0.01252	-0.08978	0.00969													
2	12	342.41052	0.09295	0.01432	-0.09146	0.0083													
2	12	342.41107	0.08137	0.00863	-0.08078	0.00463													
2	12	342.41165	0.0867	0.00722	-0.08616	0.00642													
2	12	342.4122	0.08524	0.00913	-0.08415	0.01002													
2	12	342.41275	0.08098	-0.00204	-0.08092	0.00228													
2	12	342.4133	0.08145	-4.7E-4	-0.08107	0.00788													
2	12	342.41385	0.0896	-0.00227	-0.08896	0.01042													
2	12	342.41443	0.08213	0.00801	-0.0815	0.00628													
2	12	342.41498	0.08751	0.00814	-0.08697	0.00525													
2	12	342.41553	0.08722	0.00818	-0.08651	0.0076													
2	12	342.41608	0.0881	0.00805	-0.08697	0.01152													
2	12	342.41663	0.08413	0.01511	-0.08184	0.01237													
2	12	342.41721	0.08426	0.01772	-0.08141	0.01259													
2	12	342.41776	0.0783	0.01305	-0.07572	0.01505													
2	12	342.4183	0.08575	0.01475	-0.08409	0.00801													
2	12	342.41885	0.08736	0.01859	-0.08505	0.0073													
2	12	342.41943	0.09	0.02093	-0.08739	0.00515													
2	12	342.41998	0.08941	0.02055	-0.08677	0.00649													
2	12	342.42053	0.08787	0.01848	-0.08554	0.00792													
2	12	342.42108	0.09401	0.00743	-0.09278	0.01325													
2	12	342.42163	0.08995	0.00496	-0.089	0.01203													
2	12	342.42221	0.08961	0.00438	-0.08874	0.01168													
2	12	342.42276	0.09594	0.00202	-0.09546	0.00931													
2	12	342.42331	0.09694	0.00261	-0.0957	0.01523													
2	12	342.42386	0.10285	0.00346	-0.10229	0.01014													
2	12	342.42441	0.09654	0.00201	-0.09554	0.0137													
2	12	342.42499	0.10027	-1.9E-4	-0.09985	0.00921													
2	12	342.42554	0.09393	0.00424	-0.09287	0.01347													
2	12	342.42609	0.08954	0.00635	-0.08861	0.01127													
2	12	342.42664	0.093	0.00199	-0.09151	0.01645													
2	12	342.42719	0.0873	0.00497	-0.08537	0.01755													
2	12	342.42776	0.08482	0.00394	-0.08207	0.02105													
2	12	342.42831	0.09184	0.00683	-0.09018	0.01599													
2	12	342.42886	0.09059	0.00828	-0.08867	0.01663													
2	12	342.42941	0.0914	0.00668	-0.0891	0.01925													
2	12	342.42996	0.08955	0.01408	-0.08333	0.02962													
2	12	342.43054	0.09215	0.01281	-0.08497	0.03326													
2	12	342.43109	0.09128	0.01644	-0.08432	0.03083													
2	12	342.43164	0.09607	0.00697	-0.09108	0.02974													
2	12	342.43219	0.09633	0.00559	-0.09152	0.02955													
2	12	342.43274	0.09961	0.01108	-0.09509	0.02751													
2	12	342.43332	0.09435	0.01268	-0.08816	0.03114													
2	12	342.43387	0.09237	0.0089	-0.08814	0.02615													
2	12	342.43442	0.08935	0.00559	-0.08459	0.02822													
2	12	342.43497	0.09044	0.008	-0.08738	0.02193													
2	12	342.43552	0.08434	0.00825	-0.08051	0.02375													
2	12	342.4361	0.08738	0.00746	-0.08441	0.02133													
2	12	342.43665	0.08477	0.01076	-0.08115	0.02201													
2	12	342.43719	0.08757	0.01375	-0.08507	0.0156													
2	12	342.43774	0.08559	0.00929	-0.08231	0.02155													
2	12	342.43829	0.09141	0.00893	-0.08871	0.02013													
2	12	342.43887	0.09474	0.01194	-0.09258	0.01621													
2	12	342.43942	0.10119	0.00746	-0.10026	0.01149													
2	12	342.43997	0.09317	0.00314	-0.09273	0.0084													
2	12	342.44052	0.0925	-0.00192	-0.09118	0.01544													
2	12	342.44107	0.09616	-0.00528	-0.09338	0.02231													
2	12	342.44165	0.09832	0.00119	-0.09736	0.01365													
2	12	342.4422	0.10096	0.00725	-0.09929	0.01681													
2	12	342.44275	0.08792	0.00436	-0.08711	0.01109													
2	12	342.4433	0.08169	0.00842	-0.08047	0.0113													
2	12	342.44388	0.08415	0.01231	-0.08279	0.0087													
2	12	342.44443	0.08274	0.00779	-0.08152	0.01184													
2	12	342.44498	0.08574	0.00142	-0.08558	0.00498													
2	12	342.44553	0.08475	0.00445	-0.08428	0.00774													
2	12	342.44608	0.08301	0.00655	-0.08264	0.00423													
2	12	342.44666	0.08905	0.00748	-0.08857	0.00545													
2	12	342.4472	0.09024	0.00168	-0.09004	0.00569													
2	12	342.44775	0.09104	0.00307	-0.09099	3.7E-4													
2	12	342.4483	0.08954	0.00491	-0.08939	0.00207													
2	12	342.44885	0.0942	0.00217	-0.09409	0.00411													
2	12	342.44943	0.09718	0.00719	-0.09631	0.01084													
2	12	342.44998	0.09481	0.00251	-0.0928	0.01926													
2	12	342.45053	0.09313	0.00248	-0.09179	0.01559													
2	12	342.45108	0.08843	0.00294	-0.08766	0.01132													
2	12	342.45163	0.09169	0.00591	-0.09059	0.01286													
2	12	342.45221	0.09037	-7.6E-4	-0.0895	0.01252													
2	12	342.45276	0.09309	-0.0056	-0.09225	0.01119													
2	12	342.45331	0.08848	3.6E-4	-0.08768	0.01182													
2	12	342.45386	0.08843	0.00888	-0.08764	0.00771													
2	12	342.45441	0.08438	0.00695	-0.08299	0.01359													
2	12	342.45499	0.09398	0.00362	-0.09227	0.01747													
2	12	342.45554	0.09728	4.6E-4	-0.09556	0.01825													
2	12	342.45609	0.10934	-0.00316	-0.1075	0.01975													
2	12	342.45663	0.10779	-0.00319	-0.105	0.02416													
2	12	342.45718	0.10781	-0.00417	-0.10513	0.02353													
2	12	342.45776	0.10515	-0.00239	-0.10255	0.0231													
2	12	342.45831	0.11743	2.4E-4	-0.11591	0.01886													
2	12	342.45886	0.12078	-0.00717	-0.11798	0.02485													
2	12	342.45941	0.10856	-0.01186	-0.10474	0.02596													
2	12	342.45996	0.10445	-0.01221	-0.10127	0.02249													
2	12	342.46054	0.10902	-0.00762	-0.10665	0.02129													
2	12	342.46109	0.10343	-5.5E-4	-0.10147	0.02008													
2	12	342.46164	0.10641	0.00739	-0.10383	0.02209													
2	12	342.46219	0.105	-2.2E-4	-0.10347	0.01787													
2	12	342.46274	0.104	-0.0023	-0.10123	0.02371													
2	12	342.46332	0.0988	-0.00356	-0.09502	0.02685													
2	12	342.46387	0.10102	0.00155	-0.09879	0.02104													
2	12	342.46442	0.10335	0.00185	-0.09973	0.02704													
2	12	342.46497	0.1033	0.01092	-0.09614	0.03618													
2	12	342.46552	0.10006	0.00376	-0.09389	0.0344													
2	12	342.46609	0.10802	0.00697	-0.10199	0.03488													
2	12	342.46664	0.1002	0.00371	-0.09398	0.03453													
2	12	342.46719	0.10566	0.00467	-0.10185	0.02773													
2	12	342.46774	0.10144	0.00552	-0.09694	0.02937													
2	12	342.46832	0.11044	0.00862	-0.10693	0.02625													
2	12	342.46887	0.10825	0.00867	-0.10441	0.02725													
2	12	342.46942	0.10706	0.00313	-0.1041	0.02484													
2	12	342.46997	0.10606	0.00717	-0.10157	0.02969													
2	12	342.47052	0.11328	0.01025	-0.1082	0.03195													
2	12	342.4711	0.11075	0.00987	-0.10494	0.034													
2	12	342.47165	0.10509	0.00931	-0.10223	0.0225													
2	12	342.4722	0.10798	0.01454	-0.10388	0.02563													
2	12	342.47275	0.11339	0.01419	-0.11015	0.02286													
2	12	342.4733	0.10809	0.01199	-0.10622	0.01604													
2	12	342.47388	0.1062	0.00608	-0.10454	0.01768													
2	12	342.47443	0.10502	0.00527	-0.10438	0.0103													
2	12	342.47498	0.11085	0.00306	-0.11064	0.00608													
2	12	342.47552	0.11434	0.00579	-0.11388	0.00838													
2	12	342.47607	0.11564	0.00127	-0.11512	0.01087													
2	12	342.47665	0.10771	-0.0012	-0.10638	0.0168													
2	12	342.4772	0.10534	0.00247	-0.10404	0.01628													
2	12	342.47775	0.10727	-9.7E-4	-0.10557	0.01898													
2	12	342.4783	0.1033	-0.00449	-0.10236	0.01314													
2	12	342.47885	0.10497	-0.00136	-0.10229	0.02357													
2	12	342.47943	0.10449	0.00177	-0.1018	0.02348													
2	12	342.47998	0.11206	0.00152	-0.10794	0.03007													
2	12	342.48053	0.11354	0.00288	-0.11177	0.01978													
2	12	342.48108	0.1117	0.00592	-0.11032	0.01646													
2	12	342.48163	0.11124	-0.00111	-0.10918	0.02128													
2	12	342.48221	0.10836	-4.3E-4	-0.107	0.01708													
2	12	342.48276	0.11571	0.00208	-0.1144	0.01722													
2	12	342.48331	0.1175	-0.00909	-0.11437	0.02537													
2	12	342.48386	0.12221	-0.00553	-0.11955	0.02475													
2	12	342.48441	0.12546	-6.9E-4	-0.12209	0.02889													
2	12	342.48499	0.11889	-0.0014	-0.11505	0.02993													
2	12	342.48553	0.10828	0.00226	-0.1059	0.02245													
2	12	342.48608	0.11462	-7.7E-4	-0.11178	0.02533													
2	12	342.48663	0.11374	0.00228	-0.11106	0.02443													
2	12	342.48718	0.1131	-0.00121	-0.11044	0.02435													
2	12	342.48776	0.11217	-0.00689	-0.10819	0.02879													
2	12	342.48831	0.12179	-0.01084	-0.11825	0.02707													
2	12	342.48886	0.10533	-0.01362	-0.09931	0.03234													
2	12	342.48941	0.10446	-0.01446	-0.09892	0.03028													
2	12	342.48996	0.1023	-0.01255	-0.09704	0.02984													
2	12	342.49054	0.10181	-0.0114	-0.09787	0.02563													
2	12	342.49109	0.10194	-0.0155	-0.09702	0.02717													
2	12	342.49164	0.1108	-0.01035	-0.10671	0.02797													
2	12	342.49219	0.10542	-0.00583	-0.10074	0.03051													
2	12	342.49274	0.11191	-0.00875	-0.1078	0.02876													
2	12	342.49332	0.11184	-0.00345	-0.10757	0.0304													
2	12	342.49387	0.10617	-0.00497	-0.10336	0.02373													
2	12	342.49442	0.10808	-0.0014	-0.10559	0.02303													
2	12	342.49496	0.11224	-0.00704	-0.11045	0.01869													
2	12	342.49554	0.10834	-0.00653	-0.10633	0.01972													
2	12	342.49609	0.10513	-0.01113	-0.10295	0.01815													
2	12	342.49664	0.09951	-0.00373	-0.09837	0.01453													
2	12	342.49719	0.1027	-0.00875	-0.10151	0.01296													
2	12	342.49774	0.10322	-0.01085	-0.10136	0.0162													
2	12	342.49832	0.10628	-0.00948	-0.10512	0.01241													
2	12	342.49887	0.10617	-0.00979	-0.1047	0.01467													
2	12	342.49942	0.10248	-0.00194	-0.10051	0.01989													
2	12	342.49997	0.10342	0.00594	-0.09996	0.02588													
2	12	342.50052	0.10397	-3.1E-4	-0.1	0.02847													
2	12	342.5011	0.10362	-9.8E-4	-0.09987	0.02761													
2	12	342.50165	0.10362	-0.00805	-0.10041	0.02429													
2	12	342.5022	0.10037	-0.01105	-0.09535	0.02934													
2	12	342.50275	0.10424	-0.01632	-0.10036	0.02296													
2	12	342.5033	0.1089	-0.01894	-0.10512	0.02122													
2	12	342.50388	0.10431	-0.01374	-0.10141	0.0202													
2	12	342.50443	0.10331	-0.004	-0.10094	0.02166													
2	12	342.50497	0.10114	-0.00248	-0.09968	0.01691													
2	12	342.50552	0.09925	-0.00772	-0.09803	0.01346													
2	12	342.50607	0.09904	-0.00423	-0.09824	0.01187													
2	12	342.50665	0.0905	0.00152	-0.08985	0.01073													
2	12	342.5072	0.09795	0.00257	-0.09771	0.0063													
2	12	342.50775	0.09324	9.9E-4	-0.09305	0.00583													
2	12	342.5083	0.10422	0.00363	-0.10355	0.01116													
2	12	342.50885	0.09207	0.00705	-0.0916	0.00611													
2	12	342.50943	0.09763	0.00881	-0.09653	0.01164													
2	12	342.50998	0.09096	0.00297	-0.08942	0.0164													
2	12	342.51053	0.0939	0.00534	-0.09341	0.00787													
2	12	342.51108	0.09005	4.2E-4	-0.08969	0.00808													
2	12	342.51163	0.09322	-2.3E-4	-0.0927	0.00985													
2	12	342.51221	0.09578	0.00529	-0.09548	0.0053													
2	12	343.8483	0.13315	0.00847	-0.13223	0.01316													
2	12	343.84885	0.13033	0.01239	-0.12901	0.01379													
2	12	343.85052	0.13307	0.01839	-0.12957	0.02414													
2	12	343.85107	0.1264	0.01914	-0.12269	0.02362													
2	12	343.85162	0.13728	0.01552	-0.13415	0.02468													
2	12	343.8522	0.13207	0.01839	-0.12773	0.02807													
2	12	343.85275	0.13354	0.01865	-0.12894	0.02931													
2	12	343.8533	0.12987	0.01792	-0.12789	0.01368													
2	12	343.85385	0.13795	0.01732	-0.13633	0.01202													
2	12	343.8544	0.13394	0.01628	-0.13265	0.00884													
2	12	343.85498	0.13475	0.01601	-0.13357	0.00784													
2	12	343.85553	0.13233	0.01044	-0.13184	0.00463													
2	12	343.85608	0.13128	0.0103	-0.13087	9.6E-4													
2	12	343.85663	0.12462	0.01022	-0.1242	9E-5													
2	12	343.85721	0.13589	0.01063	-0.13536	-0.00562													
2	12	343.85776	0.13547	0.0168	-0.13442	-7.8E-4													
2	12	343.85831	0.13768	0.0182	-0.13639	-0.00481													
2	12	343.85886	0.13784	0.01757	-0.13667	-0.00325													
2	12	343.85941	0.13713	0.01557	-0.13616	-0.00467													
2	12	343.85999	0.13435	0.01876	-0.13303	-1.5E-4													
2	12	343.86053	0.14131	0.01697	-0.14029	-4.4E-4													
2	12	343.86108	0.13042	0.01547	-0.12937	0.00584													
2	12	343.86163	0.13355	0.01032	-0.13288	0.00846													
2	12	343.86218	0.13021	0.01544	-0.12924	0.00383													
2	12	343.86276	0.13311	0.01882	-0.13174	-0.00294													
2	12	343.86331	0.13142	0.02006	-0.1295	0.00986													
2	12	343.86386	0.13419	0.01699	-0.1328	0.00923													
2	12	343.86441	0.13152	0.01483	-0.13039	0.0086													
2	12	343.86496	0.13105	0.01492	-0.13018	0.00234													
2	12	343.86554	0.12346	0.01928	-0.12193	0.00182													
2	12	343.86609	0.1219	0.01942	-0.12028	-0.00391													
2	12	343.86664	0.12404	0.01545	-0.12306	-0.00172													
2	12	343.86719	0.13287	0.01331	-0.13212	-0.00479													
2	12	343.86774	0.13241	0.01485	-0.13155	-0.00239													
2	12	343.86832	0.13016	0.01167	-0.12953	-0.00535													
2	12	343.86887	0.12557	0.01154	-0.12491	-0.00573													
2	12	343.86942	0.12852	0.01081	-0.12793	-0.00592													
2	12	343.86996	0.13065	0.0145	-0.12969	-0.0062													
2	12	343.87051	0.1276	0.00845	-0.1271	-0.00737													
2	12	343.87109	0.12558	0.00846	-0.12523	-0.00422													
2	12	343.87164	0.13028	0.01069	-0.12977	-0.00425													
2	12	343.87219	0.13103	0.01338	-0.13034	-0.00129													
2	12	343.87274	0.12826	0.01557	-0.12725	-0.00393													
2	12	343.87329	0.12526	0.01187	-0.12468	0.00233													
2	12	343.87387	0.12106	0.01243	-0.12042	-2.7E-4													
2	12	343.87442	0.12439	0.01342	-0.1236	-0.00397													
2	12	343.87497	0.12869	0.0142	-0.12783	-0.00429													
2	12	343.87552	0.12468	0.01528	-0.12364	-0.00494													
2	12	343.87607	0.12471	0.01651	-0.12336	-0.00799													
2	12	343.87665	0.11945	0.01167	-0.11876	-0.00536													
2	12	343.8772	0.1215	0.00854	-0.12056	-0.01248													
2	12	343.87775	0.11971	0.01781	-0.11735	-0.01555													
2	12	343.8783	0.12479	0.00553	-0.12413	-0.01152													
2	12	343.87885	0.12774	0.00937	-0.12707	-0.00911													
2	12	343.87943	0.12529	0.01121	-0.12407	-0.01343													
2	12	343.87997	0.1297	0.01627	-0.12849	-0.00684													
2	12	343.88052	0.13591	0.01547	-0.13479	-0.00806													
2	12	343.88107	0.12653	0.01548	-0.12512	-0.01064													
2	12	343.88165	0.13242	0.01489	-0.13077	-0.01453													
2	12	343.8822	0.13627	0.01363	-0.13532	-0.00845													
2	12	343.88275	0.13428	0.01271	-0.13311	-0.01233													
2	12	343.8833	0.13301	0.01591	-0.13061	-0.01947													
2	12	343.88385	0.13682	0.01661	-0.13477	-0.01673													
2	12	343.88443	0.13253	0.01678	-0.13009	-0.01892													
2	12	343.88498	0.13289	0.01095	-0.13001	-0.02526													
2	12	343.88553	0.13065	0.01146	-0.12881	-0.01859													
2	12	343.88608	0.13777	0.018	-0.13588	-0.01385													
2	12	343.88663	0.1339	0.01739	-0.13105	-0.02127													
2	12	343.88721	0.13475	0.01885	-0.13242	-0.01641													
2	12	343.88776	0.1285	0.01645	-0.12679	-0.01289													
2	12	343.88831	0.12806	0.00894	-0.12692	-0.01454													
2	12	343.88885	0.12915	0.00968	-0.12844	-0.00948													
2	12	343.8894	0.14045	0.01158	-0.13963	-0.0097													
2	12	343.88998	0.14373	0.00892	-0.14282	-0.01355													
2	12	343.89053	0.14688	0.00489	-0.14648	-0.00968													
2	12	343.89108	0.14175	0.0079	-0.14127	-0.00853													
2	12	343.89163	0.14235	0.00669	-0.14173	-0.01145													
2	12	343.89218	0.14226	0.00702	-0.14158	-0.012													
2	12	343.89276	0.14197	0.00776	-0.13985	-0.02317													
2	12	343.89331	0.14294	0.00366	-0.14081	-0.0243													
2	12	343.89386	0.14747	0.00317	-0.14577	-0.02214													
2	12	343.89441	0.13436	0.0038	-0.13264	-0.02105													
2	12	343.89496	0.13728	0.00336	-0.13479	-0.02584													
2	12	343.89554	0.13507	0.00706	-0.1318	-0.02871													
2	12	343.89609	0.14021	0.0122	-0.13683	-0.0281													
2	12	343.89664	0.13406	0.0151	-0.13207	-0.01738													
2	12	343.89719	0.13799	0.01267	-0.1362	-0.01816													
2	12	343.89774	0.1312	0.0155	-0.12873	-0.02													
2	12	343.89832	0.12931	0.01444	-0.12713	-0.01875													
2	12	343.89886	0.12621	0.01547	-0.12414	-0.01665													
2	12	343.89941	0.13315	0.01603	-0.13169	-0.01128													
2	12	343.89996	0.13705	0.02471	-0.13454	-0.00837													
2	12	343.90051	0.13236	0.02052	-0.13013	-0.0128													
2	12	343.90109	0.13411	0.01047	-0.13255	-0.01746													
2	12	343.90164	0.13921	0.00865	-0.13746	-0.02023													
2	12	343.90219	0.13171	0.01047	-0.13031	-0.01604													
2	12	343.90274	0.13088	0.01701	-0.12785	-0.02226													
2	12	343.90329	0.13411	0.01591	-0.13018	-0.028													
2	12	343.90387	0.14071	0.01342	-0.13768	-0.02578													
2	12	343.90442	0.1367	0.01596	-0.13296	-0.02746													
2	12	343.90497	0.14515	0.01472	-0.1425	-0.02338													
2	12	343.90552	0.13929	0.01708	-0.13646	-0.02208													
2	12	343.9061	0.14637	0.01376	-0.14378	-0.02373													
2	12	343.90665	0.14054	0.01228	-0.13872	-0.01895													
2	12	343.9072	0.1373	0.01465	-0.1345	-0.02338													
2	12	343.90775	0.14511	0.01602	-0.14367	-0.01272													
2	12	343.90829	0.14721	0.01451	-0.14593	-0.01282													
2	12	343.90887	0.14078	0.01141	-0.13984	-0.01164													
2	12	343.90942	0.141	0.01219	-0.13989	-0.01279													
2	12	343.90997	0.14212	0.01305	-0.14073	-0.01489													
2	12	343.91052	0.14156	0.01497	-0.13924	-0.02069													
2	12	344.73386	0.07836	0.0335	-0.06265	-0.03306													
2	12	344.73441	0.07801	0.03009	-0.06048	-0.039													
2	12	344.73495	0.07251	0.02989	-0.05104	-0.04194													
2	12	344.73718	0.07959	0.03545	-0.05175	-0.04899													
2	12	344.73776	0.08104	0.03768	-0.05005	-0.0514													
2	12	344.73831	0.08074	0.03767	-0.05115	-0.04983													
2	12	344.73886	0.07214	0.03182	-0.04638	-0.04518													
2	12	344.73941	0.07282	0.02955	-0.04871	-0.04535													
2	12	344.73996	0.06899	0.03182	-0.04401	-0.04254													
2	12	344.74054	0.06531	0.03532	-0.04193	-0.03548													
2	12	344.74109	0.0624	0.03129	-0.03867	-0.03768													
2	12	344.74164	0.0723	0.03478	-0.04833	-0.04101													
2	12	344.74219	0.06802	0.03316	-0.04497	-0.0388													
2	12	344.74274	0.07497	0.0336	-0.05495	-0.03836													
2	12	344.74332	0.0741	0.03599	-0.0473	-0.04426													
2	12	344.74387	0.07829	0.03372	-0.05375	-0.04586													
2	12	344.74442	0.07446	0.03644	-0.05217	-0.03866													
2	12	344.74496	0.07834	0.03566	-0.05361	-0.04463													
2	12	344.74551	0.07802	0.03503	-0.05247	-0.04591													
2	12	344.74609	0.07693	0.03666	-0.05189	-0.04338													
2	12	344.74664	0.07576	0.03707	-0.04792	-0.04549													
2	12	344.74719	0.08261	0.03845	-0.05492	-0.04826													
2	12	344.74774	0.07683	0.03465	-0.04566	-0.05116													
2	12	344.74829	0.07864	0.03451	-0.04684	-0.05291													
2	12	344.74887	0.07578	0.03185	-0.04402	-0.05282													
2	12	344.74942	0.0738	0.03052	-0.04711	-0.0479													
2	12	344.74997	0.07386	0.03248	-0.04993	-0.04369													
2	12	344.75052	0.0718	0.03373	-0.05053	-0.03827													
2	12	344.75107	0.06993	0.03387	-0.04715	-0.03898													
