FLT2	14	1.69748	0.13186	-0.01135	0.11509	0.0627	
FLT2	14	1.69804	0.12757	-0.01066	0.114	0.05618	
FLT2	14	1.69859	0.12483	-0.01483	0.11105	0.05482	
FLT2	14	1.69915	0.12331	-0.0179	0.10607	0.06021	
FLT2	14	1.6997	0.12427	-0.01407	0.10584	0.06343	
FLT2	14	1.70026	0.1236	-0.01766	0.10103	0.06893	
FLT2	14	1.70081	0.13067	-0.01648	0.10593	0.07448	
FLT2	14	1.70137	0.12094	-0.01583	0.09781	0.06916	
FLT2	14	1.70193	0.12476	-0.01838	0.10253	0.06837	
FLT2	14	1.70248	0.12406	-0.01904	0.106	0.06142	
FLT2	14	1.70304	0.12635	-0.01783	0.10803	0.06299	
FLT2	14	1.70359	0.12321	-0.02471	0.10128	0.0652	
FLT2	14	1.70415	0.12638	-0.01801	0.10714	0.06433	
FLT2	14	1.7047	0.12129	-0.01814	0.1022	0.06262	
FLT2	14	1.70526	0.12457	-0.01926	0.10373	0.0658	
FLT2	14	1.70581	0.12186	-0.02687	0.10252	0.05984	
FLT2	14	1.70637	0.12986	-0.02302	0.10924	0.06625	
FLT2	14	1.70693	0.12197	-0.01631	0.1041	0.06124	
FLT2	14	1.70748	0.11946	-0.01788	0.10071	0.06157	
FLT2	14	1.70804	0.11997	-0.01771	0.10318	0.05846	
FLT2	14	1.70859	0.11856	-0.02001	0.09407	0.0689	
FLT2	14	1.70915	0.11896	-0.01942	0.09524	0.06848	
FLT2	14	1.7097	0.12069	-0.01829	0.10228	0.06126	
FLT2	14	1.71026	0.11375	-0.01625	0.09202	0.06466	
FLT2	14	1.71081	0.11308	-0.01882	0.09117	0.06403	
FLT2	14	1.71137	0.10955	-0.01572	0.09246	0.05636	
FLT2	14	1.71193	0.10995	-0.00999	0.0972	0.05005	
FLT2	14	1.71248	0.10209	-0.01262	0.08736	0.0512	
FLT2	14	1.71304	0.10796	-0.02149	0.0889	0.05706	
FLT2	14	1.71359	0.10558	-0.01955	0.08628	0.05745	
FLT2	14	1.71415	0.104	-0.01952	0.08326	0.05899	
FLT2	14	1.7147	0.10491	-0.01485	0.08789	0.05512	
FLT2	14	1.71526	0.10783	-0.02014	0.08792	0.0589	
FLT2	14	1.71581	0.10297	-0.02505	0.08369	0.05439	
FLT2	14	1.71637	0.10472	-0.02173	0.08426	0.05814	
FLT2	14	1.71693	0.09783	-0.02196	0.07797	0.05479	
FLT2	14	1.71748	0.10149	-0.02052	0.07971	0.05923	
FLT2	14	1.71804	0.10696	-0.02008	0.08463	0.0622	
FLT2	14	1.71859	0.1054	-0.01913	0.08377	0.0608	
FLT2	14	1.71915	0.09781	-0.01371	0.07669	0.05906	
FLT2	14	1.7197	0.10777	-0.01437	0.08848	0.05958	
FLT2	14	1.72026	0.11046	-0.0143	0.0899	0.06238	
FLT2	14	1.72081	0.11289	-0.01497	0.09234	0.06298	
FLT2	14	1.72137	0.1095	-0.00821	0.08914	0.06299	
FLT2	14	1.72193	0.10868	-0.00578	0.08909	0.06186	
FLT2	14	1.72248	0.10394	-0.00275	0.08637	0.05763	
FLT2	14	1.72304	0.10354	-0.00811	0.08886	0.05212	
FLT2	14	1.72359	0.09826	-0.0148	0.08337	0.04974	
FLT2	14	1.72415	0.10093	-0.0131	0.0871	0.04914	
FLT2	14	1.7247	0.09939	-0.011	0.08346	0.05265	
FLT2	14	1.72526	0.10492	-0.00981	0.09029	0.05205	
FLT2	14	1.72581	0.09853	-0.00449	0.08768	0.04465	
FLT2	14	1.72637	0.10507	-0.01161	0.08883	0.05464	
FLT2	14	1.72693	0.10659	-0.0146	0.09119	0.05318	
FLT2	14	1.72748	0.10786	-0.01303	0.09386	0.05149	
FLT2	14	1.72804	0.10383	-0.01569	0.08846	0.05193	
FLT2	14	1.72859	0.10967	-0.00948	0.09456	0.05456	
FLT2	14	1.72915	0.10593	-0.00599	0.09041	0.0547	
FLT2	14	1.7297	0.11369	-0.00704	0.09382	0.06352	
FLT2	14	1.73026	0.10639	-0.01062	0.08672	0.06069	
FLT2	14	1.73081	0.11167	-0.0078	0.09306	0.06099	
FLT2	14	1.73137	0.11133	-0.00411	0.09513	0.05751	
FLT2	14	1.73193	0.11396	-0.00799	0.09797	0.05762	
FLT2	14	1.73248	0.11488	-0.01505	0.10013	0.0542	
FLT2	14	1.73304	0.11784	-0.00899	0.10093	0.06003	
FLT2	14	1.73359	0.11473	-0.00717	0.09706	0.06058	
FLT2	14	1.73415	0.11171	-0.00235	0.08907	0.06725	
FLT2	14	1.7347	0.10586	-0.00476	0.08758	0.05917	
FLT2	14	1.73526	0.11231	-0.01168	0.08767	0.06875	
FLT2	14	1.73581	0.10862	-0.0143	0.08497	0.066	
FLT2	14	1.73637	0.11884	-0.0085	0.09397	0.07201	
FLT2	14	1.73693	0.11779	-0.00875	0.09454	0.06969	
FLT2	14	1.73748	0.11677	-0.00825	0.09546	0.0667	
FLT2	14	1.73804	0.11538	-0.00853	0.0938	0.06637	
FLT2	14	1.73859	0.11769	-0.00886	0.09444	0.0696	
FLT2	14	1.73915	0.11312	-0.006	0.09079	0.06705	
FLT2	14	1.7397	0.11509	-0.005	0.09564	0.06328	
FLT2	14	1.74026	0.10821	-0.01199	0.0913	0.0564	
FLT2	14	1.74081	0.10362	-0.0143	0.08799	0.05232	
FLT2	14	1.74137	0.10412	-0.00954	0.08851	0.05397	
FLT2	14	1.74193	0.11053	-0.01083	0.08992	0.06317	
FLT2	14	1.74248	0.11082	-0.01713	0.08812	0.06484	
FLT2	14	1.74304	0.11337	-0.01099	0.09267	0.0643	
FLT2	14	1.74359	0.11254	-0.00961	0.09274	0.06287	
FLT2	14	1.74415	0.11525	-0.00893	0.09296	0.06747	
FLT2	14	1.7447	0.1144	-0.00855	0.09124	0.06842	
FLT2	14	1.74526	0.11778	-0.01325	0.09332	0.07043	
FLT2	14	1.74581	0.11187	-0.01479	0.08545	0.07054	
FLT2	14	1.74637	0.10807	-0.01498	0.08475	0.06531	
FLT2	14	1.74693	0.10908	-0.01058	0.08544	0.06687	
FLT2	14	1.74748	0.10856	-0.01748	0.081	0.06997	
FLT2	14	1.74804	0.11012	-0.01946	0.08704	0.06431	
FLT2	14	1.74859	0.1122	-0.01155	0.08941	0.06656	
FLT2	14	1.74915	0.11071	-0.01338	0.08991	0.06296	
FLT2	14	1.7497	0.11087	-0.01365	0.08866	0.06506	
FLT2	14	1.75026	0.10389	-0.01113	0.08108	0.06374	
FLT2	14	1.75081	0.10769	-0.01033	0.08982	0.05844	
FLT2	14	1.75137	0.11415	-0.0102	0.0973	0.05869	
FLT2	14	1.75193	0.11932	-0.01864	0.09993	0.06244	
FLT2	14	1.75248	0.11461	-0.01885	0.09746	0.0572	
FLT2	14	1.75304	0.12163	-0.01143	0.10182	0.06521	
FLT2	14	1.75359	0.11233	-0.00593	0.09411	0.06089	
FLT2	14	1.75415	0.1127	-0.00723	0.09384	0.06183	
FLT2	14	1.7547	0.11555	-0.01247	0.09837	0.05916	
FLT2	14	1.75526	0.12201	-0.01572	0.10569	0.05874	
FLT2	14	1.75581	0.11706	-0.01452	0.09941	0.06	
FLT2	14	1.75637	0.11914	-0.00303	0.1027	0.06024	
FLT2	14	1.75693	0.1189	-0.00735	0.10117	0.06197	
FLT2	14	1.75748	0.11718	-0.00928	0.10082	0.05892	
FLT2	14	1.75804	0.11753	-0.00868	0.10482	0.05234	
FLT2	14	1.75859	0.12083	-0.01086	0.10573	0.05737	
FLT2	14	1.75915	0.11526	-0.00707	0.09936	0.05789	
FLT2	14	1.7597	0.11315	-0.00853	0.09849	0.05486	
FLT2	14	1.76026	0.10885	-0.01239	0.09397	0.05336	
FLT2	14	1.76081	0.1175	-0.0125	0.10588	0.04928	
FLT2	14	1.76137	0.10986	-0.0069	0.09601	0.05259	
FLT2	14	1.76193	0.10944	-0.01013	0.09193	0.05817	
FLT2	14	1.76248	0.10718	-0.00771	0.08873	0.05945	
FLT2	14	1.76304	0.11173	-0.00947	0.09442	0.05892	
FLT2	14	1.76359	0.1114	-0.00598	0.09664	0.05478	
FLT2	14	1.76415	0.11988	-0.00835	0.10287	0.06085	
FLT2	14	1.7647	0.11679	-0.01072	0.09804	0.06211	
FLT2	14	1.76526	0.11747	-0.00899	0.09684	0.0658	
FLT2	14	1.76581	0.10991	-0.00909	0.08646	0.06704	
FLT2	14	1.76637	0.1145	-0.00734	0.09354	0.06543	
FLT2	14	1.76693	0.11365	-0.00919	0.09628	0.05947	
FLT2	14	1.76748	0.11106	-0.00674	0.08818	0.06714	
FLT2	14	1.76804	0.10628	-0.01318	0.08087	0.06758	
FLT2	14	1.76859	0.10781	-0.01024	0.08548	0.06479	
FLT2	14	1.76915	0.10329	-0.01537	0.07819	0.06552	
FLT2	14	1.7697	0.10386	-0.0141	0.08139	0.06276	
FLT2	14	1.77026	0.10275	-0.01159	0.08476	0.05657	
FLT2	14	1.77081	0.10209	-0.01533	0.07823	0.06354	
FLT2	14	1.77137	0.1037	-0.02191	0.07795	0.0647	
FLT2	14	1.77193	0.10448	-0.02068	0.0748	0.06985	
FLT2	14	1.77248	0.09965	-0.01419	0.07398	0.06514	
FLT2	14	1.77304	0.09454	-0.01629	0.06983	0.06151	
FLT2	14	1.77359	0.09435	-0.01788	0.06989	0.06072	
FLT2	14	1.77415	0.09951	-0.01649	0.07397	0.06428	
FLT2	14	1.7747	0.09999	-0.01854	0.07551	0.06269	
FLT2	14	1.77526	0.09844	-0.01849	0.07827	0.0566	
FLT2	14	1.77581	0.09725	-0.01187	0.07593	0.05921	
FLT2	14	1.77637	0.09728	-0.01395	0.0749	0.0603	
FLT2	14	1.77693	0.09414	-0.0148	0.0742	0.05582	
FLT2	14	1.77748	0.10151	-0.01609	0.08286	0.05625	
FLT2	14	1.77804	0.10777	-0.01607	0.08598	0.0629	
FLT2	14	1.77859	0.1078	-0.01287	0.09016	0.05763	
FLT2	14	1.77915	0.10139	-0.0114	0.08262	0.05753	
FLT2	14	1.7797	0.10942	-0.01285	0.08756	0.06394	
FLT2	14	1.78026	0.10375	-0.00548	0.08139	0.06369	
FLT2	14	1.78081	0.10877	-0.00889	0.0786	0.07459	
FLT2	14	1.78137	0.10993	-0.00888	0.08344	0.07088	
FLT2	14	1.78193	0.10769	-0.00829	0.08651	0.06348	
FLT2	14	1.78248	0.10939	-0.01037	0.08889	0.06273	
FLT2	14	1.78304	0.10671	-0.01201	0.08389	0.06465	
FLT2	14	1.78359	0.10277	-0.01275	0.07706	0.06666	
FLT2	14	1.78415	0.10595	-0.01382	0.08158	0.06607	
FLT2	14	1.7847	0.09919	-0.00942	0.07615	0.06276	
FLT2	14	1.78526	0.10055	-0.00497	0.08081	0.05949	
FLT2	14	1.78581	0.10536	-0.00991	0.08563	0.06034	
FLT2	14	1.78637	0.10639	-0.01185	0.08686	0.06007	
FLT2	14	1.78693	0.10069	-0.01036	0.08255	0.05645	
FLT2	14	1.78748	0.1022	-0.00732	0.08321	0.05866	
FLT2	14	1.78804	0.1024	-0.00929	0.08333	0.05861	
FLT2	14	1.78859	0.1014	-0.01108	0.07753	0.06422	
FLT2	14	1.78915	0.10333	-0.01294	0.07965	0.06434	
FLT2	14	1.7897	0.09871	-0.01223	0.07573	0.06193	
FLT2	14	1.79026	0.10387	-0.0169	0.08665	0.0546	
FLT2	14	1.79081	0.1185	-0.01977	0.1009	0.05885	
FLT2	14	1.79137	0.11296	-0.01668	0.09762	0.05424	
FLT2	14	1.79193	0.11412	-0.02127	0.09742	0.05531	
FLT2	14	1.79248	0.10792	-0.0143	0.09297	0.05257	
FLT2	14	1.79304	0.11437	-0.01244	0.10183	0.05027	
FLT2	14	1.79359	0.11751	-0.01284	0.10476	0.05133	
FLT2	14	1.79415	0.1189	-0.00277	0.10034	0.06359	
FLT2	14	1.7947	0.11088	-0.00849	0.09683	0.05303	
FLT2	14	1.79526	0.11386	-0.00216	0.10036	0.05358	
FLT2	14	1.79581	0.11603	-0.00471	0.10277	0.05351	
FLT2	14	1.79637	0.12087	-0.00748	0.10723	0.05512	
FLT2	14	1.79693	0.11768	-0.00712	0.10555	0.05116	
FLT2	14	1.79748	0.12583	-0.00532	0.11282	0.05506	
FLT2	14	1.79804	0.12037	-0.01413	0.10607	0.05501	
FLT2	14	1.79859	0.12067	-0.00886	0.10634	0.05618	
FLT2	14	1.79915	0.12048	-0.01302	0.10761	0.05234	
FLT2	14	1.7997	0.12786	-0.01993	0.11336	0.05555	
FLT2	14	1.80026	0.12186	-0.01192	0.10904	0.05279	
FLT2	14	1.80081	0.1235	-0.01509	0.10907	0.05577	
FLT2	14	1.80137	0.12088	-0.01902	0.10495	0.05671	
FLT2	14	1.80193	0.12165	-0.01439	0.10717	0.05529	
FLT2	14	1.80248	0.12148	-0.01605	0.10379	0.06062	
FLT2	14	1.80304	0.13031	-0.01569	0.11396	0.06102	
FLT2	14	1.80359	0.12826	-0.01541	0.11229	0.05981	
FLT2	14	1.80415	0.13465	-0.01555	0.12042	0.05812	
FLT2	14	1.8047	0.13275	-0.0166	0.11808	0.0581	
FLT2	14	1.80526	0.13305	-0.01301	0.11521	0.06505	
FLT2	14	1.80581	0.13154	-0.01224	0.11346	0.065	
FLT2	14	1.80637	0.1375	-0.01139	0.11891	0.06786	
FLT2	14	1.80693	0.13342	-0.01317	0.11033	0.07366	
FLT2	14	1.80748	0.13937	-0.01163	0.11397	0.07895	
FLT2	14	1.80804	0.14769	-0.00595	0.12492	0.07851	
FLT2	14	1.80859	0.1438	-0.0089	0.1223	0.07504	
FLT2	14	1.80915	0.14092	-0.00829	0.12097	0.07172	
FLT2	14	1.8097	0.14086	-0.00356	0.12261	0.06913	
FLT2	14	1.81026	0.13738	-0.00279	0.11888	0.06862	
FLT2	14	1.81081	0.13958	0.00156	0.12203	0.06769	
FLT2	14	1.81137	0.13514	-0.00411	0.11905	0.06362	
FLT2	14	1.81193	0.14106	-0.00894	0.12412	0.06628	
FLT2	14	1.81248	0.14019	-0.01183	0.12524	0.06174	
FLT2	14	1.81304	0.15155	-0.00965	0.13485	0.06833	
FLT2	14	1.81359	0.14615	-0.01429	0.12899	0.06701	
FLT2	14	1.81415	0.14742	-0.01079	0.13352	0.06127	
FLT2	14	1.8147	0.14496	-0.00905	0.13182	0.05939	
FLT2	14	1.81526	0.14768	-0.01457	0.12757	0.07278	
FLT2	14	1.81581	0.14329	-0.01529	0.12111	0.0748	
FLT2	14	1.81637	0.14618	-0.01988	0.12135	0.07892	
FLT2	14	1.81693	0.14513	-0.02273	0.11741	0.08188	
FLT2	14	1.81748	0.15178	-0.02184	0.12743	0.0794	
FLT2	14	1.81804	0.14511	-0.0226	0.12371	0.07215	
FLT2	14	1.81859	0.14824	-0.02283	0.12819	0.07083	
FLT2	14	1.81915	0.1427	-0.02339	0.12278	0.06872	
FLT2	14	1.8197	0.14597	-0.02594	0.12208	0.07533	
FLT2	14	1.82026	0.14386	-0.02404	0.1241	0.06779	
FLT2	14	1.82081	0.14466	-0.02276	0.12526	0.06857	
FLT2	14	1.82137	0.13928	-0.02548	0.1184	0.06874	
FLT2	14	1.82193	0.13823	-0.02395	0.12085	0.0625	
FLT2	14	1.82248	0.13634	-0.0243	0.11819	0.06327	
FLT2	14	1.82304	0.14068	-0.01692	0.12326	0.06546	
FLT2	14	1.82359	0.1341	-0.01336	0.11952	0.05918	
FLT2	14	1.82415	0.13936	-0.01151	0.12489	0.06061	
FLT2	14	1.8247	0.14215	-0.0184	0.12342	0.06779	
