Voyager 2 48-sec averaged magnetic field data tab-delimited ascii files. 

The columns are:
1. SC   ID (Voyager 2)
2  year (2011)
3. DOY (Jan 1 = 1)
4. F1 (the magnetic field strength, the average of higher resolution field strengths, in nT)
5, 6, 7 BR, BT, BN (the magnetic field components in RTN coordinates, in nT)

The one sigma uncertainty is dBR ~= 0.03 nT and dBT ~= 0.03 nT. The uncertainty in dBN is larger, since we could not obtain this from a magrol; it could be between 0.02 nT and 0.1 nT. 

 SC	Yr		DOY	  F1		   Br		   Bt		   Bn
2	12	211.10081	0.22508	0.12149	-0.17325	0.07665
2	12	211.10138	0.23231	0.12449	-0.17976	0.07844
2	12	211.10193	0.24203	0.13028	-0.1878	0.07949
2	12	211.10416	0.23698	0.12628	-0.18831	0.06876
2	12	211.10471	0.23291	0.12295	-0.18308	0.07484
2	12	211.10527	0.24126	0.12124	-0.19428	0.07589
2	12	211.10582	0.2407	0.12576	-0.1911	0.07476
2	12	211.10638	0.24073	0.1276	-0.19042	0.07347
2	12	211.10693	0.24085	0.13003	-0.18933	0.07239
2	12	211.10748	0.23228	0.13189	-0.1787	0.06791
2	12	211.10805	0.22878	0.12471	-0.17779	0.07175
2	12	211.1086	0.23362	0.12713	-0.18361	0.06846
2	12	211.10916	0.23026	0.12853	-0.17816	0.06861
2	12	211.10971	0.23493	0.12397	-0.1825	0.08066
2	12	211.11026	0.22926	0.12633	-0.17204	0.08361
2	12	211.11082	0.23383	0.12421	-0.18185	0.07853
2	12	211.11137	0.23076	0.11666	-0.18175	0.08125
2	12	211.11194	0.22934	0.11695	-0.17955	0.08162
2	12	211.11249	0.2306	0.12305	-0.17628	0.08307
2	12	211.11304	0.23487	0.12415	-0.18216	0.08093
2	12	211.1136	0.23096	0.12491	-0.17709	0.07975
2	12	211.11415	0.22979	0.12804	-0.17349	0.07923
2	12	211.11472	0.22636	0.12546	-0.1701	0.08095
2	12	211.11526	0.22975	0.12392	-0.17558	0.08116
2	12	211.11583	0.23104	0.12857	-0.17388	0.08125
2	12	211.11638	0.24186	0.12915	-0.18709	0.0823
2	12	211.11693	0.23646	0.13173	-0.17745	0.08403
2	12	211.11749	0.24853	0.1265	-0.19501	0.0878
2	12	211.11804	0.24857	0.12926	-0.19463	0.08475
2	12	211.11861	0.24956	0.12468	-0.19786	0.08707
2	12	211.11916	0.2483	0.12405	-0.19252	0.09592
2	12	211.11971	0.2431	0.11837	-0.19076	0.09319
2	12	211.12027	0.24532	0.11974	-0.19186	0.09488
2	12	211.12082	0.24056	0.11547	-0.18731	0.09707
2	12	211.12138	0.23386	0.1134	-0.17889	0.09905
2	12	211.12193	0.23454	0.11575	-0.18223	0.09161
2	12	211.12248	0.2367	0.11812	-0.18057	0.09726
2	12	211.12305	0.23888	0.11418	-0.18708	0.09492
2	12	211.1236	0.23804	0.11444	-0.18676	0.0931
2	12	211.12416	0.23664	0.11749	-0.18477	0.08963
2	12	211.12471	0.24284	0.12034	-0.18802	0.09553
2	12	211.12526	0.23791	0.11223	-0.18862	0.09166
2	12	211.12582	0.23684	0.11258	-0.18482	0.09611
2	12	211.12637	0.23497	0.11487	-0.18326	0.09176
2	12	211.12694	0.23448	0.11459	-0.18482	0.08764
2	12	211.12749	0.23619	0.11628	-0.18577	0.0879
2	12	211.12804	0.2443	0.11712	-0.19261	0.09407
2	12	211.1286	0.24068	0.11659	-0.18706	0.09652
2	12	211.12915	0.24181	0.11684	-0.18634	0.10046
2	12	211.12971	0.24569	0.11618	-0.19295	0.0981
2	12	211.13026	0.24048	0.11599	-0.18808	0.09477
2	12	211.13083	0.23841	0.1128	-0.1884	0.09277
2	12	211.13138	0.244	0.12054	-0.18753	0.09912
2	12	211.13193	0.24669	0.1241	-0.18926	0.09807
2	12	211.13249	0.23665	0.11595	-0.18402	0.09283
2	12	211.13304	0.23499	0.11136	-0.18585	0.09088
2	12	211.13361	0.23937	0.1127	-0.1913	0.08938
2	12	211.13416	0.23918	0.11582	-0.18717	0.09337
2	12	211.1347	0.23517	0.11271	-0.18512	0.09119
2	12	211.13527	0.23658	0.1136	-0.18738	0.08913
2	12	211.13582	0.23431	0.11351	-0.18342	0.09141
2	12	211.13638	0.23865	0.11663	-0.18747	0.09052
2	12	211.13693	0.23369	0.11943	-0.17765	0.09371
2	12	211.13748	0.23791	0.11929	-0.18166	0.09671
2	12	211.13805	0.2385	0.12101	-0.18034	0.09845
2	12	211.1386	0.23885	0.1191	-0.18234	0.09781
2	12	211.13916	0.24006	0.11742	-0.18456	0.09858
2	12	211.13971	0.23534	0.1172	-0.18092	0.09438
2	12	211.14026	0.23324	0.1202	-0.17557	0.09544
2	12	211.14082	0.2372	0.1187	-0.18295	0.09313
2	12	211.14137	0.22789	0.11504	-0.17455	0.0907
2	12	211.14194	0.23158	0.11262	-0.18132	0.0898
2	12	211.14249	0.23639	0.11658	-0.18298	0.09377
2	12	211.14305	0.2386	0.1131	-0.18819	0.0932
2	12	211.1436	0.23784	0.11615	-0.18728	0.08939
2	12	211.14415	0.2338	0.11592	-0.18554	0.08244
2	12	211.14471	0.23146	0.11607	-0.18111	0.08535
2	12	211.14526	0.23476	0.11956	-0.184	0.08337
2	12	211.14583	0.24193	0.12209	-0.18875	0.08936
2	12	211.14638	0.23803	0.12197	-0.18493	0.08704
2	12	211.14693	0.23654	0.12659	-0.17759	0.09141
2	12	211.14749	0.23768	0.12016	-0.17885	0.10004
2	12	211.14804	0.23458	0.11896	-0.16901	0.11082
2	12	211.14861	0.23873	0.11611	-0.18268	0.10061
2	12	211.14915	0.24144	0.12251	-0.18224	0.10025
2	12	211.1497	0.24029	0.11889	-0.1844	0.09786
