FLT2	14	211.02032	0.07707	0.00571	-0.02077	0.07384	
FLT2	14	211.02087	0.0784	0.00379	-0.02342	0.07458	
FLT2	14	211.02144	0.07735	0.00385	-0.02009	0.07443	
FLT2	14	211.02199	0.08304	0.00724	-0.02799	0.07773	
FLT2	14	211.02255	0.07608	0.00648	-0.01792	0.07358	
FLT2	14	211.0231	0.0732	0.00512	-0.01953	0.07027	
FLT2	14	211.02367	0.07931	0.00359	-0.01912	0.07682	
FLT2	14	211.02422	0.08122	0.00448	-0.02369	0.07742	
FLT2	14	211.02477	0.07899	0.01231	-0.01446	0.07629	
FLT2	14	211.02533	0.07767	0.01084	-0.01407	0.07534	
FLT2	14	211.02588	0.08161	0.00483	-0.01149	0.08055	
FLT2	14	211.02644	0.08301	0.0127	-0.01231	0.0809	
FLT2	14	211.02699	0.081	0.01026	-0.01054	0.07947	
FLT2	14	211.02754	0.08099	0.00972	-0.01459	0.07901	
FLT2	14	211.02811	0.08047	0.00918	-0.00653	0.07946	
FLT2	14	211.02866	0.07632	0.0109	-0.01366	0.07409	
FLT2	14	211.02922	0.08586	0.00933	-0.02095	0.08267	
FLT2	14	211.02977	0.07736	0.006	-0.01891	0.0747	
FLT2	14	211.03032	0.07715	0.00748	-0.0239	0.07294	
FLT2	14	211.03088	0.07625	0.01021	-0.02825	0.07001	
FLT2	14	211.03143	0.07997	0.01113	-0.02009	0.07643	
FLT2	14	211.032	0.07618	0.00951	-0.01744	0.07342	
FLT2	14	211.03255	0.07664	0.00647	-0.01683	0.07438	
FLT2	14	211.0331	0.07131	0.01048	-0.01644	0.06832	
FLT2	14	211.03366	0.07051	0.01182	-0.01739	0.06718	
FLT2	14	211.03421	0.07173	0.01064	-0.01644	0.06888	
FLT2	14	211.03477	0.07942	0.01738	-0.01719	0.07552	
FLT2	14	211.03532	0.08579	0.01466	-0.02044	0.08186	
FLT2	14	211.03587	0.08557	0.01977	-0.01436	0.08188	
FLT2	14	211.03644	0.08303	0.01378	-0.01882	0.07961	
FLT2	14	211.03699	0.07974	0.01275	-0.01701	0.07666	
FLT2	14	211.03755	0.07861	0.01337	-0.0239	0.0736	
FLT2	14	211.0381	0.07019	0.01398	-0.00657	0.06832	
FLT2	14	211.03867	0.07138	0.01344	-0.01094	0.06917	
FLT2	14	211.03922	0.07462	0.01538	-0.00109	0.07266	
FLT2	14	211.03976	0.07014	0.01784	-0.00103	0.06773	
FLT2	14	211.04033	0.07077	0.0164	-0.00499	0.06832	
FLT2	14	211.04088	0.06547	0.02278	-0.01284	0.05976	
FLT2	14	211.04144	0.07118	0.01966	-0.00615	0.06799	
FLT2	14	211.04199	0.07277	0.01873	-0.00461	0.07013	
FLT2	14	211.04254	0.07322	0.01911	-0.00511	0.07021	
FLT2	14	211.04311	0.07344	0.02037	-0.01063	0.06963	
FLT2	14	211.04366	0.07201	0.02185	-0.01855	0.06602	
FLT2	14	211.04422	0.07047	0.01838	-0.01753	0.06552	
FLT2	14	211.04477	0.06786	0.01538	-0.01491	0.06429	
FLT2	14	211.04532	0.0625	0.02047	-0.01644	0.05651	
FLT2	14	211.04588	0.06521	0.02165	-0.0169	0.05897	
FLT2	14	211.04643	0.06264	0.02183	-0.01901	0.05544	
FLT2	14	211.047	0.06131	0.02258	-0.01129	0.05554	
FLT2	14	211.04755	0.05887	0.01637	-0.01456	0.05439	
FLT2	14	211.0481	0.06127	0.02009	-0.01114	0.05666	
FLT2	14	211.04866	0.06105	0.01733	-0.01272	0.05706	
FLT2	14	211.04921	0.05601	0.01479	-0.01255	0.05248	
FLT2	14	211.04977	0.05748	0.01759	-0.01441	0.05255	
FLT2	14	211.05032	0.0656	0.01889	-0.01425	0.06093	
FLT2	14	211.05089	0.06886	0.01636	-0.01118	0.0656	
FLT2	14	211.05144	0.06428	0.01305	-0.0039	0.06254	
FLT2	14	211.05199	0.06221	0.01343	-0.00487	0.06048	
FLT2	14	211.05255	0.06395	0.01195	-0.00772	0.06202	
FLT2	14	211.0531	0.06325	0.01408	-0.01163	0.0603	
FLT2	14	211.05367	0.06592	0.01913	-0.01132	0.06181	
FLT2	14	211.05421	0.06443	0.00943	-0.01014	0.06268	
FLT2	14	211.05476	0.07039	0.01286	-0.0112	0.0682	
FLT2	14	211.05533	0.06881	0.01625	-0.01551	0.06481	
FLT2	14	211.05588	0.06542	0.01168	-0.01271	0.06292	
FLT2	14	211.05644	0.07068	0.00507	-0.01386	0.069	
FLT2	14	211.05699	0.07055	0.0062	-0.00803	0.06961	
FLT2	14	211.05754	0.06116	0.01695	-0.00777	0.05802	
FLT2	14	211.05811	0.06228	0.01322	-0.01142	0.05972	
FLT2	14	211.05865	0.06427	0.00958	-0.01146	0.06217	
FLT2	14	211.05922	0.0639	0.01349	-0.00453	0.06226	
FLT2	14	211.05977	0.07107	0.01898	-0.01032	0.06762	
FLT2	14	211.06032	0.07798	0.01712	-0.01297	0.07489	
FLT2	14	211.06088	0.08383	0.02071	-0.02223	0.07793	
FLT2	14	211.06143	0.07629	0.01387	-0.01418	0.07343	
FLT2	14	211.062	0.0742	0.02177	-0.01431	0.06945	
FLT2	14	211.06255	0.07793	0.01785	-0.0177	0.07363	
FLT2	14	211.06311	0.07568	0.01491	-0.01171	0.07318	
FLT2	14	211.06366	0.07398	0.01906	-0.0088	0.07073	
FLT2	14	211.06421	0.06688	0.01696	-0.0088	0.06394	
FLT2	14	211.06477	0.06378	0.01879	-0.00542	0.06067	
FLT2	14	211.06532	0.06189	0.00999	-0.00946	0.06006	
FLT2	14	211.06589	0.05933	0.00585	-0.00598	0.05869	
FLT2	14	211.06644	0.05962	0.00741	-0.01294	0.05759	
FLT2	14	211.06699	0.05729	0.00752	-0.00496	0.05636	
FLT2	14	211.06755	0.04686	0.0137	-0.01641	0.04157	
FLT2	14	211.0681	0.05725	0.0154	-0.02109	0.05073	
FLT2	14	211.06866	0.06695	0.01337	-0.02289	0.06134	
FLT2	14	211.06921	0.06456	0.01387	-0.01511	0.06112	
FLT2	14	211.06976	0.06444	0.01386	-0.02557	0.05742	
FLT2	14	211.07033	0.06473	0.01366	-0.0115	0.06185	
FLT2	14	211.07088	0.06493	0.00922	-0.0079	0.06364	
FLT2	14	211.07144	0.06793	0.00916	-0.00169	0.06718	
FLT2	14	211.07199	0.07076	0.01236	-0.00702	0.0692	
FLT2	14	211.07254	0.06557	0.01008	-0.0066	0.06436	
FLT2	14	211.0731	0.05744	0.00566	-0.00363	0.05676	
FLT2	14	211.07365	0.06234	0.00783	-0.01153	0.06035	
FLT2	14	211.07422	0.05953	0.00399	-0.00798	0.05871	
FLT2	14	211.07477	0.06434	0.01078	-0.00746	0.06285	
FLT2	14	211.07533	0.0644	0.01028	-0.00959	0.06261	
FLT2	14	211.07588	0.07292	0.01419	-0.01038	0.07055	
FLT2	14	211.07643	0.0802	0.01696	-0.02311	0.07475	
FLT2	14	211.077	0.08249	0.01239	-0.01749	0.07958	
FLT2	14	211.07755	0.0815	0.01413	-0.02185	0.07705	
FLT2	14	211.07811	0.07655	0.00995	-0.01677	0.07371	
FLT2	14	211.07866	0.07711	0.00953	-0.022	0.07316	
FLT2	14	211.07921	0.07141	0.0086	-0.01795	0.06847	
FLT2	14	211.07977	0.06162	0.00194	-0.02148	0.05766	
FLT2	14	211.08032	0.06343	1.8E-4	-0.01677	0.06102	
FLT2	14	211.08089	0.06535	0.00405	-0.0212	0.06152	
FLT2	14	211.08144	0.06273	0.00804	-0.01528	0.06021	
FLT2	14	211.08199	0.0563	0.00648	-0.01954	0.05216	
FLT2	14	211.08255	0.06589	0.00315	-0.02279	0.06163	
FLT2	14	211.0831	0.06039	0.0026	-0.01803	0.05754	
FLT2	14	211.08366	0.05829	0.00776	-0.01605	0.05518	
FLT2	14	211.08421	0.07224	0.01538	-0.01472	0.06858	
FLT2	14	211.08476	0.06998	0.02118	-0.01541	0.06482	
FLT2	14	211.08533	0.06514	0.01536	-0.01436	0.0616	
FLT2	14	211.08588	0.07036	0.01433	-0.01852	0.06625	
FLT2	14	211.08644	0.07208	0.00835	-0.016	0.06961	
FLT2	14	211.08699	0.07044	0.00714	-0.00886	0.06947	
FLT2	14	211.08755	0.06794	0.00627	-0.0114	0.06645	
FLT2	14	211.0881	0.07314	0.00468	-0.01488	0.07127	
FLT2	14	211.08865	0.07406	0.00103	-0.02131	0.07079	
FLT2	14	211.08922	0.07293	-6.8E-4	-0.01051	0.07179	
FLT2	14	211.08977	0.06481	-0.00683	-0.01183	0.06309	
FLT2	14	211.09033	0.05805	-0.00721	-0.00464	0.05722	
FLT2	14	211.09088	0.06991	-0.00599	-0.01725	0.06739	
FLT2	14	211.09143	0.0723	-0.01105	-0.01493	0.06971	
FLT2	14	211.092	0.07087	-0.00622	-0.01682	0.06848	
FLT2	14	211.09254	0.07349	-0.00611	-0.01021	0.07238	
FLT2	14	211.09311	0.06823	-0.00328	-0.0047	0.06792	
FLT2	14	211.09366	0.061	-0.00421	-0.00787	0.06015	
FLT2	14	211.09421	0.06192	-8.6E-4	-0.01353	0.06033	
FLT2	14	211.09477	0.06804	-0.00215	-0.01307	0.06664	
FLT2	14	211.09532	0.07284	-0.00557	-0.01502	0.07096	
FLT2	14	211.09589	0.07457	-9E-4	-0.01408	0.07309	
FLT2	14	211.09644	0.07084	-0.00545	-0.01449	0.069	
FLT2	14	211.09698	0.07723	-0.00284	-0.00945	0.0765	
FLT2	14	211.09755	0.08085	-0.00617	-0.00778	0.08015	
FLT2	14	211.0981	0.07657	0.00245	-0.00411	0.07631	
FLT2	14	211.09866	0.07361	0.00105	-0.007	0.07322	
FLT2	14	211.09921	0.07184	0.00636	-0.00764	0.07106	
FLT2	14	211.09978	0.07011	0.01064	-0.01084	0.068	
FLT2	14	211.10033	0.06611	0.01058	-0.01264	0.0639	
FLT2	14	211.10088	0.0691	0.01164	-0.01107	0.06703	
FLT2	14	211.10144	0.06157	0.00824	-0.01365	0.05877	
FLT2	14	211.10199	0.06423	0.01223	-0.02423	0.05804	
FLT2	14	211.10255	0.06581	0.01111	-0.02043	0.06153	
FLT2	14	211.1031	0.06479	0.00762	-0.01996	0.0611	
FLT2	14	211.10365	0.0694	0.0064	-0.02154	0.06555	
FLT2	14	211.10422	0.07455	0.00592	-0.02394	0.07022	
FLT2	14	211.10477	0.07133	0.01234	-0.017	0.06799	
FLT2	14	211.10533	0.07628	0.01121	-0.01978	0.07272	
FLT2	14	211.10588	0.07554	0.01802	-0.01768	0.07106	
FLT2	14	211.10643	0.06936	0.01268	-0.01171	0.06705	
FLT2	14	211.10699	0.06524	0.00874	-0.00573	0.06426	
FLT2	14	211.10754	0.06656	0.00671	-0.01215	0.06503	
FLT2	14	211.10811	0.07445	0.0079	-0.00927	0.07332	
FLT2	14	211.10866	0.06818	0.00808	-0.01313	0.06621	
FLT2	14	211.10921	0.08027	0.01449	-0.00843	0.07843	
FLT2	14	211.10977	0.07791	0.01529	-0.01425	0.07496	
FLT2	14	211.11032	0.07284	0.01464	-0.01487	0.06967	
FLT2	14	211.11089	0.06531	0.01423	-0.02058	0.06021	
FLT2	14	211.11143	0.06301	0.00881	-0.01737	0.05956	
FLT2	14	211.112	0.06545	0.00572	-0.01587	0.06308	
FLT2	14	211.11255	0.0726	0.00688	-0.01266	0.07106	
FLT2	14	211.1131	0.07322	0.01135	-0.02341	0.06826	
FLT2	14	211.11366	0.07001	0.01013	-0.02288	0.06519	
FLT2	14	211.11421	0.07513	0.00872	-0.02221	0.07118	
FLT2	14	211.11478	0.07387	0.01061	-0.01984	0.0703	
FLT2	14	211.11533	0.06927	0.00674	-0.02547	0.06386	
FLT2	14	211.11588	0.07102	0.01125	-0.02445	0.0656	
FLT2	14	211.11644	0.06954	0.01057	-0.02468	0.06404	
FLT2	14	211.11699	0.0751	0.0076	-0.02592	0.0699	
FLT2	14	211.11755	0.0608	0.01644	-0.0256	0.05243	
FLT2	14	211.1181	0.06356	0.01689	-0.02858	0.05397	
FLT2	14	211.11865	0.06358	0.01245	-0.0323	0.05325	
FLT2	14	211.11922	0.06561	0.01513	-0.02367	0.05926	
FLT2	14	211.11977	0.06608	0.01378	-0.02478	0.05945	
FLT2	14	211.12033	0.07019	0.01067	-0.02683	0.0639	
FLT2	14	211.12088	0.06248	0.01555	-0.02266	0.056	
FLT2	14	211.12143	0.06641	0.01536	-0.02189	0.0607	
FLT2	14	211.12199	0.07393	0.01185	-0.02214	0.06944	
FLT2	14	211.12254	0.07603	0.0108	-0.01584	0.07346	
FLT2	14	211.12311	0.07633	0.01191	-0.02043	0.07239	
FLT2	14	211.12366	0.06933	0.01184	-0.01848	0.06551	
FLT2	14	211.12421	0.07742	0.00869	-0.02838	0.07143	
FLT2	14	211.12477	0.06502	0.00834	-0.01465	0.06258	
FLT2	14	211.12532	0.07208	0.00509	-0.02625	0.06679	
FLT2	14	211.12589	0.06319	0.00762	-0.01385	0.06105	
FLT2	14	211.12643	0.06454	0.0064	-0.01758	0.06168	
FLT2	14	211.127	0.05998	0.00905	-0.01368	0.05763	
FLT2	14	211.12755	0.06833	0.00829	-0.02151	0.06425	
FLT2	14	211.1281	0.06999	0.01184	-0.01723	0.06674	
FLT2	14	211.12866	0.06603	9.8E-4	-0.02395	0.0614	
FLT2	14	211.12921	0.07028	0.00271	-0.01994	0.06721	
FLT2	14	211.12978	0.0662	0.00407	-0.02157	0.06229	
FLT2	14	211.13033	0.06843	0.00458	-0.02253	0.06427	
FLT2	14	211.13087	0.07382	6.7E-4	-0.01948	0.07103	
FLT2	14	211.13144	0.07381	0.00528	-0.01966	0.07089	
FLT2	14	211.13199	0.07328	0.00292	-0.02076	0.07011	
FLT2	14	211.13255	0.074	0.00345	-0.01705	0.07181	
FLT2	14	211.1331	0.0767	0.00953	-0.02831	0.07052	
FLT2	14	211.13365	0.07969	0.00691	-0.02894	0.07384	
FLT2	14	211.13422	0.07556	0.00864	-0.02579	0.07042	
FLT2	14	211.13477	0.07855	0.00951	-0.02424	0.07401	
FLT2	14	211.13533	0.07666	0.00854	-0.02373	0.07232	
FLT2	14	211.13588	0.07817	0.00574	-0.02703	0.07304	
FLT2	14	211.13643	0.07069	0.00733	-0.02678	0.0648	
FLT2	14	211.13699	0.06908	0.00531	-0.02787	0.06286	
FLT2	14	211.13754	0.05969	0.00666	-0.02229	0.0546	
FLT2	14	211.13811	0.06141	0.00657	-0.01371	0.05936	
FLT2	14	211.13866	0.0716	0.00883	-0.03178	0.06344	
FLT2	14	211.13922	0.06366	0.00726	-0.02599	0.05749	
FLT2	14	211.13977	0.06041	0.00791	-0.02681	0.05346	
FLT2	14	211.14032	0.06848	0.0058	-0.0249	0.06337	
FLT2	14	211.14088	0.07381	0.00291	-0.03303	0.06586	
FLT2	14	211.14143	0.07546	0.00582	-0.02461	0.0708	
FLT2	14	211.142	0.07057	0.0117	-0.02608	0.06437	
FLT2	14	211.14255	0.0778	0.0112	-0.02627	0.07232	
FLT2	14	211.1431	0.069	0.01459	-0.0225	0.06346	
FLT2	14	211.14366	0.07257	0.01226	-0.02232	0.06791	
FLT2	14	211.14421	0.07816	0.01064	-0.02949	0.0715	
FLT2	14	211.14478	0.07459	0.01098	-0.02699	0.06845	
FLT2	14	211.14532	0.07066	0.01149	-0.03098	0.06241	
FLT2	14	211.14587	0.06652	0.01692	-0.02676	0.05842	
FLT2	14	211.14644	0.06611	0.01276	-0.03064	0.05695	
FLT2	14	211.14699	0.0658	0.01397	-0.02562	0.05841	
FLT2	14	211.14755	0.06192	0.01169	-0.02157	0.05672	
FLT2	14	211.1481	0.06524	0.01172	-0.02257	0.05991	
FLT2	14	211.14865	0.072	0.0057	-0.0302	0.06505	
FLT2	14	211.14922	0.07187	0.01055	-0.02874	0.0649	
FLT2	14	211.14977	0.07473	0.01468	-0.03376	0.06486	
FLT2	14	211.15033	0.08701	0.01369	-0.04502	0.07296	
FLT2	14	211.15088	0.07334	0.0112	-0.0389	0.06094	
FLT2	14	211.15144	0.07404	0.01223	-0.03207	0.06543	
FLT2	14	211.15199	0.07735	0.01045	-0.03656	0.06732	
FLT2	14	211.15254	0.07441	0.00786	-0.0392	0.06252	
FLT2	14	211.15311	0.07223	0.00977	-0.04242	0.05744	
FLT2	14	211.15366	0.07073	0.01212	-0.03698	0.05891	
FLT2	14	211.15422	0.06862	0.01758	-0.03077	0.05865	
FLT2	14	211.15477	0.07305	0.01846	-0.02924	0.06416	
FLT2	14	211.15532	0.07096	0.01432	-0.02664	0.06405	
FLT2	14	211.15588	0.07645	0.01696	-0.02936	0.06845	
FLT2	14	211.15643	0.07369	0.01724	-0.02717	0.06628	
FLT2	14	211.157	0.06666	0.01684	-0.02278	0.06014	
FLT2	14	211.15755	0.06579	0.01459	-0.02758	0.05779	
FLT2	14	211.1581	0.06709	0.01753	-0.0251	0.05954	
FLT2	14	211.15866	0.06975	0.01597	-0.03244	0.05945	
FLT2	14	211.15921	0.07655	0.00602	-0.03799	0.06572	
FLT2	14	211.15977	0.06632	0.00514	-0.0308	0.05842	
FLT2	14	211.16032	0.06454	0.00572	-0.03108	0.0561	
FLT2	14	211.16087	0.07051	5.7E-4	-0.03443	0.06144	
FLT2	14	211.16144	0.07221	0.00105	-0.02814	0.06633	
FLT2	14	211.16199	0.07148	-0.00408	-0.0284	0.06537	
FLT2	14	211.16255	0.07062	3.5E-4	-0.03215	0.06282	
FLT2	14	211.1631	0.06979	0.00253	-0.0284	0.06355	
FLT2	14	211.16367	0.07195	0.00679	-0.0295	0.06521	
FLT2	14	211.16422	0.07194	0.00178	-0.0318	0.06433	
FLT2	14	211.16476	0.06324	1.5E-4	-0.0209	0.05956	
FLT2	14	211.16533	0.06127	0.00264	-0.0239	0.05611	
FLT2	14	211.16588	0.06705	0.00615	-0.01594	0.06469	
FLT2	14	211.16644	0.07321	0.00138	-0.02143	0.06989	
FLT2	14	211.16699	0.07452	0.00584	-0.02262	0.07072	
FLT2	14	211.16754	0.07332	0	-0.02607	0.06845	
FLT2	14	211.16811	0.07048	1.9E-4	-0.01681	0.06841	
FLT2	14	211.16866	0.07144	0.00291	-0.02173	0.0678	
FLT2	14	211.16922	0.07905	0.0059	-0.02974	0.07284	
FLT2	14	211.16977	0.08092	0.00408	-0.03363	0.07345	
FLT2	14	211.17032	0.08226	0.01137	-0.0377	0.07196	
FLT2	14	211.17088	0.07527	0.01195	-0.03199	0.06698	
FLT2	14	211.17143	0.07367	0.00472	-0.03035	0.0668	
FLT2	14	211.172	0.07492	0.00658	-0.03299	0.06679	
FLT2	14	211.17255	0.07111	0.0064	-0.0264	0.06555	
FLT2	14	211.1731	0.06975	0.00495	-0.02842	0.06345	
FLT2	14	211.17366	0.06942	0.00624	-0.03171	0.06135	
FLT2	14	211.17421	0.06949	0.00504	-0.03614	0.05904	
FLT2	14	211.17477	0.07144	0.00773	-0.02566	0.06611	
FLT2	14	211.17532	0.07261	0.00786	-0.02817	0.0663	
FLT2	14	211.17589	0.06795	0.00895	-0.02364	0.06297	
FLT2	14	211.17644	0.06707	0.00367	-0.02396	0.06231	
FLT2	14	211.17699	0.07341	-0.00177	-0.02878	0.06735	
FLT2	14	211.17755	0.07095	0.00163	-0.02917	0.06457	
FLT2	14	211.1781	0.07354	-0.004	-0.02643	0.06838	
FLT2	14	211.17867	0.0768	0.00336	-0.02508	0.07238	
FLT2	14	211.17921	0.06552	0.00753	-0.02102	0.06144	
FLT2	14	211.17976	0.06278	0.00853	-0.02369	0.05743	
FLT2	14	211.18033	0.06834	0.00753	-0.02103	0.06455	
FLT2	14	211.18088	0.06561	0.00465	-0.02005	0.06226	
FLT2	14	211.18144	0.06078	0.00293	-0.01425	0.05894	
FLT2	14	211.18199	0.06073	0.0057	-0.01596	0.05802	
FLT2	14	211.18254	0.06361	0.00442	-0.01763	0.06089	
FLT2	14	211.18311	0.07175	0.00418	-0.02445	0.06717	
FLT2	14	211.18365	0.07265	0.00393	-0.02626	0.06751	
FLT2	14	211.18422	0.07612	0.00337	-0.02677	0.07101	
FLT2	14	211.18477	0.07368	-0.00177	-0.0242	0.0694	
FLT2	14	211.18532	0.06919	-1.1E-4	-0.02346	0.06497	
FLT2	14	211.18588	0.06891	0.00342	-0.01726	0.0665	
FLT2	14	211.18643	0.07278	0.00448	-0.02822	0.06678	
FLT2	14	211.187	0.06849	0.00678	-0.02307	0.06397	
FLT2	14	211.18755	0.06912	0.00253	-0.02603	0.06383	
FLT2	14	211.18811	0.07004	0.00413	-0.02679	0.06449	
FLT2	14	211.18866	0.06123	0.00631	-0.02615	0.05488	
FLT2	14	211.18921	0.0618	0.00458	-0.02957	0.05373	
FLT2	14	211.18977	0.05403	-0.0014	-0.02203	0.04919	
FLT2	14	211.19032	0.05806	0.00426	-0.01034	0.05684	
FLT2	14	211.19089	0.06401	0.00505	-0.01818	0.06109	
FLT2	14	211.19144	0.06372	0.0094	-0.02037	0.05955	
FLT2	14	211.19199	0.0564	0.01451	-0.01615	0.05198	
FLT2	14	211.19255	0.06693	0.01553	-0.02488	0.05995	
FLT2	14	211.1931	0.0702	0.00922	-0.02316	0.06526	
FLT2	14	211.19366	0.0684	0.00912	-0.01391	0.06618	
FLT2	14	211.19421	0.06541	0.0077	-0.01829	0.06223	
FLT2	14	211.19476	0.0669	0.00494	-0.01988	0.06358	
FLT2	14	211.19533	0.06225	0.00246	-0.01876	0.0592	
FLT2	14	211.19588	0.06417	0.00232	-0.01806	0.06149	
FLT2	14	211.19644	0.06628	0.00601	-0.02379	0.06151	
FLT2	14	211.19699	0.06598	0.00272	-0.02031	0.06244	
FLT2	14	211.19754	0.06438	0.00369	-0.02387	0.05955	
FLT2	14	211.1981	0.06178	0.00805	-0.0197	0.05796	
FLT2	14	211.19865	0.06738	0.00299	-0.02657	0.06175	
FLT2	14	211.19922	0.06026	0.00455	-0.01892	0.05686	
FLT2	14	211.19977	0.05738	0.00422	-0.02137	0.05283	
FLT2	14	211.20033	0.04996	0.00411	-0.01572	0.04708	
FLT2	14	211.20088	0.04871	0.00313	-0.01633	0.0455	
FLT2	14	211.20143	0.05847	0.00375	-0.01035	0.05725	
FLT2	14	211.202	0.06336	0.00379	-0.01815	0.06046	
FLT2	14	211.20255	0.05657	0.00789	-0.01264	0.05453	
FLT2	14	211.20311	0.05592	0.00645	-0.01623	0.05271	
FLT2	14	211.20366	0.06422	0.00958	-0.02046	0.05991	
FLT2	14	211.20421	0.05894	0.01123	-0.01226	0.05634	
FLT2	14	211.20477	0.05748	0.00466	-0.00648	0.05678	
FLT2	14	211.20532	0.05564	0.00148	-0.01281	0.05404	
FLT2	14	211.20589	0.06107	-6E-5	-0.01256	0.05971	
FLT2	14	211.20644	0.06006	0.00309	-0.00896	0.05908	
FLT2	14	211.20699	0.05463	0.0042	-0.00578	0.05408	
FLT2	14	211.20755	0.05198	0.00134	-0.01286	0.05003	
FLT2	14	211.2081	0.05112	0.00676	-0.01427	0.04846	
FLT2	14	211.20866	0.04955	0.00998	-0.01834	0.04471	
FLT2	14	211.20921	0.05227	0.00958	-0.02005	0.04719	
FLT2	14	211.20976	0.04641	0.00521	-0.01673	0.04288	
FLT2	14	211.21033	0.04112	4.9E-4	-0.01299	0.03877	
FLT2	14	211.21088	0.04343	-0.00197	-0.01131	0.04181	
FLT2	14	211.21144	0.05236	0.00303	-0.01424	0.05017	
FLT2	14	211.21199	0.05109	-9E-5	-0.01862	0.04726	
FLT2	14	211.21254	0.05678	0.00298	-0.02067	0.05271	
FLT2	14	211.2131	0.05331	-0.00157	-0.01386	0.05117	
FLT2	14	211.21365	0.05238	-0.00107	-0.00878	0.05154	
FLT2	14	211.21422	0.05181	7.9E-4	-0.01055	0.05059	
FLT2	14	211.21477	0.05556	0.00383	-0.01139	0.05414	
FLT2	14	211.21533	0.04668	0.00292	-0.01158	0.04496	
FLT2	14	211.21588	0.04218	0.00378	-0.00813	0.04104	
FLT2	14	211.21643	0.045	0.00646	-0.01558	0.04146	
FLT2	14	211.217	0.04597	0.00759	-0.01175	0.04352	
FLT2	14	211.21754	0.04112	0.00542	-0.01374	0.03811	
FLT2	14	211.21811	0.04674	0.0099	-0.01701	0.04209	
FLT2	14	211.21866	0.04633	0.0091	-0.02263	0.03899	
FLT2	14	211.21921	0.056	0.01111	-0.00991	0.05375	
FLT2	14	211.21977	0.05764	0.00752	-0.01124	0.05574	
FLT2	14	211.22032	0.06105	0.00724	-0.01217	0.05925	
FLT2	14	211.22089	0.06174	0.00253	-0.01608	0.05932	
FLT2	14	211.22144	0.05915	8.8E-4	-0.01536	0.05674	
FLT2	14	211.22198	0.05218	-0.00101	-0.02188	0.04723	
FLT2	14	211.22255	0.05872	-0.00123	-0.02915	0.05089	
FLT2	14	211.2231	0.05648	-0.00174	-0.03178	0.0465	
FLT2	14	211.22366	0.05492	1.6E-4	-0.02376	0.0493	
